,time,signal,type,phrase,results
10,434.4183773994446,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
11,463.60179829597473,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
12,470.9726083278656,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
13,476.81329441070557,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
14,478.04225420951843,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
15,483.87757205963135,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
16,486.3335053920746,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
17,520.4289064407349,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
18,521.9664614200592,has_information,Movement, ,"1961,1960,835,960,1964,836,2085,2086,830,961,1970,1085,839,1955,845,1962,1086,970,1963,1950,964,2080,846,1971,831,955,1956,825,1974,956,2089,1710,1089,1951,2095,1959,1954,838,971,826,460,950,1081,1080,849,1972,1095,2081,1958,1965,1973,1711,959,85,1952,951,1957,2087,837,834,2075,963,974,1966,2096,962,2088,86,829,1953,2084,464,1714,1075,462,1585,1096,840,954,1076,1705,1706,1084,2076,848,95,461,2099,965,847,1099,474,463,89,841,828,2079,75,471,827"
19,522.8900594711304,has_information,Movement, ,"14,350,166,816,182,493,239,154,746,231,400,859,602,750,537,745,610,404,211,448,385,581,105,727,806,770,53,615,161,151,571,153,64,864,452,856,702,291,135,516,477,449,337,606,709,559,67,71,445,147,267,55,188,300,785,168,356,241,834,431,613,336,104,547,237,328,16,245,585,658,346,381,116,464,409,609,853,802,49,65,554,263,650,682,531,552,303,86,555,334,17,724,774,359,176,430,228,194,366,212"
20,594.1602971553802,has_information,Audio,Beep,"622,532,461,470,109,732,192,10"
21,615.3619575500488,has_information,Audio,Beep,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
22,658.3656709194183,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
23,668.1956577301025,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
24,671.5750625133514,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
25,672.804291009903,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
26,677.7198734283447,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
27,678.3344130516052,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
28,680.7913200855255,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
29,681.712338924408,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
30,684.0677671432495,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
31,685.3008878231049,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
32,691.8505280017853,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
33,695.5421786308289,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
34,698.612603187561,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
35,702.9108719825745,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
36,705.7770757675171,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
37,706.9081885814667,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
38,710.8970379829407,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
39,712.4381093978882,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
40,722.8777253627777,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
41,725.336297750473,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
42,728.4102754592896,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
43,729.5392158031464,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
44,731.4803488254547,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
45,733.6299505233765,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
46,734.2439830303192,has_information,Video, ,"830,978,660,710,685,815,619,780,650,727,2892,1171,1269,853,156,651,1523,354,73,455,1423,1861,890,711,228,1025,1451,467,2840,1318,1370,1498,2893,5591,1039,592,5745,1427,2551,813,657,401,2198,3574,379,1040,57,1154,538,770,1705,878,111,1057,517,534,2798,3017,245,68,2889,5756,2740,2687,2651,372,530,790,1159,1667,38,295,1239,1199,413,5723,1070,314,1223,471,2841,2043,5590,1058,166,2629,2995,3044,2966,718,831,2661,909,4415,5769,862,522,5771,997,553"
47,773.8781177997589,has_item,Video, ,"5300,1803,3628,647,5265,5012,4130,1916,3701,2462,3288,2890,454,4101,478,2831,167,5101,88,927,5022,169,1330,3867,4823,1204,4070,2736,2314,4066,1929,3439,64,298,3888,5057,2245,4053,585,5288,594,4931,3889,1593,2469,4105,5679,3884,4112,5358,4778,5207,2098,5530,5195,1484,856,1762,3623,719,5054,5269,1710,2261,4524,5216,5784,5055,1305,5788,1770,5261,5695,1823,4518,3708,4506,2830,1875,666,1147,892,2841,5461,5361,4513,1140,826,2081,2721,4836,4504,396,5083,1446,5119,5303,4981,48,2444"
48,779.4059772491455,has_item,Video,Information,"3899,148,4851,5587,5446,4870,142,3656"
49,797.938280582428,has_item,Video, ,"5300,1803,3628,647,5265,5012,4130,1916,3701,2462,3288,2890,454,4101,478,2831,167,5101,88,927,5022,169,1330,3867,4823,1204,4070,2736,2314,4066,1929,3439,64,298,3888,5057,2245,4053,585,5288,594,4931,3889,1593,2469,4105,5679,3884,4112,5358,4778,5207,2098,5530,5195,1484,856,1762,3623,719,5054,5269,1710,2261,4524,5216,5784,5055,1305,5788,1770,5261,5695,1823,4518,3708,4506,2830,1875,666,1147,892,2841,5461,5361,4513,1140,826,2081,2721,4836,4504,396,5083,1446,5119,5303,4981,48,2444"
50,808.0808126926422,has_item,Video, ,"5300,1803,3628,647,5265,5012,4130,1916,3701,2462,3288,2890,454,4101,478,2831,167,5101,88,927,5022,169,1330,3867,4823,1204,4070,2736,2314,4066,1929,3439,64,298,3888,5057,2245,4053,585,5288,594,4931,3889,1593,2469,4105,5679,3884,4112,5358,4778,5207,2098,5530,5195,1484,856,1762,3623,719,5054,5269,1710,2261,4524,5216,5784,5055,1305,5788,1770,5261,5695,1823,4518,3708,4506,2830,1875,666,1147,892,2841,5461,5361,4513,1140,826,2081,2721,4836,4504,396,5083,1446,5119,5303,4981,48,2444"
51,810.1235482692719,has_item,Audio, ,"678,453,318,530,568,661,38,821,758,302,37,723,710,501,79,12,489,137,605,255,668,809,619,439,808,539,630,93,593,617,656,703,371,527,156,397,262,828,663,631,556,614,765,511,340,715,783,865,653,851,297,752,690,8,454,669,78,823,127,574,817,216,860,429,512,775,485,645,401,387,718,760,329,676,309,776,118,242,761,562,542,75,603,815,6,22,842,94,190,748,632,413,566,831,83,766,144,443,553,565"
52,828.2167301177979,has_item,Audio, ,"678,453,318,530,568,661,38,821,758,302,37,723,710,501,79,12,489,137,605,255,668,809,619,439,808,539,630,93,593,617,656,703,371,527,156,397,262,828,663,631,556,614,765,511,340,715,783,865,653,851,297,752,690,8,454,669,78,823,127,574,817,216,860,429,512,775,485,645,401,387,718,760,329,676,309,776,118,242,761,562,542,75,603,815,6,22,842,94,190,748,632,413,566,831,83,766,144,443,553,565"
53,838.3848838806152,has_item,Audio, ,"678,453,318,530,568,661,38,821,758,302,37,723,710,501,79,12,489,137,605,255,668,809,619,439,808,539,630,93,593,617,656,703,371,527,156,397,262,828,663,631,556,614,765,511,340,715,783,865,653,851,297,752,690,8,454,669,78,823,127,574,817,216,860,429,512,775,485,645,401,387,718,760,329,676,309,776,118,242,761,562,542,75,603,815,6,22,842,94,190,748,632,413,566,831,83,766,144,443,553,565"
54,839.9213902950287,has_item,Audio, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
