,time,signal,type,phrase,results
10,253.1950807571411,has_item,Video,,"804,911,3804,3806,509,4888,323,2152,2379,3060,311,2548,4053,2286,4972,5341,1020,3658,1029,2831,587,1945,2808,1131,2683,1144,2572,2114,4171,3218,1994,1310,2533,3797,3576,1682,4834,4131,5077,558,4429,2732,1724,98,2349,415,3056,496,4965,2507,5498,1181,3660,1709,3759,1273,2731,739,5036,5022,2288,3022,5270,5549,948,4227,2489,1510,4024,2636,2097,897,2782,1581,3192,4889,1104,785,3968,630,3669,239,2389,4235,894,3973,745,324,3975,2637,1616,454,2258,61,1270,1857,478,1467,143,1571"
11,282.7859082221985,has_item,Video,,"804,911,3804,3806,509,4888,323,2152,2379,3060,311,2548,4053,2286,4972,5341,1020,3658,1029,2831,587,1945,2808,1131,2683,1144,2572,2114,4171,3218,1994,1310,2533,3797,3576,1682,4834,4131,5077,558,4429,2732,1724,98,2349,415,3056,496,4965,2507,5498,1181,3660,1709,3759,1273,2731,739,5036,5022,2288,3022,5270,5549,948,4227,2489,1510,4024,2636,2097,897,2782,1581,3192,4889,1104,785,3968,630,3669,239,2389,4235,894,3973,745,324,3975,2637,1616,454,2258,61,1270,1857,478,1467,143,1571"
12,313.4057443141937,has_item,Video, ,"5077,4227,804,1963,4171,4889,911,3968,509,4353,3439,5671,3806,1585,795,2489,5694,2548,5695,1270,5677,5678,62,1422,739,1798,5672,2533,4053,1029,1903,2097,2572,3660,4013,4949,4963,3975,4336,3804,1445,1020,4834,4429,3524,4873,3422,2152,1719,3434,5270,706,1932,2392,1144,1983,1994,5688,2794,180,4972,5692,454,558,5689,5683,2731,4234,5667,70,3801,14,1428,4888,2434,5495,415,5036,1246,4235,2914,957,1752,1181,2788,5679,4782,323,496,41,2379,1104,3100,288,1356,4855,1911,3797,5554,478"
13,322.6194267272949,has_item,Video, ,"5077,4227,804,1963,4171,4889,911,3968,509,4353,3439,5671,3806,1585,795,2489,5694,2548,5695,1270,5677,5678,62,1422,739,1798,5672,2533,4053,1029,1903,2097,2572,3660,4013,4949,4963,3975,4336,3804,1445,1020,4834,4429,3524,4873,3422,2152,1719,3434,5270,706,1932,2392,1144,1983,1994,5688,2794,180,4972,5692,454,558,5689,5683,2731,4234,5667,70,3801,14,1428,4888,2434,5495,415,5036,1246,4235,2914,957,1752,1181,2788,5679,4782,323,496,41,2379,1104,3100,288,1356,4855,1911,3797,5554,478"
14,364.70856404304504,has_item,Video, ,"5077,4227,804,1963,4171,4889,911,3968,509,4353,3439,5671,3806,1585,795,2489,5694,2548,5695,1270,5677,5678,62,1422,739,1798,5672,2533,4053,1029,1903,2097,2572,3660,4013,4949,4963,3975,4336,3804,1445,1020,4834,4429,3524,4873,3422,2152,1719,3434,5270,706,1932,2392,1144,1983,1994,5688,2794,180,4972,5692,454,558,5689,5683,2731,4234,5667,70,3801,14,1428,4888,2434,5495,415,5036,1246,4235,2914,957,1752,1181,2788,5679,4782,323,496,41,2379,1104,3100,288,1356,4855,1911,3797,5554,478"
15,369.62151646614075,has_item,Video, ,"5077,4227,804,1963,4171,4889,911,3968,509,4353,3439,5671,3806,1585,795,2489,5694,2548,5695,1270,5677,5678,62,1422,739,1798,5672,2533,4053,1029,1903,2097,2572,3660,4013,4949,4963,3975,4336,3804,1445,1020,4834,4429,3524,4873,3422,2152,1719,3434,5270,706,1932,2392,1144,1983,1994,5688,2794,180,4972,5692,454,558,5689,5683,2731,4234,5667,70,3801,14,1428,4888,2434,5495,415,5036,1246,4235,2914,957,1752,1181,2788,5679,4782,323,496,41,2379,1104,3100,288,1356,4855,1911,3797,5554,478"
16,757.218656539917,has_information,Video, ,"954,5538,3500,3850,5543,2696,961,2370,5665,2049,5646,701,5651,5661,3032,789,3812,1303,4347,2611,488,4318,5637,2169,5648,1163,910,3402,5649,918,3283,3758,949,5663,5542,5645,1134,2725,3248,4999,526,1662,4438,4258,1514,473,4737,867,3394,89,5721,5662,5713,3491,5215,4330,2251,1918,407,105,4158,3267,1747,3376,654,4715,5279,4155,4159,1917,3830,3832,5830,3137,1102,747,2250,3589,5642,5277,4947,4361,3377,5342,1385,713,4210,822,3771,5515,917,937,1968,1744,4296,1217,716,4201,1881,2106"
17,836.8884117603302,has_information,Video, ,"954,5538,3500,3850,5543,2696,961,2370,5665,2049,5646,701,5651,5661,3032,789,3812,1303,4347,2611,488,4318,5637,2169,5648,1163,910,3402,5649,918,3283,3758,949,5663,5542,5645,1134,2725,3248,4999,526,1662,4438,4258,1514,473,4737,867,3394,89,5721,5662,5713,3491,5215,4330,2251,1918,407,105,4158,3267,1747,3376,654,4715,5279,4155,4159,1917,3830,3832,5830,3137,1102,747,2250,3589,5642,5277,4947,4361,3377,5342,1385,713,4210,822,3771,5515,917,937,1968,1744,4296,1217,716,4201,1881,2106"
18,1048.5585358142853,idle,Video, ,"4277,4945,5857,2375,499,2670,5498,426,5493,5234,2074,2162,2831,5120,5226,5246,5341,213,5230,1634,1839,2251,1551,3030,1112,897,584,1875,507,2625,1091,1827,5155,4835,1930,552,1918,1510,5148,3885,2481,652,1226,5228,5247,4155,2363,165,4954,5161,2836,36,5215,5296,5146,5051,1485,5166,5243,4158,5158,5157,3812,3832,2885,4329,1623,311,1842,1277,2805,1076,5244,4654,4934,2574,4708,5482,1488,573,2871,3054,1881,4072,5730,2000,4848,2656,1773,1968,3682,4278,3755,3485,4454,1077,5159,2106,5150,5151"
19,1051.0213582515717,idle,Video, ,"4277,4945,5857,2375,499,2670,5498,426,5493,5234,2074,2162,2831,5120,5226,5246,5341,213,5230,1634,1839,2251,1551,3030,1112,897,584,1875,507,2625,1091,1827,5155,4835,1930,552,1918,1510,5148,3885,2481,652,1226,5228,5247,4155,2363,165,4954,5161,2836,36,5215,5296,5146,5051,1485,5166,5243,4158,5158,5157,3812,3832,2885,4329,1623,311,1842,1277,2805,1076,5244,4654,4934,2574,4708,5482,1488,573,2871,3054,1881,4072,5730,2000,4848,2656,1773,1968,3682,4278,3755,3485,4454,1077,5159,2106,5150,5151"
20,1087.161182641983,idle,Video, ,"4155,4158,4788,1385,3812,713,1112,3850,1226,4242,2074,3620,5246,4180,2695,3491,5215,1827,4072,5649,4073,5637,3048,4737,1431,5479,3500,4907,2881,4318,5648,3809,5120,2370,5244,258,4715,3510,910,5655,3018,5646,5642,4936,5053,5894,1842,2036,4367,2192,1363,1469,4338,5234,3641,5500,5253,5118,5645,4110,3712,652,4074,747,2885,3686,4951,3411,4156,5326,3388,4760,5720,4159,5018,1918,4154,3755,5641,1636,4839,3964,5056,5297,5276,2625,866,1817,5665,5662,3159,1596,2937,3402,3486,5228,4165,2251,5213,4910"
21,1129.2327308654785,idle,Video, ,"4155,4158,4788,1385,3812,713,1112,3850,1226,4242,2074,3620,5246,4180,2695,3491,5215,1827,4072,5649,4073,5637,3048,4737,1431,5479,3500,4907,2881,4318,5648,3809,5120,2370,5244,258,4715,3510,910,5655,3018,5646,5642,4936,5053,5894,1842,2036,4367,2192,1363,1469,4338,5234,3641,5500,5253,5118,5645,4110,3712,652,4074,747,2885,3686,4951,3411,4156,5326,3388,4760,5720,4159,5018,1918,4154,3755,5641,1636,4839,3964,5056,5297,5276,2625,866,1817,5665,5662,3159,1596,2937,3402,3486,5228,4165,2251,5213,4910"
22,1376.493344783783,searching,Video, ,"4277,4945,5857,2375,499,2670,5498,426,5493,5234,2074,2162,2831,5120,5226,5246,5341,213,5230,1634,1839,2251,1551,3030,1112,897,584,1875,507,2625,1091,1827,5155,4835,1930,552,1918,1510,5148,3885,2481,652,1226,5228,5247,4155,2363,165,4954,5161,2836,36,5215,5296,5146,5051,1485,5166,5243,4158,5158,5157,3812,3832,2885,4329,1623,311,1842,1277,2805,1076,5244,4654,4934,2574,4708,5482,1488,573,2871,3054,1881,4072,5730,2000,4848,2656,1773,1968,3682,4278,3755,3485,4454,1077,5159,2106,5150,5151"
23,1390.475909948349,searching,Video, ,"4277,4945,5857,2375,499,2670,5498,426,5493,5234,2074,2162,2831,5120,5226,5246,5341,213,5230,1634,1839,2251,1551,3030,1112,897,584,1875,507,2625,1091,1827,5155,4835,1930,552,1918,1510,5148,3885,2481,652,1226,5228,5247,4155,2363,165,4954,5161,2836,36,5215,5296,5146,5051,1485,5166,5243,4158,5158,5157,3812,3832,2885,4329,1623,311,1842,1277,2805,1076,5244,4654,4934,2574,4708,5482,1488,573,2871,3054,1881,4072,5730,2000,4848,2656,1773,1968,3682,4278,3755,3485,4454,1077,5159,2106,5150,5151"
24,1391.713461637497,searching,Video, ,"4277,4945,5857,2375,499,2670,5498,426,5493,5234,2074,2162,2831,5120,5226,5246,5341,213,5230,1634,1839,2251,1551,3030,1112,897,584,1875,507,2625,1091,1827,5155,4835,1930,552,1918,1510,5148,3885,2481,652,1226,5228,5247,4155,2363,165,4954,5161,2836,36,5215,5296,5146,5051,1485,5166,5243,4158,5158,5157,3812,3832,2885,4329,1623,311,1842,1277,2805,1076,5244,4654,4934,2574,4708,5482,1488,573,2871,3054,1881,4072,5730,2000,4848,2656,1773,1968,3682,4278,3755,3485,4454,1077,5159,2106,5150,5151"
25,1395.7028789520264,searching,Video, ,"4277,4945,5857,2375,499,2670,5498,426,5493,5234,2074,2162,2831,5120,5226,5246,5341,213,5230,1634,1839,2251,1551,3030,1112,897,584,1875,507,2625,1091,1827,5155,4835,1930,552,1918,1510,5148,3885,2481,652,1226,5228,5247,4155,2363,165,4954,5161,2836,36,5215,5296,5146,5051,1485,5166,5243,4158,5158,5157,3812,3832,2885,4329,1623,311,1842,1277,2805,1076,5244,4654,4934,2574,4708,5482,1488,573,2871,3054,1881,4072,5730,2000,4848,2656,1773,1968,3682,4278,3755,3485,4454,1077,5159,2106,5150,5151"
26,1408.53719496727,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
27,1439.0157783031464,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
28,1440.5510427951813,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
29,1443.2131414413452,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
30,1633.0330324172974,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
31,1636.7567071914673,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
32,1640.227098941803,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
33,1643.6073331832886,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
34,1648.2149682044983,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
35,1651.3885197639465,searching,Video, ,"3030,3090,2980,3083,5296,2903,5910,2831,2744,2138,2984,2541,2363,2981,2871,1302,502,1804,3500,1514,4681,4835,4012,1839,2704,1852,2905,1855,2634,5341,5300,5120,747,4155,5346,5226,5482,2323,1540,3944,1875,1918,5215,1324,2859,1773,927,5073,2703,2803,3054,3320,586,1795,3465,3619,4909,1023,3266,3677,2251,1247,3271,4658,4158,5530,2478,5330,344,1327,4882,506,901,1226,1351,5054,5246,4439,1116,4654,5210,3032,1304,3566,1469,992,1463,2862,4715,1840,1881,1216,5107,2462,2086,2180,3812,1764,2852,3288"
