,time,signal,type,phrase,results
10,428.1814286708832,idle,Video,Wait,"2640,55,557,2411,2140,2393,1080,2021,1141,5254"
11,437.5974657535553,idle,Video,Clock,"2573,4668,2214,2759,3127,266,1814,1973,1545,2606,5581,3908,5365,4404,1539,5501,1030,848,632,5327,392,13,2179,197,5254,3335"
12,443.63631081581116,idle,Video,Clock,"2980,1109,1870,4028,1804,1922,4012,1671,5028,2768,5873,620,3083,3761,2803,5316,1838,3314,3090,5858,3000,3903,1299,2513,2527,2578,4128,5346,3285,1615,2138,2904,2945,1241,2224,3444,185,5336,921,2703,4355,4889,5047,1958,3906,3309,3572,3584,5865,3101,3311,1272,2445,2832,236,5011,5910,5396,3227,3465,3312,3129,3488,3030,5496,3318,56,3742,368,2380,719,4783,1926,2985,5210,1479,3315,2478,4846,3161,3160,4671,3699,2772,5345,2716,3066,2914,1808,4828,2088,4303,958,4172,3921,2956,5283,3060,217,5900"
13,444.7635452747345,idle,Video, ,"2980,1109,1870,4028,1804,1922,4012,1671,5028,2768,5873,620,3083,3761,2803,5316,1838,3314,3090,5858,3000,3903,1299,2513,2527,2578,4128,5346,3285,1615,2138,2904,2945,1241,2224,3444,185,5336,921,2703,4355,4889,5047,1958,3906,3309,3572,3584,5865,3101,3311,1272,2445,2832,236,5011,5910,5396,3227,3465,3312,3129,3488,3030,5496,3318,56,3742,368,2380,719,4783,1926,2985,5210,1479,3315,2478,4846,3161,3160,4671,3699,2772,5345,2716,3066,2914,1808,4828,2088,4303,958,4172,3921,2956,5283,3060,217,5900"
14,447.6427662372589,idle,Video,Clock,"2573,4668,2214,2759,3127,266,1814,1973,1545,2606,5581,3908,5365,4404,1539,5501,1030,848,632,5327,392,13,2179,197,5254,3335"
15,452.44719767570496,idle,Video,Clock,"2980,1109,1870,4028,1804,1922,4012,1671,5028,2768,5873,620,3083,3761,2803,5316,1838,3314,3090,5858,3000,3903,1299,2513,2527,2578,4128,5346,3285,1615,2138,2904,2945,1241,2224,3444,185,5336,921,2703,4355,4889,5047,1958,3906,3309,3572,3584,5865,3101,3311,1272,2445,2832,236,5011,5910,5396,3227,3465,3312,3129,3488,3030,5496,3318,56,3742,368,2380,719,4783,1926,2985,5210,1479,3315,2478,4846,3161,3160,4671,3699,2772,5345,2716,3066,2914,1808,4828,2088,4303,958,4172,3921,2956,5283,3060,217,5900"
16,554.0253047943115,has_information,Video, ,"4896,1460,5568,5401,2421,3470,2366,5760,620,5650,2511,5560,440,3920,961,5660,2970,2058,1134,2341,5647,4164,4828,2090,5278,5081,5557,2300,5645,2696,5571,1083,1233,2581,5664,1390,1511,3561,3278,5721,1901,3260,2527,4151,5299,3039,4975,4257,5663,2422,2049,2407,1974,1775,5016,2898,960,2156,2304,5283,296,5210,2862,3448,3303,3843,4166,1932,4150,4238,3032,1491,407,888,5085,5598,5665,4159,5565,5485,4492,3593,4152,5094,3266,1102,5569,2589,781,4798,3271,3267,3559,5833,5637,4889,4795,2731,1572,2749"
17,554.6929748058319,has_information,Video, ,"4896,1460,5568,5401,2421,3470,2366,5760,620,5650,2511,5560,440,3920,961,5660,2970,2058,1134,2341,5647,4164,4828,2090,5278,5081,5557,2300,5645,2696,5571,1083,1233,2581,5664,1390,1511,3561,3278,5721,1901,3260,2527,4151,5299,3039,4975,4257,5663,2422,2049,2407,1974,1775,5016,2898,960,2156,2304,5283,296,5210,2862,3448,3303,3843,4166,1932,4150,4238,3032,1491,407,888,5085,5598,5665,4159,5565,5485,4492,3593,4152,5094,3266,1102,5569,2589,781,4798,3271,3267,3559,5833,5637,4889,4795,2731,1572,2749"
18,555.2469086647034,has_information,Video, ,"4896,1460,5568,5401,2421,3470,2366,5760,620,5650,2511,5560,440,3920,961,5660,2970,2058,1134,2341,5647,4164,4828,2090,5278,5081,5557,2300,5645,2696,5571,1083,1233,2581,5664,1390,1511,3561,3278,5721,1901,3260,2527,4151,5299,3039,4975,4257,5663,2422,2049,2407,1974,1775,5016,2898,960,2156,2304,5283,296,5210,2862,3448,3303,3843,4166,1932,4150,4238,3032,1491,407,888,5085,5598,5665,4159,5565,5485,4492,3593,4152,5094,3266,1102,5569,2589,781,4798,3271,3267,3559,5833,5637,4889,4795,2731,1572,2749"
19,559.3548150062561,has_information,Video,Head,"4150,4176,4177,4167,4165,4169,4156,4106,4948,4162,1734,4168,5842,4448"
20,568.3610124588013,has_information,Video,Head,"4896,1460,5568,5401,2421,3470,2366,5760,620,5650,2511,5560,440,3920,961,5660,2970,2058,1134,2341,5647,4164,4828,2090,5278,5081,5557,2300,5645,2696,5571,1083,1233,2581,5664,1390,1511,3561,3278,5721,1901,3260,2527,4151,5299,3039,4975,4257,5663,2422,2049,2407,1974,1775,5016,2898,960,2156,2304,5283,296,5210,2862,3448,3303,3843,4166,1932,4150,4238,3032,1491,407,888,5085,5598,5665,4159,5565,5485,4492,3593,4152,5094,3266,1102,5569,2589,781,4798,3271,3267,3559,5833,5637,4889,4795,2731,1572,2749"
21,661.4996185302734,searching,Video, ,"5810,574,1785,952,227,2751,5579,4467,5626,503,862,4736,4536,3719,2148,2599,2540,4468,2942,1247,2521,3915,4465,1256,1240,5585,5225,2492,1156,1380,2880,2311,182,3562,2015,2734,1120,5441,1503,4558,4851,293,5601,922,3736,629,382,603,5574,5572,4600,242,5293,344,4541,4312,2402,2433,4594,4021,4107,4556,1221,1656,1041,1429,1128,1508,3116,1612,2279,3728,1844,481,1003,2213,1451,4585,4718,1199,5301,778,99,4544,2029,5590,667,4564,4530,699,4688,154,417,4471,104,1138,820,1237,4605,1466"
22,666.6885404586792,searching,Video,Map,"5810,4718,944,5578,5511,3775,404,5787,89,886,383,4315,5798,5815,398,4111,336,5779,5818,88,5781,1677,4447,2526,4440,169,1048,325,1251,2314,63,112,5801,530,5604,29,5788,142,5776,5332,4843,788,648,3780,327,168,65,883,868,3888,5479,1098,464,5809,5796,5782,5817,5303,259,5789,5774,5784,575,4854,1971,4043,205,5778,171,5119,5811,5804,4702,5790,746,1108,4911,332,5794,5806,1783,2921,5800,5799,5783,661,423,5808,5816,5773,5056,5813,840,5721,5807,584,5772,5777,2512,5795"
23,727.3926568031311,searching,Video,Search,"347,4298,339,4865,205,4965,47,246,226,1666,630"
24,745.8263955116272,searching,Video,Map,"5810,4718,944,5578,5511,3775,404,5787,89,886,383,4315,5798,5815,398,4111,336,5779,5818,88,5781,1677,4447,2526,4440,169,1048,325,1251,2314,63,112,5801,530,5604,29,5788,142,5776,5332,4843,788,648,3780,327,168,65,883,868,3888,5479,1098,464,5809,5796,5782,5817,5303,259,5789,5774,5784,575,4854,1971,4043,205,5778,171,5119,5811,5804,4702,5790,746,1108,4911,332,5794,5806,1783,2921,5800,5799,5783,661,423,5808,5816,5773,5056,5813,840,5721,5807,584,5772,5777,2512,5795"
25,754.7284088134766,searching,Video,Map,"5810,574,1785,952,227,2751,5579,4467,5626,503,862,4736,4536,3719,2148,2599,2540,4468,2942,1247,2521,3915,4465,1256,1240,5585,5225,2492,1156,1380,2880,2311,182,3562,2015,2734,1120,5441,1503,4558,4851,293,5601,922,3736,629,382,603,5574,5572,4600,242,5293,344,4541,4312,2402,2433,4594,4021,4107,4556,1221,1656,1041,1429,1128,1508,3116,1612,2279,3728,1844,481,1003,2213,1451,4585,4718,1199,5301,778,99,4544,2029,5590,667,4564,4530,699,4688,154,417,4471,104,1138,820,1237,4605,1466"
