,iters,loss
0,0,0.008586279887551044
1,697,0.008645336631380845
2,1394,0.008589552242410405
3,2091,0.00871152549426217
4,2788,0.008525099781698613
5,3485,0.008628638351664823
6,4182,0.008788962959388065
7,4879,0.008647701832622161
8,5576,0.008586398583744657
9,6273,0.008694699966753573
10,6970,0.008643843180137865
11,7667,0.008687863818542174
12,8364,0.00867499827996559
13,9061,0.008548854498815331
14,9758,0.008617603966974289
15,10455,0.008671764492817554
16,11152,0.008703855223087874
17,11849,0.008573425637085092
18,12546,0.008637061591127853
19,13243,0.008594926665810979
20,13940,0.008651008735941336
21,14637,0.008541289241276307
22,15334,0.008646499734355866
23,16031,0.008635689914654111
24,16728,0.008592909172583516
25,17425,0.008651943425708042
26,18122,0.008581693237446985
27,18819,0.008589922441129534
28,19516,0.00871937030357131
29,20213,0.00860720470953877
30,20910,0.008626841831754578
31,21607,0.008587713050021331
32,22304,0.008665541066671889
33,23001,0.008619232191416934
34,23698,0.008582404987028716
35,24395,0.00855969835388096
36,25092,0.008619226461845628
37,25789,0.008791969701583621
38,26486,0.008633771962038584
39,27183,0.008575498801221807
40,27880,0.008615700808624968
41,28577,0.008633215252946063
42,29274,0.008592626713269753
43,29971,0.008672987884565268
44,30668,0.008570561279012278
45,31365,0.008679077050607208
46,32062,0.008608367812513793
47,32759,0.008676746312309714
48,33456,0.008616701431219684
49,34153,0.00857065876724046
50,34850,0.008580661743580012
51,35547,0.008621066594910588
52,36244,0.008674761400674302
53,36941,0.008552316699171681
54,37638,0.008616004048324213
55,38335,0.0086382467572282
56,39032,0.008559926767089275
57,39729,0.008586988130977198
58,40426,0.008698051338387356
59,41123,0.008565339501653203
60,41820,0.008661180349812446
61,42517,0.008686095946488455
62,43214,0.00873552076785773
63,43911,0.008580409214862621
64,44608,0.008679036002932183
65,45305,0.00864643799181135
66,46002,0.008618347785052131
67,46699,0.00870090868414902
68,47396,0.008674548294828133
69,48093,0.008650288178212673
70,48790,0.008735080446027102
71,49487,0.008550882767057488
72,50184,0.008625154344731116
73,50881,0.008533199428656863
74,51578,0.008569206962284434
75,52275,0.008731088217566995
76,52972,0.008661877561675939
77,53669,0.00857399936385955
78,54366,0.008575946391911555
79,55063,0.008667407709693636
80,55760,0.008651417160307831
81,56457,0.008604576803177296
82,57154,0.008527651322281343
83,57851,0.008608914516235527
84,58548,0.008575742265244296
85,59245,0.008606783030193882
86,59942,0.008675798367564613
87,60639,0.008631959365122288
88,61336,0.00862726060355582
89,62033,0.00854355447432574
90,62730,0.008521808014709604
91,63427,0.008655128725289956
92,64124,0.00874574916434596
93,64821,0.00858649607197284
94,65518,0.00860694764847393
