,iters,loss
0,0,0.00779498498374169
1,218,0.007558233147367425
2,436,0.0073268517441705825
3,654,0.006854324165834199
4,872,0.006266701658931347
5,1090,0.005859101584198278
6,1308,0.004922503725104376
7,1526,0.004880431595198605
8,1744,0.005218315561977002
9,1962,0.004652826064223543
10,2180,0.004787598728039943
11,2398,0.0038524067729984947
12,2616,0.004067168870103469
13,2834,0.004216889722631612
14,3052,0.003864843090739819
15,3270,0.003648172277923024
16,3488,0.003912890996408025
17,3706,0.0039014307730788483
18,3924,0.003918063749960803
19,4142,0.003744080252603653
20,4360,0.004576068405711323
21,4578,0.0037051461158542458
22,4796,0.0034305223631202627
23,5014,0.0031784012776996016
24,5232,0.003582168062892529
25,5450,0.00356339724785691
26,5668,0.003296542878544659
27,5886,0.0035372682667653495
28,6104,0.0031316069834822907
29,6322,0.0031602210407957023
30,6540,0.003338277886766906
31,6758,0.003630936692614074
32,6976,0.003097555779535836
33,7194,0.0032771519564707345
34,7412,0.0033539325819102995
35,7630,0.003234743251713044
36,7848,0.003073991165248626
37,8066,0.0030437089981289085
38,8284,0.003057570632444609
39,8502,0.003502508642476633
40,8720,0.0030305576980660816
41,8938,0.0031637759930496917
42,9156,0.003368952678977896
43,9374,0.0029616716804854366
44,9592,0.003112177236364522
45,9810,0.0033183034953721074
46,10028,0.0030163655040460987
47,10246,0.002973146668267906
48,10464,0.0030025432416058463
49,10682,0.0028529664792052104
50,10900,0.002953968463687722
51,11118,0.003007171350881594
52,11336,0.002764093219687086
53,11554,0.0027563725042780607
54,11772,0.0027874016433680824
55,11990,0.0027725144263801224
56,12208,0.002650501531198484
57,12426,0.0029889621319027122
58,12644,0.0028729996549973795
59,12862,0.002597162482935354
60,13080,0.002540835273375205
61,13298,0.0025018516483656856
62,13516,0.0024349014146612326
63,13734,0.0026119252957335307
64,13952,0.002614336276273115
65,14170,0.0022606730734536407
66,14388,0.002751554371020116
67,14606,0.0023567911681778935
68,14824,0.002299448218914347
69,15042,0.0022131640703306286
70,15260,0.0021515045690973966
71,15478,0.002034291488314987
72,15696,0.0020735485291262287
73,15914,0.0020082516407747882
74,16132,0.0019143324926358845
75,16350,0.002020144407902289
76,16568,0.001832264279006818
77,16786,0.0018052674761605918
78,17004,0.0018721337712139165
79,17222,0.0017393718072033803
80,17440,0.001729849555076809
81,17658,0.001681429940626162
82,17876,0.0019780700906701044
83,18094,0.001885348503742743
84,18312,0.0017567583180348807
85,18530,0.0015874398410867113
86,18748,0.0016656289680288471
87,18966,0.0015510383549086544
88,19184,0.0015462914464670584
89,19402,0.001519315696637565
90,19620,0.0014778732433231598
91,19838,0.001649453962614777
92,20056,0.0015109186872429804
93,20274,0.0014702793928461338
94,20492,0.0016507377865117624
95,20710,0.0014245613999323014
96,20928,0.0017395415984162498
97,21146,0.0019340197974388753
98,21364,0.0013818087380960448
99,21582,0.001503248417049373
100,21800,0.0013977028087738457
101,22018,0.0016280137891069464
102,22236,0.0013316156120475279
103,22454,0.001329242636304383
104,22672,0.0014254009231514887
105,22890,0.0013024670268417498
106,23108,0.0013019256635543404
107,23326,0.0017300272753479284
108,23544,0.001444849809375378
109,23762,0.0012850168101284482
110,23980,0.0012948559511692151
111,24198,0.0012614210264398418
112,24416,0.0012713521718978882
113,24634,0.0013817201513762868
114,24852,0.0012618029883148473
115,25070,0.0012705681520864503
116,25288,0.0014152146807504355
117,25506,0.0012619915085101347
118,25724,0.001233840754272741
119,25942,0.001202398757322119
120,26160,0.0012164942988561929
121,26378,0.00119611279133263
122,26596,0.0015291138253080735
123,26814,0.0013415272082757512
124,27032,0.001198892746496638
125,27250,0.001957976079862052
126,27468,0.0011681129626177867
127,27686,0.001154085911742044
128,27904,0.0011699952937047416
129,28122,0.0015978383908578015
130,28340,0.0011428721044041694
131,28558,0.0014868228260530244
132,28776,0.0011246960370912464
133,28994,0.0011697611130705666
134,29212,0.0013275676911030342
135,29430,0.0012017316227659173
136,29648,0.0013456633058163004
137,29866,0.0011990134595730982
138,30084,0.0011405184044750458
139,30302,0.0011635816425358484
140,30520,0.0011662348694757585
141,30738,0.0011554669349565418
142,30956,0.001113246613686238
143,31174,0.0012076774594980643
144,31392,0.001116101211364116
145,31610,0.0011075940837553882
146,31828,0.0011090190585600127
147,32046,0.0011164570620300573
148,32264,0.0012950076969391708
149,32482,0.0012590931643039808
150,32700,0.0012654320362511032
151,32918,0.0011249283038148093
152,33136,0.0011418727012949253
153,33354,0.0011098629564320276
154,33572,0.0011061272763331002
155,33790,0.0010962782923234712
156,34008,0.001130172623953688
157,34226,0.0011181475235781538
158,34444,0.001169063629360374
159,34662,0.0011116029745941861
160,34880,0.0010865724414860437
161,35098,0.0011165025174070936
162,35316,0.0010618248253787329
163,35534,0.0012301385676095245
164,35752,0.0014803193577932656
165,35970,0.0011020917958075847
166,36188,0.0010758138031040857
167,36406,0.001112096900239997
168,36624,0.0010650496964060932
169,36842,0.0012829284602348958
170,37060,0.0010649502414082168
171,37278,0.0010561975864095425
172,37496,0.0011024604970162068
173,37714,0.0010682399119805851
174,37932,0.0010758585065876673
175,38150,0.001049231977090923
176,38368,0.0012982468539421712
177,38586,0.0011946970443113135
178,38804,0.0011103760211839588
179,39022,0.0011833364810418644
180,39240,0.0012814849615097046
181,39458,0.0010902187146178079
182,39676,0.0011802516672589363
183,39894,0.001047996479436892
184,40112,0.0011773739659458125
185,40330,0.001037219590550169
186,40548,0.0011127977332937608
187,40766,0.0010511908646023602
188,40984,0.0009998005874660037
189,41202,0.0010344505720182296
190,41420,0.0010435269513261428
191,41638,0.0010149957390006529
192,41856,0.0012194642780023978
193,42074,0.0010290896400399164
194,42292,0.0009994651746312413
195,42510,0.0009992086422552756
196,42728,0.0010087294589488879
197,42946,0.0010261040078390629
198,43164,0.001055782131098826
199,43382,0.0011025926935563394
