,iters,loss
0,0,1.2511803122127758
1,697,1.2314808105293613
2,1394,1.2334905156446154
3,2091,1.2287269493770736
4,2788,1.2323245427529814
5,3485,1.2211760051623308
6,4182,1.233131748018853
7,4879,1.2329387692160039
8,5576,1.2368112068778303
9,6273,1.2181709541309855
10,6970,1.2115155716708605
11,7667,1.1949097949428915
12,8364,1.2213463803787998
13,9061,1.216124109079369
14,9758,1.204119524962591
15,10455,1.1822852048504473
16,11152,1.1715777710486348
17,11849,1.1424799499073877
18,12546,1.071398369722079
19,13243,1.0741843027911193
20,13940,1.0544395610968045
21,14637,1.0417709678967337
22,15334,1.0252226798058925
23,16031,1.0127767291951555
24,16728,1.0068785176215589
25,17425,0.9890718720051617
26,18122,0.9946566654243634
27,18819,0.9873142652908391
28,19516,0.9666213551415945
29,20213,0.9584288850234263
30,20910,0.9404529150110407
31,21607,0.9425372283804194
32,22304,0.9191637736995045
33,23001,0.9104578464239879
34,23698,0.9013097207549655
35,24395,0.9037816336370438
36,25092,0.8804496206888338
37,25789,0.8644278921732088
38,26486,0.8771804306052166
39,27183,0.8547729645432154
40,27880,0.8529562053926706
41,28577,0.852227724094473
42,29274,0.847104722492322
43,29971,0.8386093424245651
44,30668,0.8434502644039465
45,31365,0.8344152442351989
46,32062,0.8430946492396263
47,32759,0.8209457397460938
48,33456,0.8234333930432882
49,34153,0.82378034988469
50,34850,0.8199878183635783
51,35547,0.815648269106018
52,36244,0.8126991742652663
53,36941,0.8116891606466329
54,37638,0.8076653063211756
55,38335,0.8062707361908178
56,39032,0.7973423195706207
57,39729,0.8016590682129607
58,40426,0.8180429576288166
59,41123,0.7969055832544051
60,41820,0.7932033128341609
61,42517,0.804563787780499
62,43214,0.8033847343630907
63,43911,0.7955594493805763
64,44608,0.7816113290006838
65,45305,0.7887556275815156
66,46002,0.7865619632058711
67,46699,0.7703189165725599
68,47396,0.7847251290057277
69,48093,0.7864217224558936
70,48790,0.7773137687781619
71,49487,0.7889350113943967
72,50184,0.7764446417262598
73,50881,0.7687856162466654
74,51578,0.7773533058987457
75,52275,0.7716109660297761
76,52972,0.7651618946573484
77,53669,0.7584718898515961
78,54366,0.7704394325464322
79,55063,0.771542027827828
80,55760,0.7681210598610395
81,56457,0.762743650242109
82,57154,0.7699844163322722
83,57851,0.7712191741812007
84,58548,0.7522159395806246
85,59245,0.7569354151721664
86,59942,0.7547440823044633
87,60639,0.7626581068873577
88,61336,0.7462095044435696
89,62033,0.7638849179064013
90,62730,0.7499649179204123
91,63427,0.7461604552084268
92,64124,0.7281059473111605
93,64821,0.732829691860905
94,65518,0.7336590519252433
95,66215,0.7246541224388002
96,66912,0.7211560067350588
97,67609,0.7237113941690672
98,68306,0.7079969211835602
99,69003,0.7163973114582867
100,69700,0.7158772647808409
101,70397,0.7126299996287101
102,71094,0.7134119633109532
103,71791,0.7068403837841587
104,72488,0.7066268373596104
105,73185,0.7102480851423791
106,73882,0.7016172586930876
107,74579,0.6930295706137352
108,75276,0.6852125498964592
109,75973,0.6799674889278549
110,76670,0.6744202842329291
111,77367,0.6882587580632958
112,78064,0.6715687077219893
113,78761,0.6731274028761657
114,79458,0.6772925378260346
115,80155,0.675119211205109
116,80852,0.6700564456978009
117,81549,0.6743879277189629
118,82246,0.6644735240525802
119,82943,0.6695742176116112
120,83640,0.6689662522872859
121,84337,0.6520319518605127
122,85034,0.6503344061042863
123,85731,0.6491600485409007
124,86428,0.6582596175468806
125,87125,0.6477640006942421
126,87822,0.6386152182624193
127,88519,0.6392075307400018
128,89216,0.6381027243571781
129,89913,0.6237206972141348
130,90610,0.6245510205305803
131,91307,0.6210724489931738
132,92004,0.6328692990361875
133,92701,0.6266188819918092
134,93398,0.610546456861017
135,94095,0.6222013421517021
136,94792,0.6241247595810309
137,95489,0.609234201001642
138,96186,0.605065437437301
139,96883,0.6062821343092186
140,97580,0.60191216051493
141,98277,0.5914386984607581
142,98974,0.5963496094625683
143,99671,0.5859354530892721
144,100368,0.5934157350997159
145,101065,0.5951949821483113
146,101762,0.5871661335358148
147,102459,0.5880861980159108
148,103156,0.5792122270318665
149,103853,0.5867882158013977
150,104550,0.5847308899100918
151,105247,0.591677617821495
152,105944,0.5838006784447296
153,106641,0.5819425158726433
154,107338,0.577866421539438
155,108035,0.5759420189659086
156,108732,0.5961488699126278
157,109429,0.583070423886971
158,110126,0.5831270368403649
159,110823,0.5818457911312153
160,111520,0.5731514009888922
161,112217,0.5814377115651901
162,112914,0.579543279267452
163,113611,0.5718001498382437
164,114308,0.5667740700063609
165,115005,0.5682667933372377
166,115702,0.5621486264287656
167,116399,0.5651236360350161
168,117096,0.5627411030970482
169,117793,0.5626010429568407
170,118490,0.5708005568560433
171,119187,0.5603235592287958
172,119884,0.559190802115792
173,120581,0.5545619269525646
174,121278,0.5505129788151089
175,121975,0.5584246171598284
176,122672,0.5549553005048842
177,123369,0.5641304355440728
178,124066,0.5642951735465052
179,124763,0.5550775240620376
180,125460,0.5537874065820593
181,126157,0.5627044830979029
182,126854,0.5493265149241028
183,127551,0.5530982872676986
184,128248,0.5530238596233439
185,128945,0.5566966632859437
186,129642,0.5543135118963387
187,130339,0.5374934553586941
188,131036,0.5580039277480356
189,131733,0.5424139660434367
190,132430,0.5449580571572784
191,133127,0.5444396633328803
192,133824,0.5442681333084872
193,134521,0.5410915905639123
194,135218,0.5380735411021426
195,135915,0.5289813168934804
196,136612,0.530988657662653
197,137309,0.5390098276234083
198,138006,0.5402215878282763
199,138703,0.532300782169468
