,iters,loss
0,0,0.007861790569147207
1,217,0.007220777498412242
2,434,0.006241030407391385
3,651,0.005410896468272407
4,868,0.006131377088309433
5,1085,0.005016144519577378
6,1302,0.005232949960066975
7,1519,0.005202095080081219
8,1736,0.004804027245341358
9,1953,0.004607084160026867
10,2170,0.005264353642265918
11,2387,0.004485774150092481
12,2604,0.004066203047053605
13,2821,0.004482381354828584
14,3038,0.0039970742942001414
15,3255,0.004144512837932956
16,3472,0.004090840915381084
17,3689,0.0053906072669314894
18,3906,0.003492739343423448
19,4123,0.0046191512164981685
20,4340,0.0033745361912635064
21,4557,0.003496245030433901
22,4774,0.0036758525030953543
23,4991,0.0035412330781259844
24,5208,0.003359256526841546
25,5425,0.0034337499724005774
26,5642,0.0035830022003244147
27,5859,0.0033886179945985294
28,6076,0.004438172287655316
29,6293,0.003728688037889894
30,6510,0.003408397947038923
31,6727,0.0031361524959863055
32,6944,0.003463212795521257
33,7161,0.0034620786592158303
34,7378,0.0030930775651184642
35,7595,0.0037128733050438667
36,7812,0.0035096412430161155
37,8029,0.003072024490426762
38,8246,0.0035725422718557893
39,8463,0.003235408238002232
40,8680,0.0032202837653973137
41,8897,0.003018559673414802
42,9114,0.003080569654016451
43,9331,0.003038107250143306
44,9548,0.0029949059684155725
45,9765,0.0034421745533218034
46,9982,0.0032292999979537753
47,10199,0.0029352288092336348
48,10416,0.0032153992059593376
49,10633,0.003077105168373354
50,10850,0.0028503408080421833
51,11067,0.0028483735800888133
52,11284,0.0030966384619611747
53,11501,0.0027643494342329314
54,11718,0.002780763234960319
55,11935,0.0028516922128914686
56,12152,0.0028779028747488275
57,12369,0.0028445341620027746
58,12586,0.002770838924267325
59,12803,0.0025883152188243956
60,13020,0.002615200209727485
61,13237,0.0024793148040771484
62,13454,0.0024157237896721482
63,13671,0.0024423390489569457
64,13888,0.0023688819551248154
65,14105,0.002314161869787401
66,14322,0.0022545881260375273
67,14539,0.0022092372316369264
68,14756,0.002155618184173162
69,14973,0.0021275733747789937
70,15190,0.0020723309934413928
71,15407,0.00205300796416498
72,15624,0.002094494307645455
73,15841,0.001959061979698146
74,16058,0.0019443805591301984
75,16275,0.0018745031774318713
76,16492,0.0018540825437290877
77,16709,0.001851683662783715
78,16926,0.0018075232132239276
79,17143,0.001758720468266219
80,17360,0.0018694248342294298
81,17577,0.0017410590901352843
82,17794,0.0016623853538442867
83,18011,0.0016638252042954968
84,18228,0.001645599916783346
85,18445,0.0016528439411919239
86,18662,0.0015794382117310976
87,18879,0.0016677710592472058
88,19096,0.0015280778232258036
89,19313,0.0015482143048317202
90,19530,0.0015344115720915905
91,19747,0.0014925211805352418
92,19964,0.0014910483689901466
93,20181,0.001470377093635946
94,20398,0.0014545335198327693
95,20615,0.001476453471293647
96,20832,0.0016757631631490822
97,21049,0.0014094677388942736
98,21266,0.001407432940698439
99,21483,0.0013709187782305176
100,21700,0.0015235293296075637
101,21917,0.0013656054498962544
102,22134,0.0013640517463332498
103,22351,0.001491011287759526
104,22568,0.0013751865531991703
105,22785,0.0013468542955987464
106,23002,0.001329474322806855
107,23219,0.0013152961082722185
108,23436,0.0013136893922832155
109,23653,0.001268263374056135
110,23870,0.0012706661004624608
111,24087,0.0012479162161251366
112,24304,0.0012459591511757144
113,24521,0.0012465874720278972
114,24738,0.0017777413541820192
115,24955,0.0012817875855529364
116,25172,0.0012445658582696168
117,25389,0.0012830267853451214
118,25606,0.0013361207900508757
119,25823,0.0014227172746087
120,26040,0.0012065852017995949
121,26257,0.001211740179545319
122,26474,0.001216611005194176
123,26691,0.0011971709640344716
124,26908,0.0012353405974427675
125,27125,0.0011858416867146294
126,27342,0.0015888311621230868
127,27559,0.001481291198510728
128,27776,0.0013737653807011617
129,27993,0.0014934276106170795
130,28210,0.0010954770624362928
131,28427,0.0011410398692029962
132,28644,0.0011155270211707612
133,28861,0.001471009946638538
134,29078,0.0011111129813479938
135,29295,0.0011500376298130932
136,29512,0.0012552453900262508
137,29729,0.001188224361788842
138,29946,0.0010950495982499715
139,30163,0.0011134032966903828
140,30380,0.0012997305063608055
141,30597,0.0010653490432396462
142,30814,0.001068231696906727
143,31031,0.001095160086583432
144,31248,0.0012025077771481282
145,31465,0.001081718621166071
146,31682,0.0011109844330818423
147,31899,0.0011438962226639146
148,32116,0.0012307211001347837
149,32333,0.0012457234793544366
150,32550,0.001057100323488086
151,32767,0.0013305809915340442
152,32984,0.001082328538740835
153,33201,0.0010420349061763781
154,33418,0.0010443315390617617
155,33635,0.0010472580035161313
156,33852,0.0010818405085445
157,34069,0.0011123370053032027
158,34286,0.0010346215441479662
159,34503,0.0011592272514571792
160,34720,0.0010347592940528271
161,34937,0.0010205716718726444
162,35154,0.0010054463752403786
163,35371,0.001032069394116028
164,35588,0.0010045835499389929
165,35805,0.001016232687207411
166,36022,0.0010088068274309008
167,36239,0.001013327578795121
168,36456,0.0009932399208095217
169,36673,0.0009664099337318526
170,36890,0.000998804920829386
171,37107,0.0011321138676410446
172,37324,0.0009908452286698302
173,37541,0.0010105056971448907
174,37758,0.0010102764802044986
175,37975,0.0009863232412645894
176,38192,0.0010062148494105186
177,38409,0.0009650870264949886
178,38626,0.0009726106021810786
179,38843,0.0009558076545390116
180,39060,0.00099696651581795
181,39277,0.00098285614620156
182,39494,0.0009807223273861792
183,39711,0.0009512877958710842
184,39928,0.0009473657003745505
185,40145,0.0016037412502798616
186,40362,0.0009993865467985655
187,40579,0.0009350778732431649
188,40796,0.0009537399639182377
189,41013,0.0009452456153482885
190,41230,0.0009222199565254598
191,41447,0.0009316567863736834
192,41664,0.0009221933129745694
193,41881,0.0009058090398937875
194,42098,0.000910242856372886
195,42315,0.0009590877640631891
196,42532,0.000955940116935062
197,42749,0.0009695064911644579
198,42966,0.0009531043641578217
199,43183,0.0009857984731823618
