,iters,loss
0,0,0.026541091104936316
1,676,0.022034144613164417
2,1352,0.021018482347917273
3,2028,0.01936384277230889
4,2704,0.018254619025619777
5,3380,0.017054131926869498
6,4056,0.016709137068697685
7,4732,0.015864176069491007
8,5408,0.015080943879996532
9,6084,0.014884155089333212
10,6760,0.0148926300586328
11,7436,0.013501587968606215
12,8112,0.013959032014982236
13,8788,0.013904627170083086
14,9464,0.013404874053932507
15,10140,0.013030493885455047
16,10816,0.013389846717817544
17,11492,0.01277401223337862
18,12168,0.012454274226222518
19,12844,0.0121336551989324
20,13520,0.01282259354577262
21,14196,0.011533599765695764
22,14872,0.012262350532430164
23,15548,0.012852075140504442
24,16224,0.01194717814407405
25,16900,0.012365572022263115
26,17576,0.012414747044532257
27,18252,0.01146709363488756
28,18928,0.011880725842608502
29,19604,0.012154690392271301
30,20280,0.01160331392252939
31,20956,0.011476873249344571
32,21632,0.01074635576919691
33,22308,0.011220470908478167
34,22984,0.011493740790694424
35,23660,0.011100944682691224
36,24336,0.011075572678323329
37,25012,0.01020320231568884
38,25688,0.010471032083739895
39,26364,0.010569290384738403
40,27040,0.010748300855681741
41,27716,0.011258773461601437
42,28392,0.011240568651250128
43,29068,0.010477048581873876
44,29744,0.010524480124197063
45,30420,0.011696315464183423
46,31096,0.01017556643697637
47,31772,0.009872213579141177
48,32448,0.00986167698128689
49,33124,0.01066088755807933
50,33800,0.010103364447517508
51,34476,0.011134644011421316
52,35152,0.009924450922294482
53,35828,0.010049964505187152
54,36504,0.00970382146405045
55,37180,0.00928858830731296
56,37856,0.01041388798218507
57,38532,0.010085342088218272
58,39208,0.010208697493612414
59,39884,0.010038176518396513
60,40560,0.0097051994246844
61,41236,0.009661588354928958
62,41912,0.00999118678668547
63,42588,0.010033871030666419
64,43264,0.009660161083795615
65,43940,0.00955693150413107
66,44616,0.009212090969967418
67,45292,0.009477750613139225
68,45968,0.009424998827234528
69,46644,0.009088047554154368
70,47320,0.0100133740866678
71,47996,0.010267058949498736
72,48672,0.009854768110802893
73,49348,0.008909019845477222
74,50024,0.008919174854572002
75,50700,0.008831478567165736
76,51376,0.009306048191863404
77,52052,0.009114570166232318
78,52728,0.009368345582273585
79,53404,0.009255835070059849
80,54080,0.00986706286933295
81,54756,0.009138916062532797
82,55432,0.008905583143939633
83,56108,0.009205620890185678
84,56784,0.009132898814932129
85,57460,0.008051323665846028
86,58136,0.008554529883628766
87,58812,0.009055828532347312
88,59488,0.008607773055162655
89,60164,0.008570049112365091
90,60840,0.008782541875303144
91,61516,0.008778756892187356
92,62192,0.009041000620500577
93,62868,0.009674432053721163
94,63544,0.009452552969991809
95,64220,0.008184481676689972
96,64896,0.008579388326970784
97,65572,0.008700398959704404
98,66248,0.008910509057827955
99,66924,0.00849118720762123
100,67600,0.007924404987216702
101,68276,0.0082083813317076
102,68952,0.007854168099411847
103,69628,0.00852373405497455
104,70304,0.007828845956621791
105,70980,0.008366584006322206
106,71656,0.007302081774501406
107,72332,0.008114264517493502
108,73008,0.00835982031194416
109,73684,0.008451335374596556
110,74360,0.008076413936868927
111,75036,0.009199794624331434
112,75712,0.008549878803583292
113,76388,0.008318448626607128
114,77064,0.008164186736006709
115,77740,0.00821456804695214
