,iters,loss
0,0,1.0001166135270074
1,151,1.0549871179441743
2,302,1.016609848729822
3,453,0.9965709155758485
4,604,1.0060044850734686
5,755,0.9916050386744619
6,906,1.0114651105261796
7,1057,1.0072679330181602
8,1208,0.998834167884675
9,1359,1.0095221917360824
10,1510,1.0250876723535802
11,1661,1.0372773227312706
12,1812,1.0012320209023178
13,1963,1.0070713876888453
14,2114,1.0060700675509624
15,2265,1.0165034414127172
16,2416,1.019192424041546
17,2567,1.0210832002147143
18,2718,1.0182548674526593
19,2869,1.0517254759933774
20,3020,0.9989526003401801
21,3171,1.0103594041028559
22,3322,1.0005323397402732
23,3473,0.9503058629320157
24,3624,1.0153697437008484
25,3775,1.0025947015017074
26,3926,1.0233938457160596
27,4077,0.9921375805179015
28,4228,1.0224518428575124
29,4379,0.9933368607072641
30,4530,0.9937012527162665
31,4681,1.01968747574762
32,4832,1.0016418861237584
33,4983,0.9919742811594577
34,5134,0.9958572892953228
35,5285,0.9948786047120758
36,5436,1.0055834031262934
37,5587,0.9955680796642177
38,5738,1.0435302936478166
39,5889,0.9994267343685327
40,6040,0.9902210361910182
41,6191,0.9658073778973509
42,6342,0.9691338949645592
43,6493,1.0031372474518834
44,6644,1.0290664773903146
45,6795,1.040921040718129
46,6946,1.0425641394608858
47,7097,0.9889657734245654
48,7248,0.9911224163131208
49,7399,0.9905945228425083
50,7550,1.021605434796668
51,7701,1.0032418358404904
52,7852,0.9556780682494309
53,8003,1.0305177802281664
54,8154,1.0132337153352649
55,8305,0.9635396793188639
56,8456,1.0090635185999586
57,8607,1.0308720670788494
58,8758,1.0081165642138348
59,8909,1.0233415009959643
60,9060,0.9799220609349131
61,9211,0.9961184065862997
62,9362,0.9820501062254242
63,9513,0.9908811051324503
64,9664,0.9765940280939569
65,9815,0.989332792774731
66,9966,0.995007041274317
67,10117,0.9708291363242446
68,10268,0.9826484326495241
69,10419,0.9850631612815605
70,10570,0.9823002088938327
71,10721,0.9990256606348303
72,10872,0.9670722405642074
73,11023,1.0011761393768108
74,11174,0.9977145163428704
75,11325,0.9837744504410699
76,11476,0.9763920259791494
77,11627,0.9766290929933258
78,11778,1.0063650371223096
79,11929,0.9559550506389694
80,12080,0.9666372134985514
81,12231,0.9851936188754656
82,12382,0.9903773629902214
83,12533,1.0269613708091887
84,12684,1.023827963317467
85,12835,1.0052434656004243
86,12986,1.0085518944342404
87,13137,1.0027732596492136
88,13288,1.0016900877289425
89,13439,0.9813467872063846
90,13590,0.9588022800470819
91,13741,0.9899930638193295
92,13892,0.9679766522338059
93,14043,0.9571193669805463
94,14194,1.000027486030629
95,14345,0.9899439527498965
96,14496,0.9683554946192053
97,14647,0.9783972935960782
98,14798,0.9554957711933464
99,14949,0.9763075468555981
100,15100,0.993313517791546
101,15251,0.9756878985474441
102,15402,0.9131194866256208
103,15553,1.0082686468465438
104,15704,0.9915490560973717
105,15855,1.0021865541571813
106,16006,0.9891546388335576
107,16157,0.9606244421952608
108,16308,0.9919548792554843
109,16459,0.9418570411126346
110,16610,0.9871187525869205
111,16761,0.9902425601782389
112,16912,0.968258586150921
113,17063,0.9670757773696192
114,17214,1.002017292755329
115,17365,0.956359358023334
116,17516,0.9646079966564052
117,17667,1.0238601987725062
118,17818,0.9772146869179429
119,17969,1.031005960426583
120,18120,0.9785305806343129
121,18271,0.998958259228839
122,18422,0.9929705487181809
123,18573,0.971490417884675
124,18724,0.951948759571606
125,18875,0.9753829248693605
126,19026,0.9589816466072537
127,19177,0.9575599518832781
128,19328,0.9826542936413494
129,19479,0.9517308923582367
130,19630,0.9520552679402938
131,19781,0.9754962036941225
132,19932,0.9646086029659043
133,20083,0.9967782734245654
134,20234,0.9900653157013142
135,20385,0.9789597467081437
136,20536,0.9661475175263866
137,20687,0.9736632290265418
138,20838,0.9435230785647765
139,20989,0.9837026027654181
140,21140,0.9818731649032492
141,21291,0.9685779091538183
142,21442,1.0260068375543254
143,21593,0.9622218656224131
144,21744,0.9561463412859582
145,21895,1.0191813083673944
146,22046,0.9276710156573366
147,22197,0.9954139759998448
148,22348,0.9451149441548531
149,22499,1.0009414976006312
150,22650,0.968975547133692
151,22801,0.9493319277731788
152,22952,0.9977112826922082
153,23103,0.9694991964378105
154,23254,0.9568480434796668
155,23405,0.9907618642642798
156,23556,0.9388207441923634
157,23707,0.9786194049759417
158,23858,0.9883959435469267
159,24009,0.9275624862569847
160,24160,0.9598455365919909
161,24311,0.9634852125155215
162,24462,0.9445755308037562
163,24613,0.9715078998085679
164,24764,0.9547498084061983
165,24915,0.944319365040356
166,25066,0.9166877190798324
167,25217,0.9110576301221026
168,25368,0.9669067180709333
169,25519,0.9441062472513969
170,25670,0.9592141663001863
171,25821,0.9512420047987376
172,25972,0.9789477215697434
173,26123,0.9156247574762003
174,26274,0.9618410022053497
175,26425,0.9528056769971026
176,26576,0.9465177422327711
177,26727,0.9835738630484272
178,26878,0.9127872290200745
179,27029,0.9762721788014798
180,27180,0.9433803937293046
181,27331,0.9334438905021213
182,27482,0.9406192602700745
183,27633,0.9271820270462542
184,27784,0.9533721721724958
185,27935,0.9457316619670944
186,28086,0.9207838450046565
187,28237,0.9325245231982099
188,28388,0.9701869535130381
189,28539,0.9365563803161217
190,28690,0.9402847795296978
191,28841,0.9441109966758071
192,28992,0.9359807904982409
193,29143,0.941227287646161
194,29294,0.9720647950835576
195,29445,0.9060986247283733
196,29596,0.9385022296021316
197,29747,0.9362900083428187
198,29898,0.9690360770320261
199,30049,0.9206282255665356
