,iters,loss
0,0,1.2280934797639997
1,697,1.224843401477874
2,1394,1.230516485709542
3,2091,1.2302901214643394
4,2788,1.2400680388747534
5,3485,1.2163517211738926
6,4182,1.2267410738054272
7,4879,1.2097123637260974
8,5576,1.2228611052634897
9,6273,1.2378114675688778
10,6970,1.2238516896492782
11,7667,1.2309602931719086
12,8364,1.20773034116288
13,9061,1.206433333146521
14,9758,1.2043950588494496
15,10455,1.2072188214557926
16,11152,1.1930911968565057
17,11849,1.2094565546153437
18,12546,1.1997975660020344
19,13243,1.2031695066257735
20,13940,1.220795411119502
21,14637,1.1926484839988063
22,15334,1.1607438994616996
23,16031,1.1521068228197577
24,16728,1.1106479923899581
25,17425,1.1059734831581498
26,18122,1.0974975542153314
27,18819,1.0881269392016286
28,19516,1.082110039643954
29,20213,1.058209281056649
30,20910,1.070123133392553
31,21607,1.0521893713361392
32,22304,1.046333794614335
33,23001,1.0496723935799073
34,23698,1.0512087697449168
35,24395,1.0233916907946725
36,25092,1.0206138468541237
37,25789,1.0269260269668556
38,26486,1.0206367569298107
39,27183,1.0179194008431784
40,27880,0.9883619114179352
41,28577,1.0074652913995248
42,29274,0.9776090405763821
43,29971,0.961815438619474
44,30668,0.9759611132497253
45,31365,0.960228896722561
46,32062,0.9642019613914544
47,32759,0.9509153872343525
48,33456,0.9550530257149783
49,34153,0.9433168605547211
50,34850,0.9443766130094378
51,35547,0.9495821259114117
52,36244,0.9445633306735899
53,36941,0.939265028133967
54,37638,0.9169838685045283
55,38335,0.9281348908477739
56,39032,0.9240165174092931
57,39729,0.9287185668945312
58,40426,0.9061222158511366
59,41123,0.9172121264158054
60,41820,0.8961567817151632
61,42517,0.9029764533898068
62,43214,0.9007316271920115
63,43911,0.8965594429880851
64,44608,0.8965488800530454
65,45305,0.8813747039313296
66,46002,0.8891420733808958
67,46699,0.87672569898827
68,47396,0.8843516455148179
69,48093,0.8718697371407595
70,48790,0.8663832830048702
71,49487,0.8652247643710209
72,50184,0.8630134768602324
73,50881,0.8603507306004529
74,51578,0.87605967583239
75,52275,0.8624090142708427
76,52972,0.8573627006716844
77,53669,0.8524202541094086
78,54366,0.8362150370134
79,55063,0.8289886978127522
80,55760,0.8421549530248218
81,56457,0.8270444281645108
82,57154,0.8292332762796192
83,57851,0.8051076858936458
84,58548,0.816782443732066
85,59245,0.7919945956302681
86,59942,0.7867544056524334
87,60639,0.7899190281521812
88,61336,0.7662687041667133
89,62033,0.7667911808665205
90,62730,0.7603738530294454
91,63427,0.7429242017792492
92,64124,0.7291156325483937
93,64821,0.7242493814170105
94,65518,0.7254046381289511
95,66215,0.7067547419149872
96,66912,0.6967154766942029
97,67609,0.6874336833762301
98,68306,0.6799850135485788
99,69003,0.6611332393958202
100,69700,0.6644231393997433
101,70397,0.6538795131863959
102,71094,0.6399036117400466
103,71791,0.6472071643539276
104,72488,0.6353140547764695
105,73185,0.6523854763299184
106,73882,0.6455478038815207
107,74579,0.6275871200233142
108,75276,0.6217786441403448
109,75973,0.6294514452196776
110,76670,0.6288260045318385
111,77367,0.6274288949186525
112,78064,0.6261789549029882
113,78761,0.6252347215518377
114,79458,0.6054849063648897
115,80155,0.6041134433390591
116,80852,0.6202046464129192
117,81549,0.6135488753681374
118,82246,0.6119015829121879
119,82943,0.5961145321642138
120,83640,0.5878121473183762
121,84337,0.5982722716146768
122,85034,0.5742765122882947
123,85731,0.5908190646506792
124,86428,0.5946646407139695
125,87125,0.5930278564628262
126,87822,0.5903505683800412
127,88519,0.5836185800122736
128,89216,0.5769497558068339
129,89913,0.5757641621265384
130,90610,0.5901526310180489
131,91307,0.5805472725604152
132,92004,0.5691429915352908
133,92701,0.5832760015895411
134,93398,0.5647992335227846
135,94095,0.5734520286877494
136,94792,0.5622347608700373
137,95489,0.5808047618893332
138,96186,0.5703528471280376
139,96883,0.5685864890493998
140,97580,0.5646975830603536
141,98277,0.5621262636554122
142,98974,0.57339186374221
143,99671,0.577957957854743
144,100368,0.5689516053822324
145,101065,0.5642299460543793
146,101762,0.5625579210059715
147,102459,0.557499052291279
148,103156,0.5630558730882073
149,103853,0.5594133790288457
150,104550,0.5703176172768197
151,105247,0.5561408285088998
152,105944,0.5511661950963812
153,106641,0.5534771737272463
154,107338,0.5451981367989627
155,108035,0.5559674704947123
156,108732,0.5401916284985316
157,109429,0.5470226238584587
158,110126,0.5405434782227964
159,110823,0.5370758253669465
160,111520,0.5462430464143904
161,112217,0.5369658887471838
162,112914,0.542096618258286
163,113611,0.5416514480131086
164,114308,0.5309784887852935
165,115005,0.533476256229614
166,115702,0.5311524378860014
167,116399,0.5469580750212266
168,117096,0.5307845084191737
169,117793,0.529610293154395
170,118490,0.5144834532115176
171,119187,0.5293636623037767
172,119884,0.5252181317234997
173,120581,0.534157007291293
174,121278,0.5286434288517474
175,121975,0.5297115605051924
176,122672,0.5348269272397889
177,123369,0.5148974436427463
178,124066,0.5271129799710114
179,124763,0.5200290652566524
180,125460,0.5273161385972668
181,126157,0.5226047959184031
182,126854,0.5222169993768635
183,127551,0.5217384710544493
184,128248,0.5120058100740058
185,128945,0.5189331032795407
186,129642,0.5188450313880077
187,130339,0.5090763469679626
188,131036,0.523059762875353
189,131733,0.5088744471370746
190,132430,0.5232025485811822
191,133127,0.5098990080517368
192,133824,0.505248404985863
193,134521,0.5154764512005974
