,iters,loss
0,0,1.0172906332458092
1,151,1.0373116802695572
2,302,1.0041191656857926
3,453,1.0599580474247206
4,604,0.9900308571114446
5,755,1.0234537693048944
6,906,1.0187357719370862
7,1057,1.0362765078513039
8,1208,1.0005516405926635
9,1359,1.0033793670452194
10,1510,1.0317804197601925
11,1661,1.0258992176182222
12,1812,1.0501568522674358
13,1963,1.004794291313121
14,2114,1.006079768502949
15,2265,0.9995970062862168
16,2416,1.0391175731128415
17,2567,1.0061105892358237
18,2718,1.038241051680205
19,2869,1.0393876839947227
20,3020,1.005019939498396
21,3171,1.0420493826960886
22,3322,1.0074173883097062
23,3473,1.0152631342805774
24,3624,0.9923577719176842
25,3775,1.0255646358262624
26,3926,0.9665733488979719
27,4077,1.0406645717999794
28,4228,1.013118415478839
29,4379,1.0074137504527112
30,4530,0.990362609459075
31,4681,0.9625301740027421
32,4832,0.992400617788959
33,4983,0.9893246075964921
34,5134,1.0549537709217198
35,5285,1.0185374076792737
36,5436,0.9654000389654904
37,5587,1.0177147467404801
38,5738,1.0127738295801427
39,5889,0.9957002551350372
40,6040,0.9882184969668357
41,6191,0.9907628747801117
42,6342,1.028594465445209
43,6493,1.0139918043123965
44,6644,1.0316712840503415
45,6795,1.0135704192104718
46,6946,1.0095963635981478
47,7097,1.0328588422560534
48,7248,0.9798598131596647
49,7399,1.0035552978515625
50,7550,1.0234647839274627
51,7701,1.0315796302643834
52,7852,1.0037933753815709
53,8003,1.0164724185766763
54,8154,0.9786553793395592
55,8305,0.9881544302630898
56,8456,1.0023180222669184
57,8607,1.025817770042167
58,8758,1.0138039494192363
59,8909,1.010803121604667
60,9060,1.014025151334851
61,9211,1.0177561778895903
62,9362,0.9842935524239446
63,9513,1.0059579002936154
64,9664,0.9790326048996275
65,9815,0.9976379192428083
66,9966,0.9889685018173117
67,10117,1.016061037581488
68,10268,1.0231423283254863
69,10419,1.0056099796926738
70,10570,0.9926470826003725
71,10721,1.0107766460898697
72,10872,0.9768858650662252
73,11023,0.9961415473988514
74,11174,1.0131062892888556
75,11325,1.0232768279827194
76,11476,1.0139985747684706
77,11627,0.9994055135360617
78,11778,0.9738227894764073
79,11929,1.0099123518987996
80,12080,0.9976167994619205
81,12231,1.005770954864704
82,12382,1.0272213765327505
83,12533,0.9628094805786941
84,12684,0.9998885401037355
85,12835,1.0309366390405112
86,12986,1.0177981142966164
87,13137,0.9863961327154904
88,13288,0.9928902127095406
89,13439,1.0272441131389694
90,13590,1.0013056875064672
91,13741,1.0147395860280422
92,13892,0.9641124396924151
93,14043,0.9906426233961093
94,14194,0.9726596857538287
95,14345,1.0292931360914217
96,14496,0.9697339392655733
97,14647,0.9938475754087335
98,14798,1.0117556338278664
99,14949,0.9944351903650145
100,15100,0.9508033398760866
101,15251,0.9669627006480236
102,15402,0.9818303190319744
103,15553,1.0119335856658733
104,15704,0.963797360856012
105,15855,0.9853595455750724
106,16006,1.0097273264499689
107,16157,0.9774711558360927
108,16308,0.9871302724674048
109,16459,0.9360387941069951
110,16610,1.0090195611612687
111,16761,0.951803447394971
112,16912,0.9874687952711093
113,17063,0.9844864598962645
114,17214,0.9657812055373034
115,17365,0.9406806996326573
116,17516,1.002928676984168
117,17667,0.9662193652020384
118,17818,0.9748717049099752
119,17969,0.9810716237453435
120,18120,0.9455726067751449
121,18271,0.9743221864005588
122,18422,0.9966344770216784
123,18573,0.9834739230326469
124,18724,0.9769122395294392
125,18875,0.9915198521898282
126,19026,0.9956917668020488
127,19177,0.9963610314375517
128,19328,0.9430655169960679
129,19479,1.0051335214779078
130,19630,0.9696539064116826
131,19781,0.9847192827439466
132,19932,0.9413839176001139
133,20083,0.9877922613889176
134,20234,0.9904091942389279
135,20385,0.9699468549513659
136,20536,0.9430605654684913
137,20687,0.998016357421875
138,20838,0.9954241822097475
139,20989,0.9664302598561673
140,21140,0.9662910107745241
141,21291,0.9426796009998448
142,21442,0.9321980255329056
143,21593,0.9513427532271833
144,21744,0.9501623696838783
145,21895,0.9716733212502587
146,22046,0.9984232921474028
147,22197,0.9358071838783113
148,22348,0.9542720365208506
149,22499,0.9744626481012003
150,22650,0.9517465553536321
151,22801,0.9490964775843336
152,22952,1.0156650164269454
153,23103,0.9325458450822641
154,23254,0.9058210360293357
155,23405,0.9546959479123551
156,23556,0.9698877397751966
157,23707,0.93670654296875
158,23858,0.9496034533772247
159,24009,0.9882293094862376
160,24160,0.9707076723212438
161,24311,0.9132200329509003
162,24462,0.9576083555916287
163,24613,0.9738771552281664
164,24764,0.9407385011382451
165,24915,0.9656887433386796
166,25066,0.9607156917748861
167,25217,0.9432873252211817
168,25368,0.9272757018638762
169,25519,0.9706485571450745
170,25670,0.9688668156301738
171,25821,0.9871717036165149
172,25972,0.9749473925457884
173,26123,0.9463518155331643
174,26274,0.9860866117161631
175,26425,0.9422528601640108
176,26576,0.9456502143910389
177,26727,0.9577094071748241
178,26878,0.9606893173116722
179,27029,0.9502169375388038
180,27180,0.9850108165614653
181,27331,0.9713789579884106
182,27482,0.9342307791804636
183,27633,0.9314259914372931
184,27784,0.9215930660828849
185,27935,0.9354211668305049
186,28086,0.9484660167567778
187,28237,0.9198380021859478
188,28388,0.9217771820674668
189,28539,0.9776100007114031
190,28690,0.8996315255070364
191,28841,0.8887230071010969
192,28992,0.9349486496274835
193,29143,0.9359779610539114
194,29294,0.9975738525390625
195,29445,0.8957635740570674
196,29596,0.8962750971712024
197,29747,0.9140282435132968
198,29898,0.9388338808981788
199,30049,0.9433318889693708
