,iters,loss
0,0,0.015796941612851157
1,697,0.01579401508465388
2,1394,0.015785428082070698
3,2091,0.015773797907480378
4,2788,0.015769435052721197
5,3485,0.015750699440068117
6,4182,0.015750734672655847
7,4879,0.015727369053291966
8,5576,0.015746274586216448
9,6273,0.015755447202296647
10,6970,0.01569439528491268
11,7667,0.015694624980860838
12,8364,0.015723898044788683
13,9061,0.01565124289035113
14,9758,0.01568934334230902
15,10455,0.015732177702905116
16,11152,0.015629672337125672
17,11849,0.01574090614893515
18,12546,0.015600700460513319
19,13243,0.015472057731113953
20,13940,0.015220823811321723
21,14637,0.015399856067969434
22,15334,0.015339767146144741
23,16031,0.015280614624406549
24,16728,0.015235869237990085
25,17425,0.015325689845995034
26,18122,0.015372478893531789
27,18819,0.01554303138464732
28,19516,0.01541722504959216
29,20213,0.015356399920612702
30,20910,0.015326567325564675
31,21607,0.01531094210048659
32,22304,0.015123114438788963
33,23001,0.015300816921797852
34,23698,0.015136528990019
35,24395,0.015135472012387116
36,25092,0.015077318916019785
37,25789,0.014921542647237244
38,26486,0.014740057792006812
39,27183,0.014590056246972323
40,27880,0.015052555537805325
41,28577,0.014912312649928
42,29274,0.015055295213565252
43,29971,0.014909176778588096
44,30668,0.014628794306148928
45,31365,0.015046438921130712
46,32062,0.014653136432598447
47,32759,0.014811986915692367
48,33456,0.014933630503404089
49,34153,0.01519406910777263
50,34850,0.014605997795696067
51,35547,0.01477989267926647
52,36244,0.014723766568401452
53,36941,0.015072056090985685
54,37638,0.014310077067940272
55,38335,0.01468801720754659
56,39032,0.015260606875891664
57,39729,0.014682443873954128
58,40426,0.014730570990180696
59,41123,0.014740308182824461
60,41820,0.014819979753179564
61,42517,0.014657964836405203
62,43214,0.014530549603521055
63,43911,0.014262291246028336
64,44608,0.014185242194527362
65,45305,0.013968860145278778
66,46002,0.013950979692522045
67,46699,0.014513432380971813
68,47396,0.014396847320594952
69,48093,0.014800963049468556
70,48790,0.014466165042505032
71,49487,0.01434322665719425
72,50184,0.014699598809054798
73,50881,0.014942740521779874
74,51578,0.014728028086712919
75,52275,0.014546654829848958
76,52972,0.014233682213760004
77,53669,0.014130250282232868
78,54366,0.013836488918731338
79,55063,0.014362920134447227
80,55760,0.014025592821058277
81,56457,0.014197904547112573
82,57154,0.01360888298135919
83,57851,0.013888080971825926
84,58548,0.01422222640627255
85,59245,0.013888327001328105
86,59942,0.014146180371814
87,60639,0.01412265791612513
88,61336,0.014532425311237702
89,62033,0.013900132312665198
90,62730,0.013421811452041911
91,63427,0.014300520741614585
92,64124,0.014216748423008529
93,64821,0.013611284526896101
94,65518,0.014041020675232285
95,66215,0.014049740655179345
96,66912,0.01445652713392523
97,67609,0.013367116964359365
98,68306,0.014236300029234702
99,69003,0.01388882265200403
100,69700,0.013755130203416734
101,70397,0.013444032439884531
102,71094,0.013153588412652913
103,71791,0.014316956572758416
104,72488,0.013560766725663304
105,73185,0.014144150222220072
106,73882,0.01338405340610652
107,74579,0.014070252605969115
108,75276,0.013509857688777929
109,75973,0.013578482816687958
110,76670,0.01375040937872494
111,77367,0.013732804458486812
112,78064,0.013615795067769384
113,78761,0.013357069092125256
114,79458,0.013851451052825797
115,80155,0.013950953610145207
116,80852,0.014251647840442411
117,81549,0.013863195989874207
118,82246,0.013355521338228859
119,82943,0.013492727553314253
120,83640,0.01344612048380344
121,84337,0.012795396993628876
122,85034,0.013052415471507966
123,85731,0.013301510636399432
124,86428,0.012803847854756556
125,87125,0.014060944789109305
126,87822,0.013770283978843962
127,88519,0.013927680177018153
128,89216,0.013460837529071606
129,89913,0.013549065487285598
130,90610,0.01359512705029853
131,91307,0.013257731922729799
132,92004,0.013217822294495198
133,92701,0.013492112778864768
134,93398,0.012964509480994948
135,94095,0.012720667990926691
136,94792,0.013507936743102765
137,95489,0.01307992630743741
138,96186,0.012825552411537773
139,96883,0.01287186556259221
140,97580,0.01253439971330005
141,98277,0.01302547169210579
142,98974,0.013582220036466973
143,99671,0.013290999353017491
144,100368,0.013995920825038784
145,101065,0.01370042374349564
146,101762,0.012897161748180088
147,102459,0.014105748155366742
148,103156,0.013251802928136444
149,103853,0.01331672564127524
150,104550,0.013323636060123635
151,105247,0.012724894447682407
152,105944,0.012665405420525001
153,106641,0.01335214978482152
154,107338,0.013327272413792878
155,108035,0.013096456975813747
156,108732,0.012966314980084106
157,109429,0.013104819327892156
158,110126,0.01353601839826302
159,110823,0.012667826891287499
160,111520,0.013080187729817724
161,112217,0.013519307462180533
162,112914,0.012694601177998218
163,113611,0.012592670565185109
164,114308,0.013390044399792357
165,115005,0.01310827853518887
166,115702,0.012916246693650825
167,116399,0.012906052204252486
168,117096,0.012847366343269731
169,117793,0.013164667522206026
170,118490,0.01284669478620313
171,119187,0.013495267720270362
172,119884,0.01299905802632336
173,120581,0.01264240059312139
174,121278,0.013066777026807218
175,121975,0.013197128109131517
176,122672,0.013246081395333946
177,123369,0.013313374355157444
178,124066,0.012935312013201939
179,124763,0.013951011076890242
180,125460,0.013331424044057663
181,126157,0.01283237487719083
182,126854,0.01259377047184379
183,127551,0.012865898769931437
184,128248,0.013785535670079323
185,128945,0.013566323725701747
186,129642,0.01316474380246878
187,130339,0.012575429344450897
188,131036,0.012900097469346254
189,131733,0.012542160203843411
190,132430,0.013508914532928247
191,133127,0.013011944174253444
192,133824,0.012747665303338377
193,134521,0.012744624440262958
194,135218,0.012781195695294198
195,135915,0.012796795949703309
196,136612,0.01304008919676202
197,137309,0.012187585940148944
198,138006,0.012149889636758069
199,138703,0.012262015380339438
200,139400,0.012507854010829624
201,140097,0.013422552234302122
202,140794,0.013307411325200216
203,141491,0.01322403939245763
204,142188,0.012296537586743041
205,142885,0.012923291116054978
206,143582,0.012722837531583722
207,144279,0.012652313264575887
208,144976,0.012389800555394745
209,145673,0.011711919196537954
210,146370,0.013247492922258856
211,147067,0.013198378010836016
212,147764,0.013011024193236954
213,148461,0.01322163776140473
214,149158,0.012967567532784285
215,149855,0.013246283982713391
216,150552,0.012171345085461478
217,151249,0.012352061665041034
218,151946,0.012282121643274382
219,152643,0.013128245663608677
220,153340,0.012681686382211605
221,154037,0.013003474670640024
222,154734,0.01277467792311221
223,155431,0.012738143183408542
224,156128,0.013213009112534597
225,156825,0.01266295222333035
226,157522,0.013186708669922444
227,158219,0.013159117192414775
228,158916,0.013148657475174585
229,159613,0.013157548743648885
230,160310,0.012585272833469779
231,161007,0.012868232672320548
232,161704,0.012369868488530689
233,162401,0.012643505459707471
234,163098,0.012502621116391898
235,163795,0.013455987147655514
236,164492,0.01212726518447635
237,165189,0.012401331274889122
238,165886,0.012058252754649267
239,166583,0.012607973223950292
240,167280,0.012747031971919143
241,167977,0.013407377208151468
242,168674,0.013131262069111062
243,169371,0.012671718723975774
244,170068,0.013255698609044254
245,170765,0.0128394587652242
246,171462,0.012641829944922559
247,172159,0.012303324520502406
248,172856,0.012892317652189235
249,173553,0.012739919778093203
250,174250,0.012957600387644392
251,174947,0.012773595889295362
252,175644,0.012503988602582146
253,176341,0.013138731976321644
254,177038,0.012244475452253432
255,177735,0.012698321764917251
256,178432,0.012914560019029265
257,179129,0.013351865358639995
258,179826,0.01258108930574086
259,180523,0.012747944427528546
260,181220,0.01241996234424487
261,181917,0.012641660452231102
262,182614,0.01165825094348902
263,183311,0.012973978238947251
264,184008,0.013049732321817187
265,184705,0.012221298908742633
266,185402,0.01217919656501781
267,186099,0.01258239094461909
268,186796,0.012560710417830962
269,187493,0.013153043504766959
270,188190,0.012583897821872444
271,188887,0.012420646942499891
272,189584,0.012480643250507809
273,190281,0.012687276562454027
274,190978,0.012519340775105327
275,191675,0.01212421872010361
276,192372,0.012978731987295055
277,193069,0.013251560319273851
278,193766,0.012180312121102594
279,194463,0.012459142734877861
280,195160,0.012441111773979373
281,195857,0.012380059685563426
282,196554,0.012348199933981108
283,197251,0.012663182261342469
284,197948,0.012553725642829578
285,198645,0.01251904506081317
286,199342,0.01211866954477822
287,200039,0.011824846182184205
288,200736,0.011833304825266943
289,201433,0.012470810365471641
290,202130,0.013147733047326634
291,202827,0.012315071467176572
292,203524,0.012986127837658613
293,204221,0.012665941178200064
294,204918,0.012685713586711472
295,205615,0.012002442026754021
296,206312,0.011903010020126057
297,207009,0.012461439865391428
298,207706,0.011694154147609234
299,208403,0.011697990736968205
