,iters,loss
0,0,1.2436895872417248
1,152,1.2705516815185547
2,304,1.2412005976626748
3,456,1.1949323353014494
4,608,1.212779296071906
5,760,1.2166540246260793
6,912,1.2178579631604647
7,1064,1.2294591602526213
8,1216,1.2404657665051912
9,1368,1.2255781073319285
10,1520,1.2297565058657998
11,1672,1.2180292229903371
12,1824,1.1584836056357937
13,1976,1.2354374935752468
14,2128,1.2331370303505345
15,2280,1.2186806327418278
16,2432,1.2332584983424137
17,2584,1.1885533583791632
18,2736,1.2329985969945003
19,2888,1.203660061484889
20,3040,1.2264135260331004
21,3192,1.2335629714162726
22,3344,1.2050093600624485
23,3496,1.2421182331285978
24,3648,1.2078006142064144
25,3800,1.2281844490452816
26,3952,1.2167016079551296
27,4104,1.1921340540835732
28,4256,1.1951288925973993
29,4408,1.1934703023810136
30,4560,1.2382664931447882
31,4712,1.1822806910464638
32,4864,1.2118213051243831
33,5016,1.2058130565442537
34,5168,1.2182612168161493
35,5320,1.1984027059454667
36,5472,1.224348168624075
37,5624,1.191016950105366
38,5776,1.2324067165977077
39,5928,1.2133269059030634
40,6080,1.2258575841000205
41,6232,1.2408089888723273
42,6384,1.1599180321944387
43,6536,1.2171981209202816
44,6688,1.2290721692537006
45,6840,1.222205312628495
46,6992,1.2116612886127673
47,7144,1.2371178677207546
48,7296,1.1487845370644016
49,7448,1.175768300106651
50,7600,1.225096953542609
51,7752,1.1885630958958675
52,7904,1.2248661643580387
53,8056,1.1865833684017784
54,8208,1.2242020054867393
55,8360,1.210746363589638
56,8512,1.2428858907599198
57,8664,1.219233462685033
58,8816,1.182206204063014
59,8968,1.2249611302425987
60,9120,1.2099497945685136
61,9272,1.1965628172221936
62,9424,1.190127824482165
63,9576,1.201793771041067
64,9728,1.2062667043585527
65,9880,1.2136323828446238
66,10032,1.1763132998817845
67,10184,1.2210251657586348
68,10336,1.1948701958907277
69,10488,1.1979636142128391
70,10640,1.2226040488795231
71,10792,1.170605508904708
72,10944,1.1707773710552014
73,11096,1.1904653248034025
74,11248,1.2006926285593134
75,11400,1.209705955103824
76,11552,1.1852408961245888
77,11704,1.1706037019428455
78,11856,1.1654793588738692
79,12008,1.1878184268349095
80,12160,1.1522080270867598
81,12312,1.2077404825310958
82,12464,1.1816627100894326
83,12616,1.1811439112613076
84,12768,1.2257662321391858
85,12920,1.2185253344084088
86,13072,1.2037731973748458
87,13224,1.170581717240183
88,13376,1.209620525962428
89,13528,1.1871341906095807
90,13680,1.1796140168842517
91,13832,1.193329459742496
92,13984,1.1789115102667558
93,14136,1.1886439072458368
94,14288,1.201892752396433
95,14440,1.1895783073023747
96,14592,1.1695263511256169
97,14744,1.2009235181306537
98,14896,1.1701144168251438
99,15048,1.1938506678531045
100,15200,1.2024674666555304
101,15352,1.196034682424445
102,15504,1.1937935477808903
103,15656,1.1629607551976253
104,15808,1.1700502696790194
105,15960,1.1692880329332853
106,16112,1.1745839369924445
107,16264,1.1936965741609271
108,16416,1.1567641810366982
109,16568,1.1477664144415605
110,16720,1.1687946319580078
111,16872,1.1995270377711247
112,17024,1.1740799954063015
113,17176,1.1715048739784641
114,17328,1.1827298214561062
115,17480,1.1607004466809725
116,17632,1.1699758830823397
117,17784,1.1632119228965359
118,17936,1.1682279486405223
119,18088,1.1310999017012746
120,18240,1.1366688577752364
121,18392,1.1641598751670437
122,18544,1.1612836938155324
123,18696,1.165388207686575
124,18848,1.1839279375578229
125,19000,1.1748051894338507
126,19152,1.1919154116981907
127,19304,1.1925548754240338
128,19456,1.1856488679584705
129,19608,1.1500672792133533
130,19760,1.1401940395957546
131,19912,1.157238809685958
132,20064,1.1759330347964638
133,20216,1.1492092734888981
134,20368,1.1553204185084294
135,20520,1.1639006765265214
136,20672,1.172506332397461
137,20824,1.150219064009817
138,20976,1.16071911862022
139,21128,1.1488368385716488
140,21280,1.181307039762798
141,21432,1.157177774529708
142,21584,1.1495701639275802
143,21736,1.1585858997545744
144,21888,1.159284692061575
145,22040,1.1180917840254934
146,22192,1.1452013316907381
147,22344,1.1337711936549137
148,22496,1.1541283256129216
149,22648,1.1250662552682977
150,22800,1.136290801198859
151,22952,1.1212220442922491
152,23104,1.1190882231059827
153,23256,1.1330405787417763
154,23408,1.137031354402241
155,23560,1.1223419591000205
156,23712,1.1497187363473993
157,23864,1.1363242299933183
158,24016,1.1247263456645764
159,24168,1.1205882022255345
160,24320,1.10855443854081
161,24472,1.1083539661608244
162,24624,1.1372567227012234
163,24776,1.121569081356651
164,24928,1.1129004829808284
165,25080,1.1091046584279913
166,25232,1.1359228836862665
167,25384,1.1588882647062604
168,25536,1.1263477927760075
169,25688,1.101683867605109
170,25840,1.0932433479710628
171,25992,1.095412204140111
172,26144,1.0959922388980263
173,26296,1.1015114031339948
174,26448,1.1372821205540706
175,26600,1.1007638228567023
176,26752,1.097392433568051
177,26904,1.1064918919613487
178,27056,1.1061643299303556
179,27208,1.118995465730366
180,27360,1.1113731986597966
181,27512,1.095021599217465
182,27664,1.1048522748445209
183,27816,1.0886153170936985
184,27968,1.0923365542763157
185,28120,1.0930290222167969
186,28272,1.0757159182899876
187,28424,1.063550447162829
188,28576,1.1113134685315584
189,28728,1.0926097066778886
190,28880,1.054369474712171
191,29032,1.1064899846127159
192,29184,1.1017131805419922
193,29336,1.0823936462402344
194,29488,1.0988115009508634
195,29640,1.0782473714728105
196,29792,1.0664527290745784
197,29944,1.071384731091951
198,30096,1.0884144431666325
199,30248,1.096694042808131
