,iters,loss
0,0,1.3006929096422697
1,152,1.2409206189607318
2,304,1.28824876484118
3,456,1.2266645933452405
4,608,1.230944784064042
5,760,1.3012185347707648
6,912,1.2276016034578021
7,1064,1.2514937551398027
8,1216,1.2550046820389598
9,1368,1.270843505859375
10,1520,1.2563772703471936
11,1672,1.2401180267333984
12,1824,1.2691515872353
13,1976,1.2005580099005448
14,2128,1.2415149086400081
15,2280,1.246546092786287
16,2432,1.2729251259251644
17,2584,1.2777225092837685
18,2736,1.2646448235762746
19,2888,1.2520319286145662
20,3040,1.2358615272923519
21,3192,1.2272198325709294
22,3344,1.264427988152755
23,3496,1.2557249571147717
24,3648,1.2428886012027138
25,3800,1.2612974267256887
26,3952,1.274344293694747
27,4104,1.2390757108989514
28,4256,1.2491565503572162
29,4408,1.2105092500385486
30,4560,1.2161413493909334
31,4712,1.2644372237356085
32,4864,1.2775198283948397
33,5016,1.2055783522756476
34,5168,1.2190061870374178
35,5320,1.2472682752107318
36,5472,1.2428741455078125
37,5624,1.2153350428531045
38,5776,1.2189774764211554
39,5928,1.2373137223093134
40,6080,1.2115814811304997
41,6232,1.252409483257093
42,6384,1.2474020907753391
43,6536,1.2657719662314968
44,6688,1.2331245823910362
45,6840,1.2526803267629523
46,6992,1.2618703340229236
47,7144,1.2341585661235608
48,7296,1.2237783733167147
49,7448,1.2056750247353
50,7600,1.2241506074604236
51,7752,1.210100575497276
52,7904,1.2520561218261719
53,8056,1.208081697162829
54,8208,1.2327487343236019
55,8360,1.2081830878006785
56,8512,1.2486971804970188
57,8664,1.2637728640907688
58,8816,1.2243046007658307
59,8968,1.2681184065969366
60,9120,1.2316524104068154
61,9272,1.2480581183182566
62,9424,1.2386470593904193
63,9576,1.2387173301295231
64,9728,1.2528262891267474
65,9880,1.2163047790527344
66,10032,1.2414699353669818
67,10184,1.2344518962659334
68,10336,1.2509165312114514
69,10488,1.2057181910464638
70,10640,1.2386886195132607
71,10792,1.2403538352564762
72,10944,1.2419232820209705
73,11096,1.2500742862099095
74,11248,1.2318463576467413
75,11400,1.2052237862034847
76,11552,1.22897680182206
77,11704,1.2573414852744655
78,11856,1.2591875979774876
79,12008,1.2197440297980058
80,12160,1.2075756474545127
81,12312,1.2153972826505963
82,12464,1.2138645774439762
83,12616,1.2268253125642474
84,12768,1.2296952699360095
85,12920,1.2068619979055304
86,13072,1.2431068420410156
87,13224,1.2038620396664268
88,13376,1.1936454772949219
89,13528,1.2584346972013776
90,13680,1.2024257057591488
91,13832,1.1955066480134662
92,13984,1.1972417329487048
93,14136,1.2027836849814968
94,14288,1.2000146163137335
95,14440,1.2316222943757709
96,14592,1.2349910736083984
97,14744,1.2043868617007607
98,14896,1.2106249959845292
99,15048,1.216855902420847
100,15200,1.2463584699128802
101,15352,1.218909414190995
102,15504,1.2321278421502364
103,15656,1.2290728719610917
104,15808,1.2439698671039783
105,15960,1.239340631585372
106,16112,1.2277643304122121
107,16264,1.1974604757208573
108,16416,1.2368796499151933
109,16568,1.16783312747353
110,16720,1.2270519858912419
111,16872,1.179045225444593
112,17024,1.255171725624486
113,17176,1.222523940236945
114,17328,1.205519626015111
115,17480,1.2403351633172286
116,17632,1.176923350283974
117,17784,1.2166181865491366
118,17936,1.224767986096834
119,18088,1.2268957840768915
120,18240,1.1905371013440584
121,18392,1.1760251898514598
122,18544,1.2053843046489514
123,18696,1.21036790546618
124,18848,1.1782560850444592
125,19000,1.2296253003572162
126,19152,1.2007484436035156
127,19304,1.22330053229081
128,19456,1.2160378506309109
129,19608,1.2069724233526933
130,19760,1.2004513991506476
131,19912,1.2169191460860402
132,20064,1.199772884971217
133,20216,1.1945702402215255
134,20368,1.1968251278525905
135,20520,1.1983703814054791
136,20672,1.1993799711528577
137,20824,1.2503978327700966
138,20976,1.2446853236148232
139,21128,1.1999351099917763
140,21280,1.202145024349815
141,21432,1.21969273215846
142,21584,1.2150115966796875
143,21736,1.1849301990709806
144,21888,1.2158387836657072
145,22040,1.2299332869680304
146,22192,1.1941458049573397
147,22344,1.191985481663754
148,22496,1.1937850149054277
149,22648,1.2024415668688322
150,22800,1.1788801895944696
151,22952,1.216682233308491
152,23104,1.2087819952713816
153,23256,1.2104885703638981
154,23408,1.1995162963867188
155,23560,1.2313982311048006
156,23712,1.1995925903320312
157,23864,1.170684814453125
158,24016,1.187298624139083
159,24168,1.2120499861867804
160,24320,1.1952143217387952
161,24472,1.2272194310238487
162,24624,1.1923270978425677
163,24776,1.1880678879587274
164,24928,1.1833505128559314
165,25080,1.2058197824578536
166,25232,1.1734534815738076
167,25384,1.1778102673982318
168,25536,1.1972213544343646
169,25688,1.1820172761615955
170,25840,1.1732472871479236
171,25992,1.1827627483167147
172,26144,1.1827839299252159
173,26296,1.1726535997892682
174,26448,1.1793956756591797
175,26600,1.1648679030568976
176,26752,1.1828684555856805
177,26904,1.1931676362690173
178,27056,1.1683027367842824
179,27208,1.160547557630037
180,27360,1.1805920851858038
181,27512,1.1567738181666325
182,27664,1.1593307695890729
183,27816,1.1865746347527755
184,27968,1.1806161780106394
185,28120,1.217132568359375
186,28272,1.156151018644634
187,28424,1.1578143270392167
188,28576,1.1599721406635486
189,28728,1.1432090558503802
190,28880,1.1644332283421566
191,29032,1.1917294953998767
192,29184,1.1695725290398848
193,29336,1.1433944702148438
194,29488,1.1367787812885486
195,29640,1.166181664717825
196,29792,1.1758255205656354
197,29944,1.1772854453638981
198,30096,1.1850680301063938
199,30248,1.1597070192035877
