,iters,loss
0,0,0.0061125051045248695
1,705,0.006046160738518897
2,1410,0.005976795727479543
3,2115,0.005895548678459006
4,2820,0.005801692583882217
5,3525,0.0056961605734858955
6,4230,0.005568108321927118
7,4935,0.005392248072522752
8,5640,0.005140954974695301
9,6345,0.004780323116491872
10,7050,0.004332946631925326
11,7755,0.0038527902136457725
12,8460,0.003416505773016747
13,9165,0.003060467192467223
14,9870,0.002778558781806459
15,10575,0.0025728530494879324
16,11280,0.002413153648376465
17,11985,0.002314048709598839
18,12690,0.002218448228024422
19,13395,0.002153977688322676
20,14100,0.002100273586334066
21,14805,0.002062541795960555
22,15510,0.0020400975401519885
23,16215,0.002004232093797508
24,16920,0.0019893765449523924
25,17625,0.0019689550213779963
26,18330,0.0019308135230490502
27,19035,0.0019107771469346175
28,19740,0.001883952076553453
29,20445,0.0018651093997008412
30,21150,0.0018652929270521123
31,21855,0.0018341585465356813
32,22560,0.0018350621909959941
33,23265,0.0018136801449119622
34,23970,0.0018007180792220096
35,24675,0.001781445361198263
36,25380,0.00177929162556398
37,26085,0.0017667764467550508
38,26790,0.0017471694143105906
39,27495,0.0017365975582853276
40,28200,0.0017127066005206276
41,28905,0.001704671450540529
42,29610,0.0016992429680858098
43,30315,0.0016964343211329576
44,31020,0.0016640336800974312
45,31725,0.0016635036003505084
46,32430,0.0016421320167839103
47,33135,0.0016298100880697264
48,33840,0.0016197123003344163
49,34545,0.0016131684923848361
50,35250,0.0015995399749025386
51,35955,0.00159730926050362
52,36660,0.001592644880003963
53,37365,0.00158448781527526
54,38070,0.0015778740669818636
55,38775,0.0015596354049993745
56,39480,0.0015391161467166658
57,40185,0.001526595028579658
58,40890,0.00151537760352412
59,41595,0.0015102592765862215
60,42300,0.0015017724840353567
61,43005,0.0014859719902065628
62,43710,0.0014833712620092622
63,44415,0.0014759196034559968
64,45120,0.0014761640670451711
65,45825,0.0014586109641595935
66,46530,0.0014536569304500065
67,47235,0.0014515068302763268
68,47940,0.0014288706136933455
69,48645,0.0014196113280370726
70,49350,0.0014210252263021808
71,50055,0.0014167730901258212
72,50760,0.0014030607245492596
73,51465,0.0014083616699732788
74,52170,0.0013961452541621864
75,52875,0.0013909714019044916
76,53580,0.0013858469876837224
77,54285,0.00138334388851274
78,54990,0.0013722566425377596
79,55695,0.001369822046435471
80,56400,0.0013591598111686977
81,57105,0.001342709499893459
82,57810,0.001349325530917932
83,58515,0.0013456689973249502
84,59220,0.001329124206346823
85,59925,0.0013317371302462638
86,60630,0.001321986846044554
87,61335,0.0013193240402438117
88,62040,0.0013075174380701485
89,62745,0.0013054900558282297
90,63450,0.001306917946389381
91,64155,0.001305953323418367
92,64860,0.001303982988316962
93,65565,0.0012879447100010324
94,66270,0.0012841239677253344
95,66975,0.001290806345905818
96,67680,0.0012892004234570983
97,68385,0.0012796967798936452
98,69090,0.0012803112784176007
99,69795,0.0012745215960428223
