,iters,loss
0,0,0.01702703262897248
1,705,0.017013999418163978
2,1410,0.01700764623939568
3,2115,0.017000726520592438
4,2820,0.016983157100406945
5,3525,0.01697092741093737
6,4230,0.01694673037698083
7,4935,0.016902271230170067
8,5640,0.016868008028530907
9,6345,0.016800611999863428
10,7050,0.016627066862498614
11,7755,0.01656879279630404
12,8460,0.01615451176961263
13,9165,0.015741265834646023
14,9870,0.014812257526614142
15,10575,0.014289345470726068
16,11280,0.013686432906076417
17,11985,0.012919455724405058
18,12690,0.012487956902659532
19,13395,0.012866235962996245
20,14100,0.012505989886344748
21,14805,0.012126362831034559
22,15510,0.01150839218856595
23,16215,0.011735654130895086
24,16920,0.01115925743224773
25,17625,0.011297341018703812
26,18330,0.010634103649896932
27,19035,0.010714091307728003
28,19740,0.011059171680017566
29,20445,0.010169887119996631
30,21150,0.010558048123163534
31,21855,0.01026320736458961
32,22560,0.010112984552451059
33,23265,0.010357867910506878
34,23970,0.010035266140674022
35,24675,0.009586335834881938
36,25380,0.01010802963101272
37,26085,0.009950710061594105
38,26790,0.00972225750591738
39,27495,0.009469888480842537
40,28200,0.00907352642810091
41,28905,0.009626256024583857
42,29610,0.008957755142915334
43,30315,0.008694012494797402
44,31020,0.008896947541135423
45,31725,0.009038874993087552
46,32430,0.008467044475230764
47,33135,0.008959895245572353
48,33840,0.008471904367419845
49,34545,0.008538935877752642
50,35250,0.008289139744237804
51,35955,0.008253855654533872
52,36660,0.008133235594905015
53,37365,0.0076927299617875556
54,38070,0.007916122273350439
55,38775,0.008041242800705822
56,39480,0.008150706265835053
57,40185,0.007568280747596254
58,40890,0.007954123679627764
59,41595,0.007054787810812605
60,42300,0.006938642939777239
61,43005,0.0072637247701063225
62,43710,0.00651399683445058
63,44415,0.006928259895202961
64,45120,0.00628174919608637
65,45825,0.007497997825027357
66,46530,0.008157803065387915
67,47235,0.00918503796800654
68,47940,0.007929880061048142
69,48645,0.0076479358030549175
70,49350,0.007410259618826792
71,50055,0.006372108970973509
72,50760,0.006814309521347073
73,51465,0.0060938058381384995
74,52170,0.0068364134282930525
75,52875,0.006902155723977596
76,53580,0.0061476585501474695
77,54285,0.00659279058165584
78,54990,0.0065309388840452155
79,55695,0.006819799457881468
80,56400,0.006592021132191868
81,57105,0.006071088098465128
82,57810,0.005757975557171707
83,58515,0.005488682871169232
84,59220,0.005535985286354173
85,59925,0.006008716276351442
86,60630,0.005527966200037205
87,61335,0.005770819586642245
88,62040,0.005794344535956146
89,62745,0.005977411346232637
90,63450,0.005524564032436263
91,64155,0.006233292564432672
92,64860,0.0060132064295153245
93,65565,0.005837760073073367
94,66270,0.00581340159930236
95,66975,0.005358693500359853
96,67680,0.005532065477777035
97,68385,0.00610456718197951
98,69090,0.005174251524269158
99,69795,0.005523848406811978
100,70500,0.005118565483296172
101,71205,0.004866137234031731
102,71910,0.00558512566994268
103,72615,0.005270200671879112
104,73320,0.005298021361760214
105,74025,0.00578581024991705
106,74730,0.005220900909275028
107,75435,0.0051484411489878985
108,76140,0.004879922594161744
109,76845,0.004651939868927002
110,77550,0.004455174748779189
111,78255,0.005082356665574067
112,78960,0.005050548319275498
113,79665,0.005022800084969676
114,80370,0.004871139067707332
115,81075,0.004894577463467916
116,81780,0.0047751627703930466
117,82485,0.0050707964609700736
118,83190,0.004657656577884728
119,83895,0.004822172076566845
120,84600,0.004650764029922215
121,85305,0.004181771899791474
122,86010,0.004094501146188019
123,86715,0.004856704925814419
124,87420,0.004349004271182608
125,88125,0.004376994781460322
126,88830,0.0046323238746494265
127,89535,0.004369426048393791
128,90240,0.004620502973701937
129,90945,0.0050971324139453
130,91650,0.004378568048172809
131,92355,0.004744682096420451
132,93060,0.004425344885663783
133,93765,0.004011076635925482
134,94470,0.004517770120015381
135,95175,0.003823799624087963
136,95880,0.003939644537918957
137,96585,0.003913450259583216
138,97290,0.0037199424513688325
139,97995,0.0037779515622355414
140,98700,0.0035050252016554486
141,99405,0.0037667412178736207
142,100110,0.004435173152609074
143,100815,0.0040136014527462896
144,101520,0.0036608872050089194
145,102225,0.003865475701630538
146,102930,0.004544254344828585
147,103635,0.004184786647769576
148,104340,0.003459412736672882
149,105045,0.004304918414312051
150,105750,0.004365479607954093
151,106455,0.004045497124076735
152,107160,0.0038496165727892667
153,107865,0.0033109881248034483
154,108570,0.0033610702934840047
155,109275,0.003899271939451813
156,109980,0.0031323526556610217
157,110685,0.003381368634125865
158,111390,0.00348878136129244
159,112095,0.003411310425041415
160,112800,0.003390208087491651
161,113505,0.003953007603368015
162,114210,0.003548710180301193
