,iters,loss
0,0,0.0033272974502106417
1,217,0.003323688210430233
2,434,0.0033087038224743257
3,651,0.0033008450736647927
4,868,0.0033017243108441753
5,1085,0.0032910905126053067
6,1302,0.00328675750213834
7,1519,0.003281182957135038
8,1736,0.0032820638423691146
9,1953,0.003278171411857078
10,2170,0.003263145822533814
11,2387,0.0032573183011349446
12,2604,0.003253353905567925
13,2821,0.003241727429051553
14,3038,0.0032417197381296465
15,3255,0.0032282265649962536
16,3472,0.0032273530960083008
17,3689,0.0032190350892906364
18,3906,0.0032098183434130408
19,4123,0.00320813320748817
20,4340,0.0031981660473731255
21,4557,0.0031836524537082094
22,4774,0.003179749036164877
23,4991,0.003170410883591472
24,5208,0.003169536590576172
25,5425,0.003159157691463347
26,5642,0.003154135794134184
27,5859,0.0031398798463531355
28,6076,0.003133679589917583
29,6293,0.003125624722599434
30,6510,0.0031209266680176906
31,6727,0.003101045909565165
32,6944,0.0030860203202419017
33,7161,0.0030863029616219656
34,7378,0.003070648364757063
35,7595,0.0030602307363589236
36,7812,0.003045459771485922
37,8029,0.00303656027613697
38,8246,0.0030279708897463188
39,8463,0.003017231341331236
40,8680,0.003004480891513385
41,8897,0.002991237948017736
42,9114,0.0029793068560587097
43,9331,0.0029673999355685327
44,9548,0.002948074022196405
45,9765,0.002940705294982629
46,9982,0.00291268589309833
47,10199,0.0029103500502450125
48,10416,0.0028814786040837863
49,10633,0.0028774568012782504
50,10850,0.002852687637926796
51,11067,0.002837645018705025
52,11284,0.0028091471316078294
53,11501,0.0027835967903313
54,11718,0.0027559168877140166
55,11935,0.002736447593583489
56,12152,0.0026947204967797626
57,12369,0.002674236000957577
58,12586,0.002633644688513971
59,12803,0.0026133164832119566
60,13020,0.0025701127294021817
61,13237,0.0025410896622090843
62,13454,0.0025026636189579413
63,13671,0.0024717227654523014
64,13888,0.002446167205335907
65,14105,0.0023955167163901615
66,14322,0.0023602651011559272
67,14539,0.0023184605457815706
68,14756,0.002276967060730754
69,14973,0.0022314203224973197
70,15190,0.0021867595509999357
71,15407,0.0021511919212780788
72,15624,0.0020708726023748723
73,15841,0.00205924722456163
74,16058,0.0020129521321591145
75,16275,0.001946698136043988
76,16492,0.0019550709405802363
77,16709,0.0019098961133561375
78,16926,0.001879452697692379
79,17143,0.0018236826641768354
80,17360,0.0018011151645590084
81,17577,0.0017931426999755718
82,17794,0.0017439218984770886
83,18011,0.0017204718655704902
84,18228,0.0016775679203771775
85,18445,0.0016394044671739852
86,18662,0.0016332234380431988
87,18879,0.0015791129956047657
88,19096,0.0015892742141600579
89,19313,0.0015770471590455227
90,19530,0.0015348694566208096
91,19747,0.0015560473714556014
92,19964,0.0015475721128525273
93,20181,0.0015302385602678572
94,20398,0.0014715941820276498
95,20615,0.001458041129573699
96,20832,0.0014418305889252693
97,21049,0.0014391244831173102
98,21266,0.0014413775112222416
99,21483,0.001424665412595195
100,21700,0.0013781335496682726
101,21917,0.0014109128081853488
102,22134,0.001337100009215043
103,22351,0.001378193154313048
104,22568,0.0013884849812028596
105,22785,0.001340586606258621
106,23002,0.00136637632747949
107,23219,0.0013187980871596095
108,23436,0.001337956860318162
109,23653,0.0012993666982870496
110,23870,0.0013271362825472784
111,24087,0.0013738376204319265
112,24304,0.0013066276152562436
113,24521,0.0012855080690252067
114,24738,0.0012925528161536713
115,24955,0.001310321729853406
116,25172,0.0012608248791936357
117,25389,0.0012553183164464713
118,25606,0.001288425812523486
119,25823,0.0013002565104840538
120,26040,0.0012527956940611388
121,26257,0.0012547156777799405
122,26474,0.0012590850827880718
123,26691,0.0012493925984554026
124,26908,0.0012915439320050077
125,27125,0.0012688124509451027
126,27342,0.0012373497134529501
127,27559,0.0012094521302781346
128,27776,0.0012395637375967844
129,27993,0.0012565098599904144
130,28210,0.0012101338755699895
131,28427,0.001228251215499667
132,28644,0.001209989808122134
133,28861,0.0012243350255324544
134,29078,0.001208559571323307
135,29295,0.0011938123659054804
136,29512,0.0012323478674559
137,29729,0.0012263750425681541
138,29946,0.0011834581876130697
139,30163,0.0012330219218258485
140,30380,0.001201593106792819
141,30597,0.001185732228415353
142,30814,0.0011945761019183743
143,31031,0.0011943504557631532
144,31248,0.0012345146473651657
145,31465,0.0012151936781571208
146,31682,0.0012442244362721245
147,31899,0.0012275516162819577
148,32116,0.001216574335977229
149,32333,0.0011934438883434242
150,32550,0.0011861193839306106
151,32767,0.0011931189468928746
152,32984,0.0011792156828163956
153,33201,0.0012110298679720972
154,33418,0.0011470716120460616
155,33635,0.0011917110961703111
156,33852,0.0012023124826668595
157,34069,0.0011955443340512465
158,34286,0.0012015358368921939
159,34503,0.0012011957882736137
160,34720,0.001140504732109984
161,34937,0.0011551499641436036
162,35154,0.0011810564225719822
163,35371,0.001201333812854257
164,35588,0.0011851945505713538
165,35805,0.0011981444150072089
166,36022,0.0011957971731089228
167,36239,0.0011763516384335707
168,36456,0.0011821133749825613
169,36673,0.0011846443749792565
170,36890,0.001184209013864192
171,37107,0.001206170166692426
172,37324,0.0012088468821916712
173,37541,0.0011715592327205817
174,37758,0.0011400143671694988
175,37975,0.0011114330473034064
176,38192,0.001216067559158747
177,38409,0.001164182127895443
178,38626,0.001187468728711528
179,38843,0.0011503945709922896
180,39060,0.001154839717847411
181,39277,0.0011542685295579621
182,39494,0.0011757745446148006
183,39711,0.0011843740940093994
184,39928,0.001166711617175335
185,40145,0.00117222518415495
186,40362,0.0011783119994923817
187,40579,0.0011479638276561614
188,40796,0.001150006385442848
189,41013,0.0012078466503301524
190,41230,0.0011403236521004532
191,41447,0.00114742415841274
192,41664,0.0011719086203157627
