,iters,loss
0,0,0.0077123609114819625
1,127,0.006104357599273441
2,254,0.004004142885133038
3,381,0.0031987536610580806
4,508,0.002779063981349074
5,635,0.0026630158499469907
6,762,0.001996701392601794
7,889,0.001733351528175234
8,1016,0.001132615673260426
9,1143,0.0008313971476292046
10,1270,0.0006967361752442488
11,1397,0.0013207801449017262
12,1524,0.0005594676756483363
13,1651,0.0013634232789512695
14,1778,0.0006046380818359495
15,1905,0.0003918872515516957
16,2032,0.0002707452696608746
17,2159,0.00018710977449191838
18,2286,0.0004961677188948383
19,2413,0.0003035518186768209
20,2540,2.4220840198787177e-05
21,2667,0.0004387457422384127
22,2794,0.00010025618583198608
23,2921,6.97556208437822e-05
24,3048,0.00011563606149568333
25,3175,0.0
26,3302,0.00025397870601631526
27,3429,0.0005233698473201962
28,3556,0.0011819592845721508
29,3683,6.692962148996788e-05
30,3810,0.0
31,3937,4.368809264475905e-05
32,4064,5.178388178817869e-05
33,4191,5.844522883572916e-05
34,4318,0.00025618305121819803
35,4445,0.00107175440300168
36,4572,0.0006800574345851508
37,4699,0.00039933745081969135
38,4826,5.04836088090431e-05
39,4953,0.0
40,5080,0.0009322395240228007
41,5207,4.2858086233063945e-05
42,5334,0.0
43,5461,2.9074864124688577e-06
44,5588,7.28572916796827e-07
45,5715,3.219794804655661e-05
46,5842,0.00033068489723318205
47,5969,0.0
48,6096,3.365438988828284e-05
49,6223,0.0
50,6350,0.00012269663059805323
51,6477,6.772812426559568e-06
52,6604,6.103046297088383e-05
53,6731,5.5267292214190865e-05
54,6858,0.0004670381487354519
55,6985,0.0006797654539581359
56,7112,0.0
57,7239,0.0011085928894403413
58,7366,2.4447290916142503e-06
59,7493,0.0011609242422374216
60,7620,0.00031034220156707165
61,7747,0.0
62,7874,0.0
63,8001,0.0
64,8128,0.0
65,8255,0.0
66,8382,0.00027867946333772555
67,8509,0.0
68,8636,0.0
69,8763,0.0001434411002895025
70,8890,0.00012258689586571822
71,9017,9.09992207692364e-05
72,9144,0.0
73,9271,4.5204256463238575e-05
74,9398,0.0
75,9525,0.0002683472093634718
76,9652,0.0
77,9779,0.0
78,9906,0.0
79,10033,0.0
80,10160,0.0
81,10287,0.0002471036094380176
82,10414,2.957587167033999e-06
83,10541,0.0
84,10668,0.0
85,10795,0.0
86,10922,0.0
87,11049,0.0
88,11176,0.0001187507561811312
89,11303,0.0
90,11430,0.0
91,11557,1.3360826987919845e-05
92,11684,0.0
93,11811,0.0
94,11938,0.0
95,12065,0.0013034803660835806
96,12192,0.0
97,12319,0.0
98,12446,0.0
99,12573,0.0
100,12700,4.635551783043568e-05
101,12827,0.0
102,12954,0.0
103,13081,0.0
104,13208,0.0
105,13335,9.851011000280305e-05
106,13462,0.0
107,13589,5.628579244838925e-05
108,13716,3.026320239690345e-05
109,13843,0.0
110,13970,0.0
111,14097,0.0
112,14224,0.0
113,14351,0.0
114,14478,9.657477769326037e-06
115,14605,0.0002513097261819314
116,14732,0.0004995887087086054
117,14859,0.0
118,14986,0.0
119,15113,0.0
120,15240,0.0004518797665130435
121,15367,0.00043693753912692933
122,15494,0.0
123,15621,0.0
124,15748,0.0
125,15875,0.0
126,16002,0.0005543796330925048
127,16129,0.0
128,16256,0.0
129,16383,4.739678046834751e-05
130,16510,0.0
131,16637,0.0
132,16764,0.00034606926084503417
133,16891,2.1969474206759234e-05
134,17018,0.0
135,17145,0.0
136,17272,0.0
137,17399,0.0
138,17526,0.0001573650034393851
139,17653,0.0
140,17780,0.0
141,17907,0.0
142,18034,0.0
143,18161,0.0
144,18288,0.0003335040033332945
145,18415,0.0005592977789443309
146,18542,0.0
147,18669,0.0
148,18796,0.00020293386902396136
149,18923,0.0
150,19050,0.0
151,19177,0.0
152,19304,0.0
153,19431,0.0002596001690766943
154,19558,0.0003131216787916469
155,19685,0.0
156,19812,0.00014058494661736676
157,19939,0.0
158,20066,0.0
159,20193,0.0
160,20320,0.0
161,20447,0.0
162,20574,0.0
163,20701,0.0
164,20828,0.0
165,20955,0.0
166,21082,0.0
167,21209,0.0006835254745220574
168,21336,0.0001030117859990578
169,21463,0.0
170,21590,0.0001660005196811646
171,21717,0.0
172,21844,0.0
173,21971,0.00014525370335015725
174,22098,0.0
175,22225,0.0
176,22352,0.0
177,22479,5.855458223913598e-05
178,22606,0.0
179,22733,0.0
180,22860,0.0
181,22987,0.0
182,23114,1.5358227913773904e-05
183,23241,0.0
184,23368,0.0
185,23495,0.0
186,23622,0.0
187,23749,0.0
188,23876,0.0
189,24003,0.0
190,24130,0.0
191,24257,0.0
192,24384,0.0
193,24511,0.0
194,24638,0.0
195,24765,2.9322141268121914e-05
196,24892,0.0
197,25019,0.0
198,25146,6.635674810785008e-05
199,25273,0.0
