,iters,loss
0,0,0.012202986081441243
1,705,0.01193959949709845
2,1410,0.011606615232237688
3,2115,0.011192497801273427
4,2820,0.010661030661129783
5,3525,0.009932608046430223
6,4230,0.008777474300235722
7,4935,0.007206526673431937
8,5640,0.005846273349531999
9,6345,0.005092403060155557
10,7050,0.0046991098434367076
11,7755,0.004505868351205866
12,8460,0.004376531344778994
13,9165,0.004332469245220753
14,9870,0.0042761748986886745
15,10575,0.004268047763100752
16,11280,0.004211154136251896
17,11985,0.004205868451307851
18,12690,0.004172133532821709
19,13395,0.004197626460528543
20,14100,0.00416723629261585
21,14805,0.004138382339308448
22,15510,0.004126078397669691
23,16215,0.004138753790381952
24,16920,0.004097035400410916
25,17625,0.0040930555221882275
26,18330,0.004092114043573961
27,19035,0.004096571984865987
28,19740,0.004067926859179287
29,20445,0.004054727178093389
30,21150,0.0040372286282532605
31,21855,0.00405455157689169
32,22560,0.004032516500628586
33,23265,0.00404014177356206
34,23970,0.004011761423543835
35,24675,0.004020980338678292
36,25380,0.0040335775055783864
37,26085,0.004039208939734926
38,26790,0.004018583576729957
39,27495,0.00399866835445377
40,28200,0.0039655274321846925
41,28905,0.003974190460029223
42,29610,0.003959036275004664
43,30315,0.003929962566558351
44,31020,0.0039958752427540776
45,31725,0.003942233133823313
46,32430,0.00395403117575544
47,33135,0.003917811102900945
48,33840,0.00394202191778954
49,34545,0.003930528937502111
50,35250,0.0039326679410663905
51,35955,0.003925270476239793
52,36660,0.003909448127374582
53,37365,0.0039028760177869325
54,38070,0.003914231526936199
55,38775,0.003909484270616626
56,39480,0.003904860662230363
57,40185,0.0039061631928098963
58,40890,0.0038788112342780364
59,41595,0.0039084650946001635
60,42300,0.0038589392782103086
61,43005,0.0038837429479504307
62,43710,0.0039022413974112652
63,44415,0.0038922132541101876
64,45120,0.0038693526112441477
65,45825,0.0038780901026218497
66,46530,0.0038936631053897506
67,47235,0.003876447910112692
68,47940,0.0038920355815413995
69,48645,0.003849651225915192
70,49350,0.0038561429537779897
71,50055,0.0038448571313357523
72,50760,0.003829233337801399
73,51465,0.0038300063804531776
74,52170,0.0038103969384592476
75,52875,0.003819165014206095
76,53580,0.0038428897553301872
77,54285,0.0038373852241123823
78,54990,0.0038163481029212898
79,55695,0.003852081742692501
80,56400,0.0038382203232312033
81,57105,0.0038187869474397484
82,57810,0.0038164005845996505
83,58515,0.003826490319366996
84,59220,0.0038056717485400802
85,59925,0.0037860451437902788
86,60630,0.0038000815303613107
87,61335,0.003778417503580134
88,62040,0.003809888354429962
89,62745,0.003783234996153108
90,63450,0.0037913573126420906
91,64155,0.0037787821698696054
92,64860,0.0037756906333544574
93,65565,0.0037549146312348385
94,66270,0.0037756553144319685
95,66975,0.00376127782865619
96,67680,0.0037832059547410787
97,68385,0.003773034781428939
98,69090,0.003763791305799011
99,69795,0.003776042977123396
100,70500,0.0037372929407349714
101,71205,0.003760227265087425
102,71910,0.0038049086399957644
103,72615,0.003735648254130749
104,73320,0.003784080388698172
105,74025,0.0037174391619702605
106,74730,0.0037434055027386823
107,75435,0.0037367536243817483
108,76140,0.003736482359838824
109,76845,0.003736636275095297
110,77550,0.0037348999833384305
111,78255,0.003746420419807975
112,78960,0.003700505165343589
113,79665,0.003755476563534838
114,80370,0.0037297360440517995
115,81075,0.003709014637250427
116,81780,0.003729882561568673
117,82485,0.00368775522455256
118,83190,0.0036899531141240545
119,83895,0.0037050523656479858
120,84600,0.0036730649412101044
121,85305,0.003684018943326693
122,86010,0.0036940052788308328
123,86715,0.0036962997828815
124,87420,0.003717512441865096
125,88125,0.0036937979730308477
126,88830,0.003689718563505944
127,89535,0.003671804429791498
128,90240,0.003671694330289854
129,90945,0.0036720436726901547
130,91650,0.0036544813754710746
131,92355,0.0036785283832685323
132,93060,0.003674307550098879
