,time,signal,type,phrase,results
10,315.5552251338959,has_item,Audio,Dum,"269,148,295,839,95,36,34,611,279,857,244,298,712,711,572,347,39,696,564,480,691,818,518,158,393,763,526,344,804,838,145,80,209,544,612,625,646,756,748,632,550,70,286,376,130,850,129,666,371,527,218,801,315,415,51,190,4,434,150,800,250,764,77,422,46,243,266,251,700,776,309,510,403,760,716,59,556,614,721,488,418,184,823,13,502,143,321,335,499,627,575,469,792,396,777,43,195,370,102,598"
11,333.13108801841736,has_item,Audio, ,"269,148,295,839,95,36,34,611,279,857,244,298,712,711,572,347,39,696,564,480,691,818,518,158,393,763,526,344,804,838,145,80,209,544,612,625,646,756,748,632,550,70,286,376,130,850,129,666,371,527,218,801,315,415,51,190,4,434,150,800,250,764,77,422,46,243,266,251,700,776,309,510,403,760,716,59,556,614,721,488,418,184,823,13,502,143,321,335,499,627,575,469,792,396,777,43,195,370,102,598"
12,339.6238932609558,has_item,Audio, ,"269,148,295,839,95,36,34,611,279,857,244,298,712,711,572,347,39,696,564,480,691,818,518,158,393,763,526,344,804,838,145,80,209,544,612,625,646,756,748,632,550,70,286,376,130,850,129,666,371,527,218,801,315,415,51,190,4,434,150,800,250,764,77,422,46,243,266,251,700,776,309,510,403,760,716,59,556,614,721,488,418,184,823,13,502,143,321,335,499,627,575,469,792,396,777,43,195,370,102,598"
13,385.90736627578735,has_item,Audio, ,"453,94,568,710,302,589,253,144,656,209,130,190,726,413,107,675,623,10,470,527,371,783,429,538,75,838,7,648,732,342,504,558,427,443,481,327,556,614,742,205,59,11,421,109,827,659,738,115,865,525,458,98,693,124,751,274,600,61,566,597,227,229,459,62,74,701,311,210,686,714,788,78,528,353,532,396,844,533,461,248,622,519,692,860,471,29,277,652,339,173,607,855,842,329,541,41,815,832,741,812"
14,391.8508095741272,has_item,Audio,Asmara,
15,393.080105304718,has_item,Audio,Asmar,
16,395.3343839645386,has_item,Audio,Asmr,"690,191,703,831,473,38,645,362,633,511,137,630,565,663,758,127,297,828,93,817,156,805,752,407,593,15,501,12,562,784,318,605,697,468,619,657,374,561,797"
17,408.3945140838623,has_item,Audio,Asmr,"453,94,568,710,302,589,253,144,656,209,130,190,726,413,107,675,623,10,470,527,371,783,429,538,75,838,7,648,732,342,504,558,427,443,481,327,556,614,742,205,59,11,421,109,827,659,738,115,865,525,458,98,693,124,751,274,600,61,566,597,227,229,459,62,74,701,311,210,686,714,788,78,528,353,532,396,844,533,461,248,622,519,692,860,471,29,277,652,339,173,607,855,842,329,541,41,815,832,741,812"
18,418.54079961776733,has_item,Audio, ,"99,181,97,656,275,287,717,840,536,82,799,519,416,525,596,45,54,866,227,600,327,671,198,131,701,487,751,96,540,587,755,446,590,225,599,62,319,459,229,20,144,157,804,643,189,11,848,617,646,292,861,426,61,495,72,10,591,533,844,282,321,335,696,652,754,508,75,756,522,692,367,783,364,822,502,107,854,102,471,541,370,26,390,5,480,691,612,789,659,443,456,139,315,673,259,379,795,738,730,763"
19,430.56038546562195,has_item,Audio,Task,"846,250"
20,473.26237297058105,has_item,Audio,Same,
21,482.786990404129,has_item,Audio,asmr,"831,690,191,703,645,511,297,38,473,362,630,593,784,758,137,633,127,12,663,697,501,407,752,805,562,828,93,817,657,565,374,619,605,468,318,156,15,561,797"
22,492.44546389579773,has_item,Video, ,"5720,4277,3106,3846,131,3159,4110,2244,5855,4945,2091,3705,1827,1635,4936,4170,1112,4795,2670,258,3826,4839,5881,371,4952,4984,1630,2454,5271,2837,5053,3622,22,4941,1488,5879,1911,4269,4750,1098,5073,376,2560,3351,2849,5895,851,1603,2421,761,128,3686,4781,3526,2742,5002,652,3254,3702,5500,2609,5493,4808,800,1882,2556,3755,2776,2351,4955,4186,518,5874,3765,4351,1004,1384,5277,5853,920,5648,2194,5194,4154,5655,3126,2555,1701,4863,2036,4046,450,499,3510,5359,58,4971,4451,1879,4252"
23,502.13976764678955,has_item,Video,Targert,
24,504.35314440727234,has_item,Video,Target,"8,1091,1094,4448,218,3630,4459,676,4853"
25,509.67298698425293,has_item,Movement, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
26,575.9134039878845,has_information,Movement, ,"269,148,295,839,95,36,34,611,279,857,244,298,712,711,572,347,39,696,564,480,691,818,518,158,393,763,526,344,804,838,145,80,209,544,612,625,646,756,748,632,550,70,286,376,130,850,129,666,371,527,218,801,315,415,51,190,4,434,150,800,250,764,77,422,46,243,266,251,700,776,309,510,403,760,716,59,556,614,721,488,418,184,823,13,502,143,321,335,499,627,575,469,792,396,777,43,195,370,102,598"
27,580.784970998764,has_information,Audio,Asmara,
28,583.5480580329895,has_information,Audio,Asmr,"633,645,407,817,93,805,473,38,758,828,752,630,511,663,593,191,374,501,127,156,831,690,318,362,137,565,784,12,703,297,697,657,15,561,619,562,605,797,468"
29,613.067319393158,has_information,Audio,Asmr,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
30,632.3188970088959,has_information,Movement, ,"5720,4277,3106,3846,131,3159,4110,2244,5855,4945,2091,3705,1827,1635,4936,4170,1112,4795,2670,258,3826,4839,5881,371,4952,4984,1630,2454,5271,2837,5053,3622,22,4941,1488,5879,1911,4269,4750,1098,5073,376,2560,3351,2849,5895,851,1603,2421,761,128,3686,4781,3526,2742,5002,652,3254,3702,5500,2609,5493,4808,800,1882,2556,3755,2776,2351,4955,4186,518,5874,3765,4351,1004,1384,5277,5853,920,5648,2194,5194,4154,5655,3126,2555,1701,4863,2036,4046,450,499,3510,5359,58,4971,4451,1879,4252"
31,636.0840709209442,has_information,Video,There,
32,643.150691986084,has_information,Video,Here,"5696,5676,5675,505,5673,5669,5668,5679,5682,5677,5678,5694,5695,5670,5684,5687,5674,5686,5685,5672,5671,5691,5667,5680,5689,5683,5690,5692,5681,5688,5693"
33,665.3728897571564,has_information,Video, ,"5720,4277,3106,3846,131,3159,4110,2244,5855,4945,2091,3705,1827,1635,4936,4170,1112,4795,2670,258,3826,4839,5881,371,4952,4984,1630,2454,5271,2837,5053,3622,22,4941,1488,5879,1911,4269,4750,1098,5073,376,2560,3351,2849,5895,851,1603,2421,761,128,3686,4781,3526,2742,5002,652,3254,3702,5500,2609,5493,4808,800,1882,2556,3755,2776,2351,4955,4186,518,5874,3765,4351,1004,1384,5277,5853,920,5648,2194,5194,4154,5655,3126,2555,1701,4863,2036,4046,450,499,3510,5359,58,4971,4451,1879,4252"
34,673.975038766861,has_information,Video, ,"5720,4277,3106,3846,131,3159,4110,2244,5855,4945,2091,3705,1827,1635,4936,4170,1112,4795,2670,258,3826,4839,5881,371,4952,4984,1630,2454,5271,2837,5053,3622,22,4941,1488,5879,1911,4269,4750,1098,5073,376,2560,3351,2849,5895,851,1603,2421,761,128,3686,4781,3526,2742,5002,652,3254,3702,5500,2609,5493,4808,800,1882,2556,3755,2776,2351,4955,4186,518,5874,3765,4351,1004,1384,5277,5853,920,5648,2194,5194,4154,5655,3126,2555,1701,4863,2036,4046,450,499,3510,5359,58,4971,4451,1879,4252"
35,696.92360663414,searching,Video,Find,
36,700.9492483139038,searching,Video,Search,"630,4965,1666,205,347,246,4865,226,47,339,4298"
37,732.0012264251709,searching,Audio, ,"269,148,295,839,95,36,34,611,279,857,244,298,712,711,572,347,39,696,564,480,691,818,518,158,393,763,526,344,804,838,145,80,209,544,612,625,646,756,748,632,550,70,286,376,130,850,129,666,371,527,218,801,315,415,51,190,4,434,150,800,250,764,77,422,46,243,266,251,700,776,309,510,403,760,716,59,556,614,721,488,418,184,823,13,502,143,321,335,499,627,575,469,792,396,777,43,195,370,102,598"
38,772.6436975002289,searching,Movement, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
39,822.3482956886292,searching,Movement, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
40,826.4440722465515,searching,Movement, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
41,827.1269383430481,searching,Audio, ,"269,148,295,839,95,36,34,611,279,857,244,298,712,711,572,347,39,696,564,480,691,818,518,158,393,763,526,344,804,838,145,80,209,544,612,625,646,756,748,632,550,70,286,376,130,850,129,666,371,527,218,801,315,415,51,190,4,434,150,800,250,764,77,422,46,243,266,251,700,776,309,510,403,760,716,59,556,614,721,488,418,184,823,13,502,143,321,335,499,627,575,469,792,396,777,43,195,370,102,598"
42,891.984955072403,searching,Audio, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
43,917.7890791893005,searching,Movement, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
44,941.23983502388,idle,Movement, ,"1439,688,1438,1437,562,1215,563,687,1212,1435,1960,584,1440,1710,64,1217,692,1961,568,587,1436,712,1712,2080,1965,1713,462,438,1449,707,1445,719,706,1187,1213,2085,714,442,464,62,1714,2086,1711,1429,558,535,1705,63,812,1208,1448,693,1707,581,1955,1214,698,1210,437,709,567,1188,689,1207,460,455,1444,61,1708,564,2063,1465,660,443,1428,569,1205,1443,1192,717,66,1211,1964,583,682,572,694,715,1216,711,553,410,439,1193,186,185,705,536,589,677"
45,945.1313228607178,idle,Movement,Zz,
46,949.841872215271,idle,Movement,Sleep,
47,955.5747737884521,idle,Movement,wait,
48,959.1598732471466,idle,Video, ,"5720,4277,3106,3846,131,3159,4110,2244,5855,4945,2091,3705,1827,1635,4936,4170,1112,4795,2670,258,3826,4839,5881,371,4952,4984,1630,2454,5271,2837,5053,3622,22,4941,1488,5879,1911,4269,4750,1098,5073,376,2560,3351,2849,5895,851,1603,2421,761,128,3686,4781,3526,2742,5002,652,3254,3702,5500,2609,5493,4808,800,1882,2556,3755,2776,2351,4955,4186,518,5874,3765,4351,1004,1384,5277,5853,920,5648,2194,5194,4154,5655,3126,2555,1701,4863,2036,4046,450,499,3510,5359,58,4971,4451,1879,4252"
49,962.6453351974487,idle,Video,Zz,
50,966.9785165786743,idle,Video,Zz,"3142,2600,5327,326,1454,5888,2747,1844"
51,982.5073401927948,idle,Video,Sleep,"5720,4277,3106,3846,131,3159,4110,2244,5855,4945,2091,3705,1827,1635,4936,4170,1112,4795,2670,258,3826,4839,5881,371,4952,4984,1630,2454,5271,2837,5053,3622,22,4941,1488,5879,1911,4269,4750,1098,5073,376,2560,3351,2849,5895,851,1603,2421,761,128,3686,4781,3526,2742,5002,652,3254,3702,5500,2609,5493,4808,800,1882,2556,3755,2776,2351,4955,4186,518,5874,3765,4351,1004,1384,5277,5853,920,5648,2194,5194,4154,5655,3126,2555,1701,4863,2036,4046,450,499,3510,5359,58,4971,4451,1879,4252"
