,iterations,avg_loss
119,80444,0.02023382916407296
120,81120,0.018755841416102894
121,81796,0.019550758039237125
122,82472,0.019386962166375664
123,83148,0.02150906082352943
124,83824,0.018894069789517562
125,84500,0.018440506525734472
126,85176,0.020730684698730177
127,85852,0.017582293147959654
128,86528,0.015580775976710065
129,87204,0.017869037901156046
130,87880,0.01770152794142094
131,88556,0.017483909283737106
132,89232,0.017933624521030124
133,89908,0.01807567452427727
134,90584,0.016577772437953033
135,91260,0.0159499757432726
136,91936,0.014845012039629488
137,92612,0.01591774217850534
138,93288,0.01808368940920343
139,93964,0.015567458747230338
140,94640,0.01625763712803552
141,95316,0.01555765254323828
142,95992,0.017171041566062962
143,96668,0.014848279099933494
144,97344,0.016315567676396765
145,98020,0.016315678162114506
146,98696,0.014254712587850686
147,99372,0.01566592689890128
148,100048,0.013389816628934363
149,100724,0.015834084554911542
150,101400,0.01508610917134045
151,102076,0.015841166290438035
152,102752,0.01833587165194503
153,103428,0.01669454469880056
154,104104,0.014673831167261628
155,104780,0.015051756114781609
156,105456,0.016666941278608592
157,106132,0.013411697584408275
158,106808,0.01681699446738648
159,107484,0.015202850737118509
160,108160,0.016637887453010095
161,108836,0.017007643657257043
162,109512,0.01452053032440723
163,110188,0.014489894738343693
164,110864,0.01453363851329984
165,111540,0.01412348336810191
166,112216,0.015013822737375837
167,112892,0.016489366697665504
168,113568,0.01681949489215422
169,114244,0.014107647798294147
170,114920,0.013272221252520585
171,115596,0.014716800751396008
172,116272,0.01232992030801417
173,116948,0.012507997717730392
174,117624,0.014656583916329773
175,118300,0.01307767650564394
176,118976,0.011767455506188101
177,119652,0.011742935262444104
178,120328,0.01216669101268053
179,121004,0.01271924828372058
180,121680,0.013119140535196257
181,122356,0.012803421496308942
182,123032,0.013922515722024723
183,123708,0.013042425847000624
184,124384,0.01225328819065757
185,125060,0.012836844541859873
186,125736,0.01084931345226673
187,126412,0.012023263445575914
188,127088,0.01203976464099609
189,127764,0.011006796534156657
190,128440,0.011096988033128561
191,129116,0.012506150265813932
192,129792,0.013395628145173985
193,130468,0.011767221978430211
194,131144,0.011860971223320482
195,131820,0.011422787688275766
196,132496,0.012356475488828308
197,133172,0.012970147814226927
198,133848,0.011551667520082033
199,134524,0.013237815771869124
200,135200,0.010967646080714006
201,135876,0.00933128116740542
202,136552,0.009816817446066254
203,137228,0.010554739891292427
204,137904,0.010518232597445948
205,138580,0.010398206805270276
206,139256,0.011042429057098705
207,139932,0.00975137136700238
208,140608,0.01044567039831591
209,141284,0.010685878227183804
210,141960,0.008619448172821271
211,142636,0.010033658209681159
212,143312,0.012743686794264781
213,143988,0.010143699829835864
214,144664,0.011188221293551154
215,145340,0.00835460454181454
216,146016,0.008787444194767778
217,146692,0.009312463960108848
218,147368,0.010366301272703698
219,148044,0.008835499659841935
220,148720,0.009325633244313432
221,149396,0.011845480634131022
222,150072,0.007742160322287908
223,150748,0.01034217634232792
224,151424,0.006455634307314658
225,152100,0.008422974058972485
226,152776,0.010238260650709713
227,153452,0.009068765082346969
228,154128,0.008934002714066287
229,154804,0.00884860627540558
230,155480,0.011122223893566244
231,156156,0.009758507210166145
232,156832,0.007960892932698924
233,157508,0.009871820594079395
234,158184,0.010401246639398428
235,158860,0.011530090274961565
236,159536,0.00852804776755046
237,160212,0.011674844367793326
238,160888,0.008691884067526759
239,161564,0.007548710234882034
240,162240,0.007008376724180385
241,162916,0.008027280780029367
242,163592,0.006722203417289892
243,164268,0.008048394493780722
244,164944,0.006838353868772292
245,165620,0.008268322492536355
246,166296,0.009518673100657541
247,166972,0.007485447972241414
248,167648,0.008016033847568303
249,168324,0.008873592748047684
250,169000,0.007344543267063488
251,169676,0.010682872656358065
252,170352,0.008214839904971377
253,171028,0.00880246154534129
254,171704,0.007812716766706938
255,172380,0.009214857934847385
256,173056,0.006313287730179948
257,173732,0.009420373570725057
258,174408,0.00808394889584219
259,175084,0.007063633544624028
260,175760,0.00806133226717453
261,176436,0.006879846774835206
262,177112,0.006140034298616401
263,177788,0.006338309992611761
264,178464,0.007366004030732714
265,179140,0.00727027138562862
266,179816,0.005761995517577116
267,180492,0.007639637825867305
268,181168,0.009398993876206099
269,181844,0.008055715320202021
270,182520,0.008241270641250723
271,183196,0.009657007261846193
272,183872,0.009775526661800562
273,184548,0.006637222422893055
274,185224,0.008578004951991097
275,185900,0.007524923531658198
276,186576,0.007839184899169665
277,187252,0.007646083060277285
278,187928,0.006567810877011373
279,188604,0.007736197413777459
280,189280,0.006721903793183128
281,189956,0.005691731051051405
282,190632,0.0065565519916588036
283,191308,0.007526244356478812
284,191984,0.011532937137950101
285,192660,0.010947022501643769
286,193336,0.008077752330070416
287,194012,0.0086118040644955
288,194688,0.008546808346025865
289,195364,0.009796677303318617
290,196040,0.007253773499434516
291,196716,0.006721319550835698
292,197392,0.005655841742085634
293,198068,0.009159163180628472
294,198744,0.011952703628556792
295,199420,0.009252320729835322
296,200096,0.009417192608162143
297,200772,0.008430289564731382
298,201448,0.006614305092760268
299,202124,0.005563172211418667
