,iterations,avg_loss
76,52972,0.4193508744752903
77,53669,0.45538863150597986
78,54366,0.4171913781843363
79,55063,0.39182156435557386
80,55760,0.3785710560540045
81,56457,0.34756141550400677
82,57154,0.3543819108686625
83,57851,0.35188678621048564
84,58548,0.34937239240539636
85,59245,0.35345289320651563
86,59942,0.37365574610968744
87,60639,0.37818957674965115
88,61336,0.39519852374171255
89,62033,0.41315946346376
90,62730,0.42742971436707156
91,63427,0.3981928914315047
92,64124,0.37838728492879115
93,64821,0.4405557243861632
94,65518,0.5102344948044808
95,66215,0.5131013903077398
96,66912,0.49529517979669774
97,67609,0.4897426744786704
98,68306,0.47584680094780507
99,69003,0.44933821378513594
100,69700,0.5100567802637174
101,70397,0.4429480129882287
102,71094,0.40014162159376543
103,71791,0.39992112032481214
104,72488,0.3539272798185198
105,73185,0.32324156973249085
106,73882,0.30950512058252583
107,74579,0.3169733940956411
108,75276,0.3903522012565536
109,75973,0.33072303870487074
110,76670,0.3193376231911877
111,77367,0.3062075070363377
112,78064,0.2835597376228234
113,78761,0.2666933868331581
114,79458,0.2604375282353274
115,80155,0.2579065840076682
116,80852,0.292016014307096
117,81549,0.3037347444673864
118,82246,0.30851663715357075
119,82943,0.29078995719701695
120,83640,0.27075855838003937
121,84337,0.2865593217879833
122,85034,0.34150371866212514
123,85731,0.3118304761615682
124,86428,0.3151898089919234
125,87125,0.2885485338514812
126,87822,0.26724476862158975
127,88519,0.2667261586127698
128,89216,0.2612044123700223
129,89913,0.24444197582206562
130,90610,0.24147408593504807
131,91307,0.27884109598321244
132,92004,0.2765407124413992
133,92701,0.27117218827585576
134,93398,0.267835276369727
135,94095,0.2645680401554409
136,94792,0.2518600343460674
137,95489,0.23764480716699848
138,96186,0.26417126717150125
139,96883,0.2503644965129398
140,97580,0.23527937811108537
141,98277,0.21495307569353275
142,98974,0.20937486495314916
143,99671,0.20830896663528947
144,100368,0.20247529329494218
145,101065,0.20309276047190772
146,101762,0.20961062022226956
147,102459,0.21800881513051015
148,103156,0.2333863161215652
149,103853,0.24664259435798722
150,104550,0.28356654537972625
151,105247,0.2639956269065824
152,105944,0.27466906776045114
153,106641,0.23365126039239564
154,107338,0.220542476714256
155,108035,0.21683841387886912
156,108732,0.21733408644688523
157,109429,0.22392705044411176
158,110126,0.2321539622981374
159,110823,0.24822555621351025
160,111520,0.26036807078029023
161,112217,0.26261046763985196
162,112914,0.293879178538384
163,113611,0.24166123870455553
164,114308,0.2117963781315764
165,115005,0.19231530823016613
166,115702,0.18284269111228296
167,116399,0.18005274358062526
168,117096,0.17536056811361436
169,117793,0.18540086978819312
170,118490,0.2063128212774159
171,119187,0.19607503034463059
172,119884,0.2073766579757975
173,120581,0.20928761606750051
174,121278,0.23594611207587135
175,121975,0.21002563137235053
176,122672,0.2412421049996462
177,123369,0.2347199557672443
178,124066,0.22561036155076758
179,124763,0.23598673627571534
180,125460,0.2647866573361105
181,126157,0.2310763014269354
182,126854,0.2127636713824279
183,127551,0.20095156870750308
184,128248,0.24318859737949017
185,128945,0.32183310838477686
186,129642,0.2904576783200761
187,130339,0.2889143308915914
188,131036,0.24762999754896123
189,131733,0.2234104244062514
190,132430,0.18943377307360962
191,133127,0.18796638984078143
192,133824,0.18316242924037587
193,134521,0.17717735873404328
194,135218,0.19170937681813835
195,135915,0.21116340587949822
196,136612,0.20371456228335585
197,137309,0.20273224421518948
198,138006,0.20309214612503818
199,138703,0.1774990028425132
200,139400,0.19266082224579076
201,140097,0.19001060134198094
202,140794,0.21192969550703314
203,141491,0.18526588108823494
204,142188,0.17310486838670508
205,142885,0.16321520552231558
206,143582,0.17615763734026654
207,144279,0.17785879050299974
208,144976,0.1719492487449044
209,145673,0.18254753438437857
210,146370,0.16619679267642487
211,147067,0.18344609364546524
212,147764,0.18958388715768648
213,148461,0.24061688460099645
214,149158,0.2292456428494994
215,149855,0.21597224841672003
216,150552,0.25336213570243143
217,151249,0.23403156162847577
218,151946,0.2166555362247155
219,152643,0.22166065232483523
220,153340,0.2157044438070683
221,154037,0.1762526305539365
222,154734,0.17114083838770688
223,155431,0.15872350758425305
224,156128,0.1610737195829066
225,156825,0.16461528835542916
226,157522,0.16644208161013369
227,158219,0.17164849106174287
228,158916,0.16853107851923282
229,159613,0.1750567838485477
230,160310,0.18708576636129678
231,161007,0.15876327936071236
232,161704,0.18412020558777292
233,162401,0.20140322722184606
234,163098,0.18517329292625745
235,163795,0.19197025805326925
236,164492,0.18215913307376025
237,165189,0.1741120456109943
238,165886,0.14499832294250664
239,166583,0.15127095909337573
240,167280,0.15688420231407307
241,167977,0.19804023293887868
242,168674,0.35266528615308457
243,169371,0.4550479166476935
244,170068,0.4203231187598777
245,170765,0.33659939581215637
246,171462,0.3026535206579923
247,172159,0.25556277818283013
248,172856,0.21874308004611875
249,173553,0.19092668419759962
250,174250,0.2059063822501359
251,174947,0.17795720982927846
252,175644,0.17489597513480712
253,176341,0.16762656563494777
254,177038,0.1765386832495844
255,177735,0.1737739448054791
256,178432,0.16372709671086183
257,179129,0.1683648970068955
258,179826,0.19353060777081307
259,180523,0.16315480660502846
260,181220,0.1673507663064571
261,181917,0.1634222209197035
262,182614,0.20438036309766291
263,183311,0.18637580953677382
264,184008,0.16920086779929644
265,184705,0.1754217985883847
266,185402,0.21342830917927594
267,186099,0.28167827433800935
268,186796,0.26342667739736814
269,187493,0.22282444284841355
270,188190,0.22485045757321065
271,188887,0.18981048811114842
272,189584,0.17767239814167216
273,190281,0.17036073348101446
274,190978,0.16114955105774714
275,191675,0.15266121066625696
276,192372,0.14974914253869734
277,193069,0.14924100960686354
278,193766,0.17067970641203214
279,194463,0.15597619558851553
280,195160,0.15522939163437874
281,195857,0.18425547478017712
282,196554,0.1712397632845163
283,197251,0.1769157622431751
284,197948,0.15897897839375172
285,198645,0.14160441770786192
286,199342,0.14767654109719494
287,200039,0.14610276981610992
288,200736,0.1491052375804403
289,201433,0.13404407494379425
290,202130,0.14065434908764263
291,202827,0.13832508542787397
292,203524,0.14428502141659708
293,204221,0.14609690786605245
294,204918,0.15826542339844887
295,205615,0.13806714731104233
296,206312,0.1876127993530317
297,207009,0.1805621103371575
298,207706,0.16324533383165576
299,208403,0.15600249141326422
