,iterations,avg_loss
75,52875,0.00680812472570027
76,53580,0.006665262178326329
77,54285,0.006672858515529768
78,54990,0.00648048571872373
79,55695,0.006443731212024148
80,56400,0.006489841122153803
81,57105,0.0066283594420615665
82,57810,0.006431801088735567
83,58515,0.006693647558807482
84,59220,0.009434241521443036
85,59925,0.006951907509607626
86,60630,0.006749742525689145
87,61335,0.006516877271182148
88,62040,0.006701799064663285
89,62745,0.006518342541464677
90,63450,0.006642088357438432
91,64155,0.006448773225993975
92,64860,0.006389640863482834
93,65565,0.006248908843977232
94,66270,0.006130339807652412
95,66975,0.006140796866611386
96,67680,0.006082940735715501
97,68385,0.006089070291383892
98,69090,0.0060361703236897785
99,69795,0.0060570571545168015
100,70500,0.005977374864808211
101,71205,0.005975306388122816
102,71910,0.005942449089905894
103,72615,0.006024276438757037
104,73320,0.005973014716349595
105,74025,0.005962086632742104
106,74730,0.005921754666359712
107,75435,0.0058809077010509815
108,76140,0.005837167569614471
109,76845,0.0057309021658085765
110,77550,0.005746431395094446
111,78255,0.005766806487284654
112,78960,0.0058765473517965764
113,79665,0.005953055419397692
114,80370,0.00591998483377991
115,81075,0.005837767164335183
116,81780,0.0056965778482721205
117,82485,0.005640665737661064
118,83190,0.00566159614117433
119,83895,0.0057023562860827074
120,84600,0.005655873310587085
121,85305,0.005621764793040904
122,86010,0.005506207228552365
123,86715,0.005538589140096454
124,87420,0.005617793855514933
125,88125,0.005560600176347908
126,88830,0.005595331018169721
127,89535,0.005852945761900421
128,90240,0.006028891846220544
129,90945,0.0057662288770608024
130,91650,0.005692889631217253
131,92355,0.00563623495135747
132,93060,0.005720636343702357
133,93765,0.005770921094197754
134,94470,0.0059182544839931715
135,95175,0.0058535081433488964
136,95880,0.005597168460805366
137,96585,0.00535328541453003
138,97290,0.005341427870993073
139,97995,0.0053367325203849915
140,98700,0.005357418587127476
141,99405,0.0052862168705843865
142,100110,0.00531081570484114
143,100815,0.005221984884206285
144,101520,0.005261139624507714
145,102225,0.005369052660803423
146,102930,0.005360794062098713
147,103635,0.005383276796721397
148,104340,0.005521078019383106
149,105045,0.005496896132298396
150,105750,0.0053873634481049594
151,106455,0.005153698499268251
152,107160,0.0051186569127524995
153,107865,0.00509217251224298
154,108570,0.005065507970169081
155,109275,0.005009965767674413
156,109980,0.00500010554249405
157,110685,0.00502470147842211
158,111390,0.005185090504745219
159,112095,0.0051290104178883505
160,112800,0.0050537935728933794
161,113505,0.005199902964399216
162,114210,0.005014686651052313
163,114915,0.004966401620536832
164,115620,0.004959722408853101
165,116325,0.005017745420865133
166,117030,0.0050599143675244445
167,117735,0.004973291275454751
168,118440,0.0048290898481793436
169,119145,0.004776670429723483
170,119850,0.004885368816660228
171,120555,0.004834299809332435
172,121260,0.004890273395159566
173,121965,0.004818244949511602
174,122670,0.004830987661654222
175,123375,0.004814391317678259
176,124080,0.0048483481221165215
177,124785,0.004797922967807621
178,125490,0.004894154499027323
179,126195,0.005039770763816563
180,126900,0.005065439818493018
181,127605,0.005066996139097721
182,128310,0.005038609922407789
183,129015,0.004935701318243717
184,129720,0.004748859673949843
185,130425,0.004720809063643006
186,131130,0.004719587719292506
187,131835,0.004758416607658914
188,132540,0.00469897977400122
189,133245,0.0046900727673836635
190,133950,0.004697798010199628
191,134655,0.004684134052260548
192,135360,0.004719502791920875
193,136065,0.0046655709716550845
194,136770,0.004716822063774927
195,137475,0.004730415938699499
196,138180,0.004628890557280669
197,138885,0.0046362692450589325
198,139590,0.004519614907549628
199,140295,0.0044675471604610165
200,141000,0.0045273903585600515
201,141705,0.00449354322429033
202,142410,0.004467170475486745
203,143115,0.00438243308969846
204,143820,0.0043503133408355375
205,144525,0.004393907921745422
206,145230,0.0042790223547118774
207,145935,0.004253851214146361
208,146640,0.0043415882168932165
209,147345,0.004478645145047641
210,148050,0.004491358004668926
211,148755,0.004423856140768274
212,149460,0.004463121239492234
213,150165,0.004389271984233501
214,150870,0.0043534875365225136
215,151575,0.004311570506675024
216,152280,0.004267828883801369
217,152985,0.004287091690175077
218,153690,0.004253971430056906
219,154395,0.004329631308503184
220,155100,0.004307238210706001
221,155805,0.004327725473764941
222,156510,0.004346103604275284
223,157215,0.004244578170015457
224,157920,0.0042230255611188025
225,158625,0.004209870641641583
226,159330,0.004042666770042257
227,160035,0.003958823534508124
228,160740,0.003996038816023803
229,161445,0.003951357372422168
230,162150,0.003951223472014387
231,162855,0.004044444100759554
232,163560,0.003984730380276839
233,164265,0.004002432176407347
234,164970,0.003919307484641565
235,165675,0.004001957487235678
236,166380,0.004021361323588706
237,167085,0.004068959673457112
238,167790,0.003974835859968307
239,168495,0.004201486114914535
240,169200,0.0041888569712850215
241,169905,0.004248227999406926
242,170610,0.004381392709910869
243,171315,0.004401870025652097
244,172020,0.004365656674172438
245,172725,0.00440694022236775
246,173430,0.004279897295942543
247,174135,0.004166801382146828
248,174840,0.00418431135621054
249,175545,0.004113869448291494
250,176250,0.0039224828124469055
251,176955,0.0038737388050302545
252,177660,0.0038044110231154355
253,178365,0.003793808202265848
254,179070,0.0038056497997108925
255,179775,0.0038154011697950937
256,180480,0.003767920879924551
257,181185,0.003779789926946586
258,181890,0.003833828036878126
259,182595,0.0037464607348467443
260,183300,0.0038008158247098854
261,184005,0.003838307318006847
262,184710,0.003803374474300138
263,185415,0.003989694540963528
264,186120,0.004151929930803624
265,186825,0.004180484686495988
266,187530,0.004360171744322523
267,188235,0.004370011730079955
268,188940,0.004345294664092098
269,189645,0.004315639781296676
270,190350,0.00404713742091512
271,191055,0.003838786485453024
272,191760,0.0037088106696804364
273,192465,0.003622149940289504
274,193170,0.0036063095158401955
275,193875,0.003626195251518953
276,194580,0.003613576977282551
277,195285,0.003565930979365998
278,195990,0.003576719507257989
279,196695,0.003507170392900494
280,197400,0.0036045144926360314
281,198105,0.0036241013186831847
282,198810,0.003687118819472215
283,199515,0.0037710542374468866
284,200220,0.003967237956029304
285,200925,0.004019847438267782
286,201630,0.004133566616908878
287,202335,0.00425523596663847
288,203040,0.004033646949216829
289,203745,0.004023298655524321
290,204450,0.00393680075566608
291,205155,0.0038601089982276265
292,205860,0.0037828738041591984
293,206565,0.003691576262737842
294,207270,0.003656359405276623
295,207975,0.0036084254516671735
296,208680,0.003539830636470876
297,209385,0.0035023421603948513
298,210090,0.0035356584249447423
299,210795,0.0035724596153442743
