,iterations,avg_loss
79,53404,0.0007238649024721786
80,54080,0.000715711468158389
81,54756,0.000714141374024061
82,55432,0.0007190586635346949
83,56108,0.0007355814970500723
84,56784,0.0007064469605022986
85,57460,0.0007070662473058384
86,58136,0.0006995442290321963
87,58812,0.0007117472385116936
88,59488,0.0007216651461048591
89,60164,0.0007130125408011252
90,60840,0.0006960539364933791
91,61516,0.0006935201659688407
92,62192,0.0007007864535339838
93,62868,0.0007010902327722347
94,63544,0.0006875850001250852
95,64220,0.0006711467254642375
96,64896,0.0006843531771546462
97,65572,0.0007190168917884488
98,66248,0.0007173873197573882
99,66924,0.0006862247663070641
100,67600,0.0006770537367101605
101,68276,0.0006744999992358085
102,68952,0.0006978527819131605
103,69628,0.0006996627908045723
104,70304,0.0006977216197321048
105,70980,0.0007077930743128238
106,71656,0.0006794193511575284
107,72332,0.0007124416924153382
108,73008,0.0006997982844622177
109,73684,0.0006749587803087114
110,74360,0.0006731585971460011
111,75036,0.0006653289172864525
112,75712,0.000664901511864902
113,76388,0.0006617374660326002
114,77064,0.000672403888325014
115,77740,0.0006911708854866274
116,78416,0.0006690807544113792
117,79092,0.0006317191980448524
118,79768,0.0006355711854112571
119,80444,0.0006553236348278953
120,81120,0.0006703255469387276
121,81796,0.0006613272005284326
122,82472,0.0006822175415199713
123,83148,0.0006860602032613648
124,83824,0.000657570686125191
125,84500,0.0006601314209181176
126,85176,0.0006528664793620801
127,85852,0.0006440067250479961
128,86528,0.0006515297738383331
129,87204,0.0006546558875634649
130,87880,0.0006310961391093463
131,88556,0.000636571080054669
132,89232,0.0006485341871763475
133,89908,0.0006567547579995803
134,90584,0.0006448975185582624
135,91260,0.0006384500178381712
136,91936,0.0006418216232342656
137,92612,0.0006572361801304585
138,93288,0.0006402473312598714
139,93964,0.000633346046370691
140,94640,0.0006290698705031674
141,95316,0.000633705470755079
142,95992,0.0006574285698823146
143,96668,0.0006546375214965386
144,97344,0.0006400088134866494
145,98020,0.0006325915180278953
146,98696,0.0006387796564325249
147,99372,0.0006144238999609411
148,100048,0.000621792194901927
149,100724,0.0006271502782849694
150,101400,0.0006143175004898796
151,102076,0.0006215797114522147
152,102752,0.0006145368131792405
153,103428,0.00061425604559922
154,104104,0.0006091503478785062
155,104780,0.0005957660204648266
156,105456,0.0006096420710432459
157,106132,0.0006098321256001849
158,106808,0.000629034338342632
159,107484,0.0006407369658372987
160,108160,0.0006070370460755727
161,108836,0.0006089187902260638
162,109512,0.0005961673529873762
163,110188,0.0006115189409048776
164,110864,0.0006146024066690333
165,111540,0.0006014903574719055
166,112216,0.0006250031333769391
167,112892,0.0006272450541338977
168,113568,0.0006213322758520319
169,114244,0.000610533466606715
170,114920,0.0006101329910111498
171,115596,0.0006024911448624007
172,116272,0.0006005025893097093
173,116948,0.0005757013437773526
174,117624,0.0006012704840602254
175,118300,0.0005882082537323589
176,118976,0.0005938930866809991
177,119652,0.0005774169074669039
178,120328,0.0005702075228844521
179,121004,0.0005844594888697714
180,121680,0.0006278907293288489
181,122356,0.0006120713750043741
182,123032,0.00062553564736829
183,123708,0.0006367415809706295
184,124384,0.0005997145540196691
185,125060,0.000597727731608692
186,125736,0.0005872986353823596
187,126412,0.0005857335629503755
188,127088,0.000569551707846085
189,127764,0.000570553287411847
190,128440,0.0005682005874878733
191,129116,0.0005674950445081885
192,129792,0.0005707896380690781
193,130468,0.0005835763649937846
194,131144,0.0005610755495947493
195,131820,0.0005581532343230127
196,132496,0.0005735239033317249
197,133172,0.0005760403369283359
198,133848,0.0005782991937036522
199,134524,0.0005691097649751154
200,135200,0.0005677369045721885
201,135876,0.0005636919736200888
202,136552,0.0005702241406550069
203,137228,0.0005785120532644042
204,137904,0.0005932277462516839
205,138580,0.0005927903869756933
206,139256,0.0006089293530221875
207,139932,0.0005775872899009983
208,140608,0.0005787472714554276
209,141284,0.0005755950669212454
210,141960,0.000581166106303768
211,142636,0.0005688216570301874
212,143312,0.0005688477602385028
213,143988,0.0005554835912743969
214,144664,0.0005772210404100502
215,145340,0.0005843021780164284
216,146016,0.0006112917092182404
217,146692,0.0006159919867920276
218,147368,0.0006152539095185565
219,148044,0.0005844858138871616
220,148720,0.0005720272720874061
221,149396,0.0005751869575114998
222,150072,0.0005948440896446359
223,150748,0.0005850877734066466
224,151424,0.0005648860545310924
225,152100,0.000552536547735069
226,152776,0.0005549264027456031
227,153452,0.0005474723255559361
228,154128,0.0005279923293232565
229,154804,0.0005483988372157135
230,155480,0.0005406093295972199
231,156156,0.0005534795021979943
232,156832,0.0005470679607242346
233,157508,0.0005558131527177681
234,158184,0.0005509853321706225
235,158860,0.000548856262635638
236,159536,0.0005534508447410792
237,160212,0.000574308443406718
238,160888,0.0005830235093192765
239,161564,0.000574360058791715
240,162240,0.0005684889544396711
241,162916,0.0005769870180592559
242,163592,0.0005593803014121288
243,164268,0.0005760392389045312
244,164944,0.0005821559809633261
245,165620,0.0005867251280430682
246,166296,0.0005413249724671333
247,166972,0.0005293657738693367
248,167648,0.0005285801206158816
249,168324,0.000533694614926298
250,169000,0.0005185091840489023
251,169676,0.0005161205317670776
252,170352,0.0005142761769114867
253,171028,0.0005275747248318774
254,171704,0.0005189420396362889
255,172380,0.0005192667832763414
256,173056,0.0005281999522610705
257,173732,0.0005149967064695246
258,174408,0.0005209550933813203
259,175084,0.0005154445183259495
260,175760,0.0005277173508223169
261,176436,0.0005328503806562819
262,177112,0.0005242651460703308
263,177788,0.0005285091334457934
264,178464,0.000556687616395968
265,179140,0.0005428057395406729
266,179816,0.0005382612959299919
267,180492,0.0005632334253778295
268,181168,0.0005807363904858305
269,181844,0.000575373223404119
270,182520,0.0005543224951638096
271,183196,0.0005364814916482338
272,183872,0.0005314616037301234
273,184548,0.000519370613344146
274,185224,0.000524097116741203
275,185900,0.0005304585183425062
276,186576,0.0005281452494590769
277,187252,0.0005339805116689594
278,187928,0.0005384532682399249
279,188604,0.0005489684994051442
280,189280,0.0005271208827995513
281,189956,0.0005245125706489446
282,190632,0.0005202236621139141
283,191308,0.0005256121085416636
284,191984,0.0005202293216895598
285,192660,0.0005178819010971037
286,193336,0.0005041007586264398
287,194012,0.0005103430735531467
288,194688,0.0005213027274423449
289,195364,0.0005195869171451887
290,196040,0.0005444944643321827
291,196716,0.0005240690200066073
292,197392,0.0005363642180217264
293,198068,0.0005202125069084605
294,198744,0.0004952283501735277
295,199420,0.000507302930821064
296,200096,0.0004873111549235836
297,200772,0.0004975491288784869
298,201448,0.0005053859892901937
299,202124,0.0005008727670289003
