,iterations,avg_loss
103,72615,0.006870268929934671
104,73320,0.0069119860517217755
105,74025,0.006895007922294292
106,74730,0.006848473075433826
107,75435,0.006888989713175077
108,76140,0.006934446413466271
109,76845,0.006892267757273735
110,77550,0.006915134698786634
111,78255,0.00694049152922123
112,78960,0.006881450423112152
113,79665,0.006882691362225418
114,80370,0.006918920967595797
115,81075,0.006938419697132516
116,81780,0.006918976471779194
117,82485,0.006856876358072809
118,83190,0.0069364384767857
119,83895,0.0068972840165415555
120,84600,0.006867013522919188
121,85305,0.006883389729980036
122,86010,0.0068950002920543044
123,86715,0.006913681677047243
124,87420,0.006859623540377786
125,88125,0.006859981569838016
126,88830,0.0069023209894802555
127,89535,0.006913111586097284
128,90240,0.006842000835330774
129,90945,0.006865868986921107
130,91650,0.006866289220803173
131,92355,0.006886628523786017
132,93060,0.006899243402988353
133,93765,0.006855727467976564
134,94470,0.006863896453634222
135,95175,0.006830995471764963
136,95880,0.006850863623280897
137,96585,0.006919743659648489
138,97290,0.006809246983933956
139,97995,0.006877389317708658
140,98700,0.006825541308585634
141,99405,0.006864093508280761
142,100110,0.006884398358933469
143,100815,0.006820104160207383
144,101520,0.0068580693809698655
145,102225,0.0067671533172012225
146,102930,0.006842397417582519
147,103635,0.006868039166673701
148,104340,0.006849328211858763
149,105045,0.00683781143198622
150,105750,0.0068209532304858485
151,106455,0.006849311429558071
152,107160,0.006789119657895244
153,107865,0.006860562059896212
154,108570,0.006888445408631724
155,109275,0.006862060546029544
156,109980,0.006847461297156963
157,110685,0.006835981801892003
158,111390,0.006836875913836432
159,112095,0.006850281590265585
160,112800,0.00682666707546153
161,113505,0.006794489190933552
162,114210,0.006807577377515482
163,114915,0.006845046463587605
164,115620,0.006816861181394429
165,116325,0.006800532171912227
166,117030,0.006789193910064426
167,117735,0.006841032027352786
168,118440,0.00685713935828378
169,119145,0.006789309800939357
170,119850,0.006840566942032347
171,120555,0.006801918381494833
172,121260,0.006826025057346263
173,121965,0.006794490078662304
174,122670,0.006805565107798745
175,123375,0.006787950836174877
176,124080,0.006720096147652213
177,124785,0.0068399789062797605
178,125490,0.006783969605222662
179,126195,0.006743870136585641
180,126900,0.006805088672232121
181,127605,0.006762204504182153
182,128310,0.0067625617727320245
183,129015,0.006806385517120361
184,129720,0.006838645410875902
185,130425,0.006754956600513864
186,131130,0.006834185102307205
187,131835,0.006765938819722927
188,132540,0.006830486972281273
189,133245,0.00674677385506055
190,133950,0.006766882454249876
191,134655,0.006768559775453932
192,135360,0.006800234508007131
193,136065,0.006726012986602512
194,136770,0.0067139664017562325
195,137475,0.006783898375558515
196,138180,0.006786038837534316
197,138885,0.006817393776372815
198,139590,0.0067261353240790946
199,140295,0.006723141141817079
200,141000,0.0067579690023516934
201,141705,0.0067038040845952135
202,142410,0.006751083609060193
203,143115,0.006752833597203518
204,143820,0.006746800444650312
205,144525,0.006711647168118903
206,145230,0.006731608763654182
207,145935,0.006747311163455882
208,146640,0.006792806923812162
209,147345,0.006816750764846802
210,148050,0.006783602909838899
211,148755,0.006736081331334216
212,149460,0.006744329895533569
213,150165,0.006740545063999528
214,150870,0.006772130093675979
215,151575,0.006695276731294943
216,152280,0.0067486338370235256
217,152985,0.00677245538285438
218,153690,0.006737282935609209
219,154395,0.006720713372771621
220,155100,0.006678462873959372
221,155805,0.006692261095588089
222,156510,0.006670169521730843
223,157215,0.006648406787967006
224,157920,0.00676068587506071
225,158625,0.006726606686909994
226,159330,0.006696308568014321
227,160035,0.006760375233406717
228,160740,0.006757745273569797
229,161445,0.006689761505059316
230,162150,0.006708875848046431
231,162855,0.006751931833882703
232,163560,0.006756724660278212
233,164265,0.0067304123377969075
234,164970,0.006718977841925114
235,165675,0.006699330692595624
236,166380,0.00676145908680368
237,167085,0.006798451758445578
238,167790,0.006719971527444555
239,168495,0.006722287463803663
240,169200,0.006714913185606611
241,169905,0.006743357430958579
242,170610,0.006736824740754797
243,171315,0.006660869823279955
244,172020,0.006757190992646184
245,172725,0.0067330539015168
246,173430,0.006683798271713527
247,174135,0.0067153965750484605
248,174840,0.006699470404192065
249,175545,0.0066966527742696996
250,176250,0.0067093884479915
251,176955,0.006749595839081081
252,177660,0.006703189649480455
253,178365,0.006699721462337683
254,179070,0.006736261180952085
255,179775,0.0067140893944611785
256,180480,0.006681890373534344
257,181185,0.006706957043485439
258,181890,0.006668866251377349
259,182595,0.006720845411855279
260,183300,0.006746088105736049
261,184005,0.006667769124321904
262,184710,0.006716137088782399
263,185415,0.0066784409977865555
264,186120,0.0066352618078813486
265,186825,0.006680904888937659
266,187530,0.006724572477611244
267,188235,0.006684820871826605
268,188940,0.006661035321283002
269,189645,0.006630138767526505
270,190350,0.006663914267898452
271,191055,0.00665691594282786
272,191760,0.0066584320567178385
273,192465,0.006696510864487777
274,193170,0.006691848935810387
275,193875,0.006692217131878468
276,194580,0.0066086953624765925
277,195285,0.006673015157381694
278,195990,0.0066445755409010755
279,196695,0.006645027563927022
280,197400,0.006688247145490443
281,198105,0.006682856328098487
282,198810,0.006727190664474
283,199515,0.006693202870111939
284,200220,0.006661505352520774
285,200925,0.006692602575248015
286,201630,0.00671738529881687
287,202335,0.006658230246381557
288,203040,0.006658202874745038
289,203745,0.006658117673921247
290,204450,0.0066725375593131315
291,205155,0.006739237016819893
292,205860,0.00666070136618107
293,206565,0.00666264498487432
294,207270,0.006634976720133572
295,207975,0.006609347969927687
296,208680,0.006620927250131648
297,209385,0.006648794831113612
298,210090,0.006616447813121985
299,210795,0.006597107796804279
