,iterations,avg_loss
73,49348,0.023183392393871172
74,50024,0.01982126194851462
75,50700,0.025474533152121764
76,51376,0.02438352234970183
77,52052,0.025516381718703275
78,52728,0.024601182994052503
79,53404,0.026524843592968212
80,54080,0.02168226704144707
81,54756,0.0226528431569948
82,55432,0.024286422900546938
83,56108,0.023416400583978942
84,56784,0.023804733077802603
85,57460,0.02218108042281055
86,58136,0.022291101779810776
87,58812,0.022711974651326794
88,59488,0.019308828092979256
89,60164,0.01884569649821555
90,60840,0.022290698555711457
91,61516,0.021351500397779534
92,62192,0.019173840576088463
93,62868,0.020710947058169095
94,63544,0.022098507136988216
95,64220,0.022576717610233988
96,64896,0.019083020844932137
97,65572,0.019626123389813323
98,66248,0.021183236226571735
99,66924,0.01872675591451529
100,67600,0.01893873906765993
101,68276,0.01956577810662738
102,68952,0.018062074277439766
103,69628,0.01717019313670827
104,70304,0.018927054380524087
105,70980,0.01875825399896626
106,71656,0.018062902586920376
107,72332,0.01755656108822255
108,73008,0.018317711170343958
109,73684,0.01844184155735744
110,74360,0.017540211690115857
111,75036,0.018582937054159726
112,75712,0.017810034058635404
113,76388,0.02007057259311161
114,77064,0.018839456041800904
115,77740,0.01795265323223447
116,78416,0.018880311344590412
117,79092,0.018652168284418316
118,79768,0.018885844838998373
119,80444,0.01846922953343074
120,81120,0.02015694289209222
121,81796,0.019661383532516702
122,82472,0.019674627099340484
123,83148,0.01769600586535839
124,83824,0.018949402341916718
125,84500,0.01682292736140934
126,85176,0.016013795719344234
127,85852,0.016843866650566194
128,86528,0.015608961247569005
129,87204,0.015848923265140438
130,87880,0.017228110572157878
131,88556,0.01499220074193012
132,89232,0.014977251631400642
133,89908,0.015760799792743998
134,90584,0.01814418130681007
135,91260,0.017875833073134957
136,91936,0.013889875780989432
137,92612,0.013682519510035684
138,93288,0.01363950815691045
139,93964,0.014774330665726634
140,94640,0.014386786533706992
141,95316,0.015958613187030575
142,95992,0.013655122898563125
143,96668,0.013145887717251947
144,97344,0.016437519548361645
145,98020,0.015955858268725448
146,98696,0.012462811263487536
147,99372,0.015836540185267756
148,100048,0.01724092110704917
149,100724,0.015211589843828296
150,101400,0.018427608479585873
151,102076,0.014400577123039925
152,102752,0.0140066231606451
153,103428,0.016065021546987388
154,104104,0.015655016267572985
155,104780,0.013717747227283271
156,105456,0.01555024042240614
157,106132,0.013849393773228812
158,106808,0.01370336660927922
159,107484,0.015063368770453705
160,108160,0.015759471451213373
161,108836,0.012874829175071956
162,109512,0.012579950674839274
163,110188,0.01418905888171591
164,110864,0.013662879234014531
165,111540,0.012151833866122206
166,112216,0.011811788226946219
167,112892,0.016479323634646346
168,113568,0.015160310820582702
169,114244,0.014623205893887924
170,114920,0.015296645501088462
171,115596,0.014189904798152884
172,116272,0.014468956281315292
173,116948,0.013798708052060307
174,117624,0.013162043860413619
175,118300,0.012646863705440032
176,118976,0.010671842077295103
177,119652,0.011081770426158368
178,120328,0.014527319429012446
179,121004,0.01203901395918085
180,121680,0.0124688165581967
181,122356,0.012179398501413108
182,123032,0.011089605042303103
183,123708,0.014809858935648167
184,124384,0.010930621979989596
185,125060,0.012329986478758635
186,125736,0.012131661364048191
187,126412,0.011853430519354414
188,127088,0.015551202263705124
189,127764,0.013231210068926304
190,128440,0.014564560516875172
191,129116,0.014289245136170345
192,129792,0.012943347640467819
193,130468,0.012952497019570255
194,131144,0.012718124590681855
195,131820,0.011144955802334131
196,132496,0.01556139739131081
197,133172,0.01300789109436718
198,133848,0.01124961746404686
199,134524,0.012967848560646087
200,135200,0.012441278672253591
201,135876,0.0119412620965193
202,136552,0.010864933936156817
203,137228,0.011985012522992299
204,137904,0.012691820029323623
205,138580,0.01003939946617424
206,139256,0.012346592075990502
207,139932,0.012961586821581838
208,140608,0.01286124757672908
209,141284,0.013261886759931167
210,141960,0.01147334461138975
211,142636,0.011209223006119037
212,143312,0.009328096416178187
213,143988,0.01221907807833697
214,144664,0.012347205106675977
215,145340,0.012725861517150374
216,146016,0.010961222109665885
217,146692,0.013223858858794856
218,147368,0.011259308095867112
219,148044,0.010060013123077048
220,148720,0.010618305087265884
221,149396,0.010230758651738336
222,150072,0.01242123578934098
223,150748,0.01638182059216958
224,151424,0.013168769491803364
225,152100,0.009598234447942684
226,152776,0.011481785044603093
227,153452,0.009622531143959457
228,154128,0.011170953302781964
229,154804,0.010776764514839507
230,155480,0.011026293414055243
231,156156,0.010019653559436459
232,156832,0.00975570338364889
233,157508,0.013995503521794399
234,158184,0.014955580427405045
235,158860,0.013216798651147877
236,159536,0.01166368389954052
237,160212,0.012147923374890223
238,160888,0.011524049570706822
239,161564,0.010727049793893769
240,162240,0.010491832991588046
241,162916,0.010871782143925422
242,163592,0.012412152903363902
243,164268,0.011076478722929602
244,164944,0.011824507756742852
245,165620,0.01292888998720773
246,166296,0.011372879489198238
247,166972,0.014546304941177368
248,167648,0.009978569311106347
249,168324,0.01397476577855779
250,169000,0.010133340045501142
251,169676,0.009411474739438331
252,170352,0.009884274267101076
253,171028,0.01224317078715598
254,171704,0.00979407883893985
255,172380,0.009335505026640625
256,173056,0.010700175759090474
257,173732,0.009785122458530953
258,174408,0.009829090070530507
259,175084,0.008000572156932579
260,175760,0.009612802796330325
261,176436,0.01017152809003401
262,177112,0.009516950536894022
263,177788,0.009949801318876489
264,178464,0.008524992707124828
265,179140,0.009181161460703647
266,179816,0.009043103111522085
267,180492,0.00998348666123561
268,181168,0.010543779387364727
269,181844,0.011326199865861404
270,182520,0.007997439226367064
271,183196,0.01032652207732906
272,183872,0.010221653226652794
273,184548,0.010119136637793137
274,185224,0.009404756668844872
275,185900,0.00862759146178086
276,186576,0.011382159010986605
277,187252,0.00872317227375137
278,187928,0.010908068504911907
279,188604,0.00787579868341515
280,189280,0.010225034120476104
281,189956,0.009425218172988595
282,190632,0.013203634952123348
283,191308,0.010746034777023383
284,191984,0.011097035051141617
285,192660,0.012281209070610224
286,193336,0.011178683186467935
287,194012,0.012924744179968297
288,194688,0.009614454841340435
289,195364,0.008639551048888963
290,196040,0.009952938250271527
291,196716,0.010225270825201237
292,197392,0.008098036414508283
293,198068,0.009321763017628144
294,198744,0.009008724600649796
295,199420,0.0071018622063937975
296,200096,0.008349887023751553
297,200772,0.008225049829033352
298,201448,0.009474486806953447
299,202124,0.009000774247009726
