,iterations,avg_loss
104,70304,0.0008553779992611098
105,70980,0.0008432433372859418
106,71656,0.0008536465934439171
107,72332,0.0008411474206302998
108,73008,0.0008384245640691921
109,73684,0.0008424697691828189
110,74360,0.0008665581189713182
111,75036,0.0008569995999424415
112,75712,0.0008640177988794429
113,76388,0.0008334426743876652
114,77064,0.0008451639861970611
115,77740,0.0008239837379894665
116,78416,0.0008589773433360122
117,79092,0.0008566418839012377
118,79768,0.0008412926435779185
119,80444,0.0008548512343956521
120,81120,0.0008398291032166171
121,81796,0.0008366414174966558
122,82472,0.0008598436992725677
123,83148,0.0008303190873572107
124,83824,0.0008262168263366236
125,84500,0.0008532925723836973
126,85176,0.0008160775312437461
127,85852,0.0008411426234924229
128,86528,0.0008279740722221735
129,87204,0.0008305910969230197
130,87880,0.0008167143161656588
131,88556,0.0008248607187184709
132,89232,0.0008358033429059756
133,89908,0.0008300341632680075
134,90584,0.0008381719910401917
135,91260,0.0008650584857271621
136,91936,0.0008209132115472351
137,92612,0.0008265146484168676
138,93288,0.0008101667161788461
139,93964,0.0008007263428581184
140,94640,0.0008345398936178205
141,95316,0.000826593171584712
142,95992,0.0008202075142655852
143,96668,0.0008185444835066443
144,97344,0.000798382259045656
145,98020,0.0008233227497021827
146,98696,0.0008407567060117185
147,99372,0.0008373022983236425
148,100048,0.0008198468995517528
149,100724,0.0008253771150429573
150,101400,0.0008262865432708927
151,102076,0.0008035242700806031
152,102752,0.0008085342592521179
153,103428,0.00082940440735168
154,104104,0.0008229657252644293
155,104780,0.0008062183024835657
156,105456,0.0008171302784432674
157,106132,0.0007937905962782852
158,106808,0.0008031514903100637
159,107484,0.0008218846719205027
160,108160,0.0008157628930047066
161,108836,0.0008053110868355931
162,109512,0.0008176113561501164
163,110188,0.0008415931824749039
164,110864,0.0008267854208115642
165,111540,0.0008022968558120657
166,112216,0.0008356508539890397
167,112892,0.0008119663234645798
168,113568,0.000824484662786567
169,114244,0.0008007535909319065
170,114920,0.000833233983735361
171,115596,0.0008398904106937922
172,116272,0.0008035844175376483
173,116948,0.0008172379150854413
174,117624,0.0007976077293106438
175,118300,0.0007999306517107599
176,118976,0.0007951749687099597
177,119652,0.0007898803475208184
178,120328,0.000783750307939109
179,121004,0.0008073652703204804
180,121680,0.0008105233603724714
181,122356,0.00080059389390889
182,123032,0.0008170784026737044
183,123708,0.0008176619534176835
184,124384,0.0008155043325083849
185,125060,0.0008061733455038988
186,125736,0.0008053476371135585
187,126412,0.0008138854624207556
188,127088,0.0007740874697603065
189,127764,0.0008019463919632181
190,128440,0.0007934017415494608
191,129116,0.00079081624404654
192,129792,0.0008040339708019643
193,130468,0.000851675005596594
194,131144,0.0008302612874943477
195,131820,0.0008111399840894182
196,132496,0.0007892965818562451
197,133172,0.000799886513082586
198,133848,0.0007897138171250651
199,134524,0.0008014564832242635
200,135200,0.000795153812808398
201,135876,0.0007887303542632323
202,136552,0.0008270192296194607
203,137228,0.0008270086351363264
204,137904,0.0007963634823509575
205,138580,0.0008075487436230719
206,139256,0.0008083454570209487
207,139932,0.0007988205482665251
208,140608,0.0008024193688169033
209,141284,0.0007989961879889993
210,141960,0.0008190278123689473
211,142636,0.0008114258863428641
212,143312,0.0007744810003897495
213,143988,0.0007905268011140753
214,144664,0.0007839778647620297
215,145340,0.0007975619897995827
216,146016,0.0007913792891615241
217,146692,0.0007874756120145321
218,147368,0.0007874570379154922
219,148044,0.0008218515796597893
220,148720,0.0007829804926802068
221,149396,0.0007672445936756727
222,150072,0.0007747398667346091
223,150748,0.0007822212581274778
224,151424,0.0007856274988039358
225,152100,0.0007816572982222723
226,152776,0.0007889324733050617
227,153452,0.000783263093973758
228,154128,0.0007610131198397049
229,154804,0.0007712190375613743
230,155480,0.0007880099542086293
231,156156,0.0007994063722090961
232,156832,0.0007970766136808508
233,157508,0.0008079704012964251
234,158184,0.0007850235691790044
235,158860,0.0007733081787075165
236,159536,0.0007722802879013254
237,160212,0.0008070953383204147
238,160888,0.0007891388962695585
239,161564,0.0007916284978566085
240,162240,0.0007648087635680415
241,162916,0.0007886301847340087
242,163592,0.0008041498515776981
243,164268,0.0007849198865246843
244,164944,0.0007891327958311555
245,165620,0.0008026448370525118
246,166296,0.0007894458965613291
247,166972,0.0007806711929392885
248,167648,0.0007441857796625273
249,168324,0.0007709235768522737
250,169000,0.0007911034385789428
251,169676,0.0007630399037042313
252,170352,0.0007597299832740479
253,171028,0.0007842658418258266
254,171704,0.0007653783885596772
255,172380,0.0007680967372990925
256,173056,0.0007988924832915414
257,173732,0.0007760865068250506
258,174408,0.0007688117615834496
259,175084,0.0007863158316037358
260,175760,0.0007632695794237788
261,176436,0.0007572337053716183
262,177112,0.0008003577898592638
263,177788,0.0008227069829122202
264,178464,0.0007641618305365362
265,179140,0.0007698355468552141
266,179816,0.0007579254383254334
267,180492,0.0007697438033154377
268,181168,0.0007889959795852385
269,181844,0.0007785533764261819
270,182520,0.000791571475014355
271,183196,0.00079985682373128
272,183872,0.0007647358338464294
273,184548,0.0007816044497992513
274,185224,0.0007706267136485266
275,185900,0.000790656067585275
276,186576,0.0007748934274991236
277,187252,0.0007644266044423425
278,187928,0.0007886586396695947
279,188604,0.0008239425806956884
280,189280,0.0007986356090952659
281,189956,0.000764798403293247
282,190632,0.0007869029092497727
283,191308,0.0007505969050720599
284,191984,0.0007619911104925638
285,192660,0.0007983158651144194
286,193336,0.0007851114882343619
287,194012,0.0007734892823727878
288,194688,0.0007856547909639996
289,195364,0.0007871789058681424
290,196040,0.0007843053017979896
291,196716,0.000799523581083886
292,197392,0.0007688442311255184
293,198068,0.0007628317227994902
294,198744,0.0007496586719737251
295,199420,0.0007937183030522787
296,200096,0.0007773241711526933
297,200772,0.0007902105289274418
298,201448,0.0007671799163537971
299,202124,0.0007611103521208086
