modality,signal,embedding_type,embedding_size,metric,seed
auditory,has_information,contrastive+autoencoder,16,1.0,8
auditory,has_information,contrastive+autoencoder,16,1.0,8
auditory,has_information,contrastive+autoencoder,16,1.0,8
auditory,has_information,contrastive+autoencoder,16,0.0,8
auditory,has_information,contrastive+autoencoder,16,1.0,8
auditory,idle,contrastive,16,0.0,8
auditory,idle,contrastive,16,1.0,8
auditory,idle,contrastive,16,1.0,8
auditory,idle,contrastive,16,0.9411764740943908,8
auditory,idle,contrastive,16,0.6666666865348816,8
auditory,idle,contrastive,16,0.0,8
auditory,idle,contrastive,16,1.0,8
auditory,idle,contrastive,16,1.0,8
auditory,searching,contrastive,16,0.6666666865348816,8
auditory,searching,contrastive,16,0.9473684430122375,8
auditory,searching,contrastive,16,0.3333333432674408,8
auditory,searching,contrastive,16,1.0,8
auditory,searching,contrastive,16,0.0,8
auditory,searching,contrastive,16,0.0,8
auditory,searching,contrastive,16,1.0,8
auditory,searching,contrastive,16,0.5,8
auditory,searching,contrastive,16,1.0,8
auditory,searching,contrastive,16,0.5,8
auditory,has_item,contrastive,16,1.0,8
auditory,has_item,contrastive,16,1.0,8
auditory,has_item,contrastive,16,0.5,8
auditory,has_item,contrastive,16,0.0,8
auditory,has_item,contrastive,16,0.8571428656578064,8
auditory,has_item,contrastive,16,1.0,8
auditory,has_item,contrastive,16,0.0,8
auditory,has_item,contrastive,16,1.0,8
auditory,has_information,contrastive,16,1.0,8
auditory,has_information,contrastive,16,1.0,8
auditory,has_information,contrastive,16,0.0,8
auditory,has_information,contrastive,16,0.0,8
auditory,has_information,contrastive,16,1.0,8
auditory,has_information,contrastive,16,1.0,8
auditory,has_information,contrastive,16,0.0,8
auditory,has_information,contrastive,16,1.0,8
auditory,idle,autoencoder,16,0.3333333432674408,8
auditory,idle,autoencoder,16,0.0,8
auditory,idle,autoencoder,16,1.0,8
auditory,idle,autoencoder,16,0.9411764740943908,8
auditory,idle,autoencoder,16,0.3333333432674408,8
auditory,idle,autoencoder,16,0.0,8
auditory,idle,autoencoder,16,1.0,8
auditory,idle,autoencoder,16,1.0,8
auditory,searching,autoencoder,16,0.6666666865348816,8
auditory,searching,autoencoder,16,0.9473684430122375,8
auditory,searching,autoencoder,16,0.3333333432674408,8
auditory,searching,autoencoder,16,1.0,8
auditory,searching,autoencoder,16,0.0,8
auditory,searching,autoencoder,16,0.3333333432674408,8
auditory,searching,autoencoder,16,1.0,8
auditory,searching,autoencoder,16,0.5,8
auditory,searching,autoencoder,16,1.0,8
auditory,searching,autoencoder,16,0.5,8
auditory,has_item,autoencoder,16,1.0,8
auditory,has_item,autoencoder,16,1.0,8
auditory,has_item,autoencoder,16,0.5,8
auditory,has_item,autoencoder,16,0.0,8
auditory,has_item,autoencoder,16,1.0,8
auditory,has_item,autoencoder,16,1.0,8
auditory,has_item,autoencoder,16,0.0,8
auditory,has_item,autoencoder,16,1.0,8
auditory,has_information,autoencoder,16,0.0,8
auditory,has_information,autoencoder,16,1.0,8
auditory,has_information,autoencoder,16,0.0,8
auditory,has_information,autoencoder,16,1.0,8
auditory,has_information,autoencoder,16,1.0,8
auditory,has_information,autoencoder,16,1.0,8
auditory,has_information,autoencoder,16,0.5,8
auditory,has_information,autoencoder,16,1.0,8
auditory,idle,random,16,0.3333333432674408,8
auditory,idle,random,16,0.0,8
auditory,idle,random,16,1.0,8
auditory,idle,random,16,0.9411764740943908,8
auditory,idle,random,16,0.3333333432674408,8
auditory,idle,random,16,0.0,8
auditory,idle,random,16,1.0,8
auditory,idle,random,16,1.0,8
auditory,searching,random,16,0.6666666865348816,8
auditory,searching,random,16,0.9473684430122375,8
auditory,searching,random,16,0.3333333432674408,8
auditory,searching,random,16,1.0,8
auditory,searching,random,16,0.0,8
auditory,searching,random,16,0.3333333432674408,8
auditory,searching,random,16,1.0,8
auditory,searching,random,16,0.5,8
auditory,searching,random,16,1.0,8
auditory,searching,random,16,0.5,8
auditory,has_item,random,16,0.6000000238418579,8
auditory,has_item,random,16,1.0,8
auditory,has_item,random,16,0.0,8
auditory,has_item,random,16,0.0,8
auditory,has_item,random,16,1.0,8
auditory,has_item,random,16,1.0,8
auditory,has_item,random,16,0.0,8
auditory,has_item,random,16,1.0,8
auditory,has_information,random,16,0.0,8
auditory,has_information,random,16,1.0,8
auditory,has_information,random,16,0.0,8
auditory,has_information,random,16,1.0,8
auditory,has_information,random,16,1.0,8
auditory,has_information,random,16,0.0,8
auditory,has_information,random,16,0.0,8
auditory,has_information,random,16,1.0,8
kinesthetic,idle,contrastive+autoencoder,16,0.0,8
kinesthetic,idle,contrastive+autoencoder,16,0.0,8
kinesthetic,idle,contrastive+autoencoder,16,0.6666666865348816,8
kinesthetic,idle,contrastive+autoencoder,16,0.0,8
kinesthetic,searching,contrastive+autoencoder,16,1.0,8
kinesthetic,searching,contrastive+autoencoder,16,0.6666666865348816,8
kinesthetic,searching,contrastive+autoencoder,16,1.0,8
kinesthetic,searching,contrastive+autoencoder,16,1.0,8
kinesthetic,searching,contrastive+autoencoder,16,0.5,8
kinesthetic,searching,contrastive+autoencoder,16,1.0,8
kinesthetic,searching,contrastive+autoencoder,16,1.0,8
kinesthetic,searching,contrastive+autoencoder,16,1.0,8
kinesthetic,has_item,contrastive+autoencoder,16,0.0,8
kinesthetic,has_item,contrastive+autoencoder,16,0.3333333432674408,8
kinesthetic,has_item,contrastive+autoencoder,16,0.0,8
kinesthetic,has_item,contrastive+autoencoder,16,0.5,8
kinesthetic,has_item,contrastive+autoencoder,16,1.0,8
kinesthetic,has_item,contrastive+autoencoder,16,0.0,8
kinesthetic,has_item,contrastive+autoencoder,16,1.0,8
kinesthetic,has_item,contrastive+autoencoder,16,1.0,8
kinesthetic,has_item,contrastive+autoencoder,16,0.6666666865348816,8
kinesthetic,has_information,contrastive+autoencoder,16,0.0,8
kinesthetic,has_information,contrastive+autoencoder,16,0.0,8
kinesthetic,has_information,contrastive+autoencoder,16,1.0,8
kinesthetic,has_information,contrastive+autoencoder,16,1.0,8
kinesthetic,has_information,contrastive+autoencoder,16,1.0,8
kinesthetic,has_information,contrastive+autoencoder,16,1.0,8
kinesthetic,idle,contrastive,16,0.0,8
kinesthetic,idle,contrastive,16,0.0,8
kinesthetic,idle,contrastive,16,0.6666666865348816,8
kinesthetic,idle,contrastive,16,0.0,8
kinesthetic,searching,contrastive,16,1.0,8
kinesthetic,searching,contrastive,16,0.6666666865348816,8
kinesthetic,searching,contrastive,16,1.0,8
kinesthetic,searching,contrastive,16,0.0,8
kinesthetic,searching,contrastive,16,0.5,8
kinesthetic,searching,contrastive,16,1.0,8
kinesthetic,searching,contrastive,16,1.0,8
kinesthetic,searching,contrastive,16,1.0,8
kinesthetic,has_item,contrastive,16,0.0,8
kinesthetic,has_item,contrastive,16,0.3333333432674408,8
kinesthetic,has_item,contrastive,16,1.0,8
kinesthetic,has_item,contrastive,16,0.0,8
kinesthetic,has_item,contrastive,16,1.0,8
kinesthetic,has_item,contrastive,16,0.5,8
kinesthetic,has_item,contrastive,16,1.0,8
kinesthetic,has_item,contrastive,16,1.0,8
kinesthetic,has_item,contrastive,16,0.6666666865348816,8
kinesthetic,has_information,contrastive,16,0.0,8
kinesthetic,has_information,contrastive,16,0.0,8
kinesthetic,has_information,contrastive,16,1.0,8
kinesthetic,has_information,contrastive,16,1.0,8
kinesthetic,has_information,contrastive,16,1.0,8
kinesthetic,has_information,contrastive,16,1.0,8
kinesthetic,idle,autoencoder,16,0.0,8
kinesthetic,idle,autoencoder,16,0.0,8
kinesthetic,idle,autoencoder,16,0.6666666865348816,8
kinesthetic,idle,autoencoder,16,0.0,8
kinesthetic,searching,autoencoder,16,0.5,8
kinesthetic,searching,autoencoder,16,0.6666666865348816,8
kinesthetic,searching,autoencoder,16,1.0,8
kinesthetic,searching,autoencoder,16,0.0,8
kinesthetic,searching,autoencoder,16,0.5,8
kinesthetic,searching,autoencoder,16,0.0,8
kinesthetic,searching,autoencoder,16,0.0,8
kinesthetic,searching,autoencoder,16,1.0,8
kinesthetic,has_item,autoencoder,16,0.0,8
kinesthetic,has_item,autoencoder,16,0.3333333432674408,8
kinesthetic,has_item,autoencoder,16,0.0,8
kinesthetic,has_item,autoencoder,16,0.0,8
kinesthetic,has_item,autoencoder,16,1.0,8
kinesthetic,has_item,autoencoder,16,0.0,8
kinesthetic,has_item,autoencoder,16,1.0,8
kinesthetic,has_item,autoencoder,16,1.0,8
kinesthetic,has_item,autoencoder,16,0.6666666865348816,8
kinesthetic,has_information,autoencoder,16,0.0,8
kinesthetic,has_information,autoencoder,16,0.0,8
kinesthetic,has_information,autoencoder,16,1.0,8
kinesthetic,has_information,autoencoder,16,1.0,8
kinesthetic,has_information,autoencoder,16,1.0,8
kinesthetic,has_information,autoencoder,16,1.0,8
kinesthetic,idle,random,16,0.0,8
kinesthetic,idle,random,16,0.0,8
kinesthetic,idle,random,16,0.6666666865348816,8
kinesthetic,idle,random,16,1.0,8
kinesthetic,searching,random,16,1.0,8
kinesthetic,searching,random,16,0.6666666865348816,8
kinesthetic,searching,random,16,1.0,8
kinesthetic,searching,random,16,0.0,8
kinesthetic,searching,random,16,0.5,8
kinesthetic,searching,random,16,0.0,8
kinesthetic,searching,random,16,0.0,8
kinesthetic,searching,random,16,1.0,8
kinesthetic,has_item,random,16,0.0,8
kinesthetic,has_item,random,16,0.3333333432674408,8
kinesthetic,has_item,random,16,1.0,8
kinesthetic,has_item,random,16,0.0,8
kinesthetic,has_item,random,16,1.0,8
kinesthetic,has_item,random,16,0.0,8
kinesthetic,has_item,random,16,1.0,8
kinesthetic,has_item,random,16,1.0,8
kinesthetic,has_item,random,16,0.6666666865348816,8
kinesthetic,has_information,random,16,1.0,8
kinesthetic,has_information,random,16,0.0,8
kinesthetic,has_information,random,16,1.0,8
kinesthetic,has_information,random,16,0.0,8
kinesthetic,has_information,random,16,1.0,8
kinesthetic,has_information,random,16,1.0,8
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,idle,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,0.3333333432674408,9
visual,searching,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,0.75,9
visual,searching,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,0.4000000059604645,9
visual,searching,contrastive+autoencoder,16,1.0,9
visual,searching,contrastive+autoencoder,16,0.0,9
visual,searching,contrastive+autoencoder,16,0.5714285969734192,9
visual,has_item,contrastive+autoencoder,16,0.5,9
visual,has_item,contrastive+autoencoder,16,1.0,9
visual,has_item,contrastive+autoencoder,16,1.0,9
visual,has_item,contrastive+autoencoder,16,0.8333333134651184,9
visual,has_item,contrastive+autoencoder,16,1.0,9
visual,has_item,contrastive+autoencoder,16,0.0,9
visual,has_item,contrastive+autoencoder,16,1.0,9
visual,has_item,contrastive+autoencoder,16,0.8999999761581421,9
visual,has_item,contrastive+autoencoder,16,0.6666666865348816,9
visual,has_item,contrastive+autoencoder,16,0.0,9
visual,has_item,contrastive+autoencoder,16,0.0,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,0.5,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,0.0,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,0.75,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,1.0,9
visual,has_information,contrastive+autoencoder,16,0.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,idle,contrastive,16,1.0,9
visual,searching,contrastive,16,1.0,9
visual,searching,contrastive,16,1.0,9
visual,searching,contrastive,16,1.0,9
visual,searching,contrastive,16,0.3333333432674408,9
visual,searching,contrastive,16,1.0,9
visual,searching,contrastive,16,0.25,9
visual,searching,contrastive,16,1.0,9
visual,searching,contrastive,16,0.4000000059604645,9
visual,searching,contrastive,16,1.0,9
visual,searching,contrastive,16,0.0,9
visual,searching,contrastive,16,0.5,9
visual,has_item,contrastive,16,0.5,9
visual,has_item,contrastive,16,0.0,9
visual,has_item,contrastive,16,1.0,9
visual,has_item,contrastive,16,0.8333333134651184,9
visual,has_item,contrastive,16,1.0,9
visual,has_item,contrastive,16,0.0,9
visual,has_item,contrastive,16,1.0,9
visual,has_item,contrastive,16,0.8999999761581421,9
visual,has_item,contrastive,16,1.0,9
visual,has_item,contrastive,16,0.0,9
visual,has_item,contrastive,16,0.0,9
visual,has_information,contrastive,16,0.3333333432674408,9
visual,has_information,contrastive,16,1.0,9
visual,has_information,contrastive,16,1.0,9
visual,has_information,contrastive,16,0.5,9
visual,has_information,contrastive,16,1.0,9
visual,has_information,contrastive,16,0.0,9
visual,has_information,contrastive,16,1.0,9
visual,has_information,contrastive,16,0.625,9
visual,has_information,contrastive,16,1.0,9
visual,has_information,contrastive,16,1.0,9
visual,has_information,contrastive,16,0.0,9
visual,idle,autoencoder,16,0.6666666865348816,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,idle,autoencoder,16,1.0,9
visual,searching,autoencoder,16,1.0,9
visual,searching,autoencoder,16,1.0,9
visual,searching,autoencoder,16,1.0,9
visual,searching,autoencoder,16,0.6666666865348816,9
visual,searching,autoencoder,16,1.0,9
visual,searching,autoencoder,16,0.75,9
visual,searching,autoencoder,16,1.0,9
visual,searching,autoencoder,16,0.6000000238418579,9
visual,searching,autoencoder,16,1.0,9
visual,searching,autoencoder,16,0.75,9
visual,searching,autoencoder,16,0.5,9
visual,has_item,autoencoder,16,0.5,9
visual,has_item,autoencoder,16,1.0,9
visual,has_item,autoencoder,16,1.0,9
visual,has_item,autoencoder,16,0.8333333134651184,9
visual,has_item,autoencoder,16,1.0,9
visual,has_item,autoencoder,16,0.0,9
visual,has_item,autoencoder,16,1.0,9
visual,has_item,autoencoder,16,0.8999999761581421,9
visual,has_item,autoencoder,16,1.0,9
visual,has_item,autoencoder,16,0.5,9
visual,has_item,autoencoder,16,0.0,9
visual,has_information,autoencoder,16,0.6666666865348816,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,0.0,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,0.875,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,1.0,9
visual,has_information,autoencoder,16,0.0,9
visual,idle,random,16,0.6666666865348816,9
visual,idle,random,16,0.25,9
visual,idle,random,16,1.0,9
visual,idle,random,16,1.0,9
visual,idle,random,16,1.0,9
visual,idle,random,16,1.0,9
visual,idle,random,16,1.0,9
visual,idle,random,16,0.0,9
visual,idle,random,16,1.0,9
visual,searching,random,16,1.0,9
visual,searching,random,16,1.0,9
visual,searching,random,16,1.0,9
visual,searching,random,16,0.3333333432674408,9
visual,searching,random,16,1.0,9
visual,searching,random,16,0.5,9
visual,searching,random,16,1.0,9
visual,searching,random,16,0.4000000059604645,9
visual,searching,random,16,1.0,9
visual,searching,random,16,0.0,9
visual,searching,random,16,0.3571428656578064,9
visual,has_item,random,16,0.5,9
visual,has_item,random,16,0.0,9
visual,has_item,random,16,0.0,9
visual,has_item,random,16,0.8333333134651184,9
visual,has_item,random,16,1.0,9
visual,has_item,random,16,0.0,9
visual,has_item,random,16,1.0,9
visual,has_item,random,16,0.8999999761581421,9
visual,has_item,random,16,0.6666666865348816,9
visual,has_item,random,16,0.5,9
visual,has_item,random,16,0.0,9
visual,has_information,random,16,0.0,9
visual,has_information,random,16,0.5,9
visual,has_information,random,16,0.25,9
visual,has_information,random,16,0.5,9
visual,has_information,random,16,1.0,9
visual,has_information,random,16,0.0,9
visual,has_information,random,16,0.0,9
visual,has_information,random,16,0.625,9
visual,has_information,random,16,1.0,9
visual,has_information,random,16,1.0,9
visual,has_information,random,16,1.0,9
auditory,idle,contrastive+autoencoder,16,0.0,9
auditory,idle,contrastive+autoencoder,16,0.5,9
auditory,idle,contrastive+autoencoder,16,1.0,9
auditory,idle,contrastive+autoencoder,16,0.9411764740943908,9
auditory,idle,contrastive+autoencoder,16,0.6666666865348816,9
auditory,idle,contrastive+autoencoder,16,0.0,9
auditory,idle,contrastive+autoencoder,16,1.0,9
auditory,idle,contrastive+autoencoder,16,1.0,9
auditory,searching,contrastive+autoencoder,16,0.6666666865348816,9
auditory,searching,contrastive+autoencoder,16,0.9473684430122375,9
auditory,searching,contrastive+autoencoder,16,0.3333333432674408,9
auditory,searching,contrastive+autoencoder,16,1.0,9
auditory,searching,contrastive+autoencoder,16,0.0,9
auditory,searching,contrastive+autoencoder,16,0.6666666865348816,9
auditory,searching,contrastive+autoencoder,16,1.0,9
auditory,searching,contrastive+autoencoder,16,0.5,9
auditory,searching,contrastive+autoencoder,16,1.0,9
auditory,searching,contrastive+autoencoder,16,0.0,9
auditory,has_item,contrastive+autoencoder,16,1.0,9
auditory,has_item,contrastive+autoencoder,16,1.0,9
auditory,has_item,contrastive+autoencoder,16,0.5,9
auditory,has_item,contrastive+autoencoder,16,0.0,9
auditory,has_item,contrastive+autoencoder,16,1.0,9
auditory,has_item,contrastive+autoencoder,16,1.0,9
auditory,has_item,contrastive+autoencoder,16,0.0,9
auditory,has_item,contrastive+autoencoder,16,1.0,9
auditory,has_information,contrastive+autoencoder,16,1.0,9
auditory,has_information,contrastive+autoencoder,16,1.0,9
auditory,has_information,contrastive+autoencoder,16,0.0,9
auditory,has_information,contrastive+autoencoder,16,0.0,9
auditory,has_information,contrastive+autoencoder,16,1.0,9
auditory,has_information,contrastive+autoencoder,16,0.0,9
auditory,has_information,contrastive+autoencoder,16,0.0,9
auditory,has_information,contrastive+autoencoder,16,1.0,9
auditory,idle,contrastive,16,0.0,9
auditory,idle,contrastive,16,1.0,9
auditory,idle,contrastive,16,1.0,9
auditory,idle,contrastive,16,0.9411764740943908,9
auditory,idle,contrastive,16,0.6666666865348816,9
auditory,idle,contrastive,16,0.0,9
auditory,idle,contrastive,16,1.0,9
auditory,idle,contrastive,16,1.0,9
auditory,searching,contrastive,16,0.6666666865348816,9
auditory,searching,contrastive,16,0.9473684430122375,9
auditory,searching,contrastive,16,0.3333333432674408,9
auditory,searching,contrastive,16,1.0,9
auditory,searching,contrastive,16,0.0,9
auditory,searching,contrastive,16,0.3333333432674408,9
auditory,searching,contrastive,16,1.0,9
auditory,searching,contrastive,16,0.5,9
auditory,searching,contrastive,16,1.0,9
auditory,searching,contrastive,16,0.5,9
auditory,has_item,contrastive,16,1.0,9
auditory,has_item,contrastive,16,1.0,9
auditory,has_item,contrastive,16,0.5,9
auditory,has_item,contrastive,16,0.0,9
auditory,has_item,contrastive,16,0.8571428656578064,9
auditory,has_item,contrastive,16,1.0,9
auditory,has_item,contrastive,16,0.0,9
auditory,has_item,contrastive,16,1.0,9
auditory,has_information,contrastive,16,1.0,9
auditory,has_information,contrastive,16,1.0,9
auditory,has_information,contrastive,16,0.0,9
auditory,has_information,contrastive,16,0.5,9
auditory,has_information,contrastive,16,1.0,9
auditory,has_information,contrastive,16,1.0,9
auditory,has_information,contrastive,16,0.0,9
auditory,has_information,contrastive,16,1.0,9
auditory,idle,autoencoder,16,0.0,9
auditory,idle,autoencoder,16,0.0,9
auditory,idle,autoencoder,16,1.0,9
auditory,idle,autoencoder,16,0.9411764740943908,9
auditory,idle,autoencoder,16,0.6666666865348816,9
auditory,idle,autoencoder,16,0.5,9
auditory,idle,autoencoder,16,1.0,9
auditory,idle,autoencoder,16,1.0,9
auditory,searching,autoencoder,16,0.6666666865348816,9
auditory,searching,autoencoder,16,0.9473684430122375,9
auditory,searching,autoencoder,16,0.3333333432674408,9
auditory,searching,autoencoder,16,1.0,9
auditory,searching,autoencoder,16,0.0,9
auditory,searching,autoencoder,16,0.6666666865348816,9
auditory,searching,autoencoder,16,1.0,9
auditory,searching,autoencoder,16,0.5,9
auditory,searching,autoencoder,16,1.0,9
auditory,searching,autoencoder,16,0.5,9
auditory,has_item,autoencoder,16,1.0,9
auditory,has_item,autoencoder,16,1.0,9
auditory,has_item,autoencoder,16,0.5,9
auditory,has_item,autoencoder,16,0.0,9
auditory,has_item,autoencoder,16,1.0,9
auditory,has_item,autoencoder,16,1.0,9
auditory,has_item,autoencoder,16,0.0,9
auditory,has_item,autoencoder,16,1.0,9
auditory,has_information,autoencoder,16,1.0,9
auditory,has_information,autoencoder,16,1.0,9
auditory,has_information,autoencoder,16,0.0,9
auditory,has_information,autoencoder,16,0.0,9
auditory,has_information,autoencoder,16,1.0,9
auditory,has_information,autoencoder,16,1.0,9
auditory,has_information,autoencoder,16,0.0,9
auditory,has_information,autoencoder,16,1.0,9
auditory,idle,random,16,0.0,9
auditory,idle,random,16,0.5,9
auditory,idle,random,16,1.0,9
auditory,idle,random,16,0.9411764740943908,9
auditory,idle,random,16,0.3333333432674408,9
auditory,idle,random,16,0.5,9
auditory,idle,random,16,1.0,9
auditory,idle,random,16,1.0,9
auditory,searching,random,16,0.6666666865348816,9
auditory,searching,random,16,0.9473684430122375,9
auditory,searching,random,16,0.3333333432674408,9
auditory,searching,random,16,1.0,9
auditory,searching,random,16,1.0,9
auditory,searching,random,16,0.6666666865348816,9
auditory,searching,random,16,1.0,9
auditory,searching,random,16,0.5,9
auditory,searching,random,16,1.0,9
auditory,searching,random,16,0.5,9
auditory,has_item,random,16,1.0,9
auditory,has_item,random,16,1.0,9
auditory,has_item,random,16,0.0,9
auditory,has_item,random,16,0.0,9
auditory,has_item,random,16,1.0,9
auditory,has_item,random,16,1.0,9
auditory,has_item,random,16,0.0,9
auditory,has_item,random,16,1.0,9
auditory,has_information,random,16,0.0,9
auditory,has_information,random,16,1.0,9
auditory,has_information,random,16,0.0,9
auditory,has_information,random,16,0.0,9
auditory,has_information,random,16,1.0,9
auditory,has_information,random,16,1.0,9
auditory,has_information,random,16,0.0,9
auditory,has_information,random,16,1.0,9
kinesthetic,idle,contrastive+autoencoder,16,0.0,9
kinesthetic,idle,contrastive+autoencoder,16,0.0,9
kinesthetic,idle,contrastive+autoencoder,16,0.6666666865348816,9
kinesthetic,idle,contrastive+autoencoder,16,0.0,9
kinesthetic,searching,contrastive+autoencoder,16,1.0,9
kinesthetic,searching,contrastive+autoencoder,16,0.6666666865348816,9
kinesthetic,searching,contrastive+autoencoder,16,1.0,9
kinesthetic,searching,contrastive+autoencoder,16,1.0,9
kinesthetic,searching,contrastive+autoencoder,16,0.5,9
kinesthetic,searching,contrastive+autoencoder,16,1.0,9
kinesthetic,searching,contrastive+autoencoder,16,1.0,9
kinesthetic,searching,contrastive+autoencoder,16,1.0,9
kinesthetic,has_item,contrastive+autoencoder,16,0.0,9
kinesthetic,has_item,contrastive+autoencoder,16,0.3333333432674408,9
kinesthetic,has_item,contrastive+autoencoder,16,1.0,9
kinesthetic,has_item,contrastive+autoencoder,16,0.5,9
kinesthetic,has_item,contrastive+autoencoder,16,1.0,9
kinesthetic,has_item,contrastive+autoencoder,16,0.0,9
kinesthetic,has_item,contrastive+autoencoder,16,1.0,9
kinesthetic,has_item,contrastive+autoencoder,16,1.0,9
kinesthetic,has_item,contrastive+autoencoder,16,0.6666666865348816,9
kinesthetic,has_information,contrastive+autoencoder,16,0.0,9
kinesthetic,has_information,contrastive+autoencoder,16,0.0,9
kinesthetic,has_information,contrastive+autoencoder,16,1.0,9
kinesthetic,has_information,contrastive+autoencoder,16,1.0,9
kinesthetic,has_information,contrastive+autoencoder,16,1.0,9
kinesthetic,has_information,contrastive+autoencoder,16,1.0,9
kinesthetic,idle,contrastive,16,0.0,9
kinesthetic,idle,contrastive,16,0.0,9
kinesthetic,idle,contrastive,16,0.6666666865348816,9
kinesthetic,idle,contrastive,16,0.0,9
kinesthetic,searching,contrastive,16,1.0,9
kinesthetic,searching,contrastive,16,0.6666666865348816,9
kinesthetic,searching,contrastive,16,1.0,9
kinesthetic,searching,contrastive,16,0.0,9
kinesthetic,searching,contrastive,16,0.5,9
kinesthetic,searching,contrastive,16,1.0,9
kinesthetic,searching,contrastive,16,1.0,9
kinesthetic,searching,contrastive,16,1.0,9
kinesthetic,has_item,contrastive,16,0.0,9
kinesthetic,has_item,contrastive,16,0.3333333432674408,9
kinesthetic,has_item,contrastive,16,1.0,9
kinesthetic,has_item,contrastive,16,0.0,9
kinesthetic,has_item,contrastive,16,1.0,9
kinesthetic,has_item,contrastive,16,0.5,9
kinesthetic,has_item,contrastive,16,1.0,9
kinesthetic,has_item,contrastive,16,1.0,9
kinesthetic,has_item,contrastive,16,0.6666666865348816,9
kinesthetic,has_information,contrastive,16,1.0,9
kinesthetic,has_information,contrastive,16,0.0,9
kinesthetic,has_information,contrastive,16,1.0,9
kinesthetic,has_information,contrastive,16,1.0,9
kinesthetic,has_information,contrastive,16,1.0,9
kinesthetic,has_information,contrastive,16,1.0,9
kinesthetic,idle,autoencoder,16,0.0,9
kinesthetic,idle,autoencoder,16,0.0,9
kinesthetic,idle,autoencoder,16,0.6666666865348816,9
kinesthetic,idle,autoencoder,16,0.0,9
kinesthetic,searching,autoencoder,16,1.0,9
kinesthetic,searching,autoencoder,16,0.6666666865348816,9
kinesthetic,searching,autoencoder,16,1.0,9
kinesthetic,searching,autoencoder,16,1.0,9
kinesthetic,searching,autoencoder,16,0.5,9
kinesthetic,searching,autoencoder,16,1.0,9
kinesthetic,searching,autoencoder,16,0.0,9
kinesthetic,searching,autoencoder,16,1.0,9
kinesthetic,has_item,autoencoder,16,0.0,9
kinesthetic,has_item,autoencoder,16,0.3333333432674408,9
kinesthetic,has_item,autoencoder,16,0.0,9
kinesthetic,has_item,autoencoder,16,0.0,9
kinesthetic,has_item,autoencoder,16,1.0,9
kinesthetic,has_item,autoencoder,16,0.0,9
kinesthetic,has_item,autoencoder,16,1.0,9
kinesthetic,has_item,autoencoder,16,1.0,9
kinesthetic,has_item,autoencoder,16,0.6666666865348816,9
kinesthetic,has_information,autoencoder,16,1.0,9
kinesthetic,has_information,autoencoder,16,0.0,9
kinesthetic,has_information,autoencoder,16,1.0,9
kinesthetic,has_information,autoencoder,16,1.0,9
kinesthetic,has_information,autoencoder,16,1.0,9
kinesthetic,has_information,autoencoder,16,1.0,9
kinesthetic,idle,random,16,0.0,9
kinesthetic,idle,random,16,0.0,9
kinesthetic,idle,random,16,0.6666666865348816,9
kinesthetic,idle,random,16,0.0,9
kinesthetic,searching,random,16,1.0,9
kinesthetic,searching,random,16,0.6666666865348816,9
kinesthetic,searching,random,16,1.0,9
kinesthetic,searching,random,16,0.0,9
kinesthetic,searching,random,16,0.5,9
kinesthetic,searching,random,16,0.0,9
