modality,signal,embedding_type,embedding_size,metric,seed
visual,searching,autoencoder,128,7.31404447555542,11
visual,searching,autoencoder,128,9.58251953125,11
visual,searching,autoencoder,128,7.942603588104248,11
visual,searching,autoencoder,128,12.878908157348633,11
visual,searching,autoencoder,128,15.123348236083984,11
visual,searching,autoencoder,128,14.414320945739746,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,7.903700351715088,11
visual,searching,autoencoder,128,0.3290993571281433,11
visual,searching,autoencoder,128,0.0172468647360801,11
visual,searching,autoencoder,128,0.6524524092674255,11
visual,searching,autoencoder,128,1.823179841041565,11
visual,searching,autoencoder,128,15.071990966796877,11
visual,searching,autoencoder,128,33.666805267333984,11
visual,searching,autoencoder,128,0.000538442574907,11
visual,searching,autoencoder,128,0.09512659907341,11
visual,searching,autoencoder,128,4.067802906036377,11
visual,searching,autoencoder,128,9.999860763549805,11
visual,searching,autoencoder,128,0.3836816847324371,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0895230025053024,11
visual,searching,autoencoder,128,9.536738616588992e-07,11
visual,searching,autoencoder,128,3.576278118089249e-07,11
visual,searching,autoencoder,128,3.576278118089249e-07,11
visual,searching,autoencoder,128,4.768370445162873e-07,11
visual,searching,autoencoder,128,2.384185506798531e-07,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,42.936798095703125,11
visual,searching,autoencoder,128,3.576278118089249e-07,11
visual,searching,autoencoder,128,4.768370445162873e-07,11
visual,searching,autoencoder,128,5.483612312673358e-06,11
visual,searching,autoencoder,128,1.1920928244535389e-07,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,4.768370445162873e-07,11
visual,searching,autoencoder,128,1.1920928244535389e-07,11
visual,searching,autoencoder,128,0.0056740888394415,11
visual,searching,autoencoder,128,0.0,11
visual,searching,autoencoder,128,4.768370445162873e-07,11
visual,searching,autoencoder,128,2.384185506798531e-07,11
visual,searching,autoencoder,128,3.576278118089249e-07,11
visual,searching,autoencoder,128,7.152555099310121e-07,11
visual,searching,autoencoder,128,2.384185506798531e-07,11
visual,searching,autoencoder,128,7.117111682891846,11
visual,searching,autoencoder,128,45.93788528442383,11
visual,searching,autoencoder,128,0.6654465198516846,11
visual,searching,autoencoder,128,10.27110767364502,11
visual,searching,autoencoder,128,17.429147720336914,11
visual,searching,autoencoder,128,19.034574508666992,11
visual,searching,autoencoder,128,21.148845672607425,11
visual,searching,autoencoder,128,2.086409568786621,11
visual,searching,autoencoder,128,3.741628170013428,11
visual,searching,autoencoder,128,0.7549130320549011,11
visual,searching,autoencoder,128,3.847146511077881,11
visual,searching,autoencoder,128,9.808464050292969,11
visual,searching,autoencoder,128,6.987364292144775,11
visual,searching,autoencoder,128,7.775492191314697,11
visual,searching,autoencoder,128,0.7521463632583618,11
visual,searching,autoencoder,128,0.4633115530014038,11
visual,searching,autoencoder,128,2.367071866989136,11
visual,searching,autoencoder,128,0.0119648166000843,11
visual,searching,autoencoder,128,2.517374277114868,11
visual,searching,autoencoder,128,2.1842164993286133,11
visual,searching,autoencoder,128,15.60391902923584,11
visual,searching,autoencoder,128,3.0578038692474365,11
visual,searching,autoencoder,128,9.973028182983398,11
visual,searching,autoencoder,128,10.279314041137695,11
visual,searching,autoencoder,128,0.5920108556747437,11
visual,searching,autoencoder,128,1.266815423965454,11
visual,searching,autoencoder,128,2.8507676124572754,11
visual,searching,autoencoder,128,0.5788691639900208,11
visual,searching,autoencoder,128,5.514762878417969,11
visual,searching,autoencoder,128,0.0062925308011472,11
visual,searching,autoencoder,128,14.976226806640623,11
visual,searching,autoencoder,128,4.076642036437988,11
visual,searching,autoencoder,128,1.4167299270629885,11
visual,searching,autoencoder,128,12.024320602416992,11
visual,searching,autoencoder,128,0.0818819031119346,11
visual,searching,autoencoder,128,5.530831336975098,11
visual,searching,autoencoder,128,1.429757833480835,11
visual,searching,autoencoder,128,0.311073750257492,11
visual,searching,autoencoder,128,3.022791862487793,11
visual,searching,autoencoder,128,14.226346969604492,11
visual,searching,autoencoder,128,0.2637485861778259,11
visual,searching,autoencoder,128,0.8893454074859619,11
visual,searching,autoencoder,128,4.972487926483154,11
visual,searching,autoencoder,128,3.662408590316773,11
visual,searching,autoencoder,128,5.618298053741455,11
visual,searching,autoencoder,128,7.920773506164551,11
visual,searching,autoencoder,128,0.5728867650032043,11
visual,searching,autoencoder,128,2.3526976108551025,11
visual,searching,autoencoder,128,0.0002703301142901,11
visual,searching,autoencoder,128,1.588398814201355,11
visual,searching,autoencoder,128,9.212576866149902,11
visual,searching,autoencoder,128,9.788582801818848,11
visual,searching,autoencoder,128,1.4249894618988037,11
visual,has_item,autoencoder,128,16.89711570739746,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,66.96780395507812,11
visual,has_item,autoencoder,128,3.4586243629455566,11
visual,has_item,autoencoder,128,1.3609744310379028,11
visual,has_item,autoencoder,128,0.0001084745672415,11
visual,has_item,autoencoder,128,0.6440106630325317,11
visual,has_item,autoencoder,128,3.066185235977173,11
visual,has_item,autoencoder,128,0.9788813591003418,11
visual,has_item,autoencoder,128,0.2441354840993881,11
visual,has_item,autoencoder,128,1.3836623430252075,11
visual,has_item,autoencoder,128,0.1795986294746399,11
visual,has_item,autoencoder,128,0.9353153109550476,11
visual,has_item,autoencoder,128,1.6642082929611206,11
visual,has_item,autoencoder,128,1.5316438674926758,11
visual,has_item,autoencoder,128,8.472663879394531,11
visual,has_item,autoencoder,128,0.006258294917643,11
visual,has_item,autoencoder,128,8.700616836547852,11
visual,has_item,autoencoder,128,6.023353099822998,11
visual,has_item,autoencoder,128,7.4625115394592285,11
visual,has_item,autoencoder,128,5.739231109619141,11
visual,has_item,autoencoder,128,8.487341256113723e-05,11
visual,has_item,autoencoder,128,9.305091857910156,11
visual,has_item,autoencoder,128,7.52152156829834,11
visual,has_item,autoencoder,128,9.243440628051758,11
visual,has_item,autoencoder,128,6.517881393432617,11
visual,has_item,autoencoder,128,5.658223628997803,11
visual,has_item,autoencoder,128,8.878301620483398,11
visual,has_item,autoencoder,128,0.0246881693601608,11
visual,has_item,autoencoder,128,7.80600643157959,11
visual,has_item,autoencoder,128,0.3311748504638672,11
visual,has_item,autoencoder,128,0.0035589707549661,11
visual,has_item,autoencoder,128,7.978755950927734,11
visual,has_item,autoencoder,128,7.199285507202148,11
visual,has_item,autoencoder,128,9.023870468139648,11
visual,has_item,autoencoder,128,7.658129692077637,11
visual,has_item,autoencoder,128,0.0344498828053474,11
visual,has_item,autoencoder,128,2.9884722232818604,11
visual,has_item,autoencoder,128,12.931977272033691,11
visual,has_item,autoencoder,128,0.0002747396647464,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0014703187625855,11
visual,has_item,autoencoder,128,0.8276230692863464,11
visual,has_item,autoencoder,128,0.0042840139940381,11
visual,has_item,autoencoder,128,0.0338410101830959,11
visual,has_item,autoencoder,128,37.74169158935547,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,13.013318061828612,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,4.768370445162873e-07,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,1.1920928244535389e-07,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,29.961952209472656,11
visual,has_item,autoencoder,128,0.0019728736951947,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,0.0,11
visual,has_item,autoencoder,128,2.0869181156158447,11
visual,has_item,autoencoder,128,0.9906827807426452,11
visual,has_item,autoencoder,128,11.49488353729248,11
visual,has_item,autoencoder,128,5.483612312673358e-06,11
visual,has_item,autoencoder,128,1.3977593183517456,11
visual,has_item,autoencoder,128,0.5434975028038025,11
visual,has_item,autoencoder,128,0.0553369596600532,11
visual,has_item,autoencoder,128,0.9696521759033204,11
visual,has_item,autoencoder,128,1.8900872468948364,11
visual,has_item,autoencoder,128,0.0007588367443531,11
visual,has_item,autoencoder,128,0.4246141016483307,11
visual,has_item,autoencoder,128,0.0085215047001838,11
visual,has_item,autoencoder,128,2.6946804523468018,11
visual,has_item,autoencoder,128,3.791154384613037,11
visual,has_item,autoencoder,128,9.083465576171877,11
visual,has_item,autoencoder,128,2.203407049179077,11
visual,has_item,autoencoder,128,1.7860838174819946,11
visual,has_item,autoencoder,128,1.9624720811843872,11
visual,has_item,autoencoder,128,1.6807594299316406,11
visual,has_item,autoencoder,128,1.8988449573516848,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.005339409224689,11
visual,has_information,autoencoder,128,2.2649508537142538e-05,11
visual,has_information,autoencoder,128,0.0115686049684882,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,4.768370445162873e-07,11
visual,has_information,autoencoder,128,0.3411240875720978,11
visual,has_information,autoencoder,128,0.0010208638850599,11
visual,has_information,autoencoder,128,0.31025230884552,11
visual,has_information,autoencoder,128,0.0541088059544563,11
visual,has_information,autoencoder,128,0.0593718327581882,11
visual,has_information,autoencoder,128,5.993326187133789,11
visual,has_information,autoencoder,128,0.0005747812101617,11
visual,has_information,autoencoder,128,0.038907703012228,11
visual,has_information,autoencoder,128,5.653530597686768,11
visual,has_information,autoencoder,128,0.0233111344277858,11
visual,has_information,autoencoder,128,0.0007393010891973,11
visual,has_information,autoencoder,128,0.0031211492605507,11
visual,has_information,autoencoder,128,0.0032632693182677,11
visual,has_information,autoencoder,128,0.0237683784216642,11
visual,has_information,autoencoder,128,37.33395385742188,11
visual,has_information,autoencoder,128,0.0018874465022236,11
visual,has_information,autoencoder,128,0.0003368287289049,11
visual,has_information,autoencoder,128,5.289283752441406,11
visual,has_information,autoencoder,128,7.649410724639893,11
visual,has_information,autoencoder,128,7.824323654174805,11
visual,has_information,autoencoder,128,4.578553676605225,11
visual,has_information,autoencoder,128,6.908995151519775,11
visual,has_information,autoencoder,128,3.9646365642547607,11
visual,has_information,autoencoder,128,0.0021288369316607,11
visual,has_information,autoencoder,128,68.73490142822266,11
visual,has_information,autoencoder,128,4.199702739715576,11
visual,has_information,autoencoder,128,6.152151107788086,11
visual,has_information,autoencoder,128,6.078056335449219,11
visual,has_information,autoencoder,128,5.732657432556152,11
visual,has_information,autoencoder,128,4.694852828979492,11
visual,has_information,autoencoder,128,2.251823902130127,11
visual,has_information,autoencoder,128,4.08320426940918,11
visual,has_information,autoencoder,128,0.0957220420241355,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,1.1920928244535389e-07,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.2226496189832687,11
visual,has_information,autoencoder,128,0.3692415058612823,11
visual,has_information,autoencoder,128,20.85094451904297,11
visual,has_information,autoencoder,128,15.876947402954102,11
visual,has_information,autoencoder,128,1.6985268592834473,11
visual,has_information,autoencoder,128,0.0003116837178822,11
visual,has_information,autoencoder,128,7.671573162078857,11
visual,has_information,autoencoder,128,0.3710786700248718,11
visual,has_information,autoencoder,128,0.6894194483757019,11
visual,has_information,autoencoder,128,0.4398699998855591,11
visual,has_information,autoencoder,128,6.193611145019531,11
visual,has_information,autoencoder,128,0.0149911250919103,11
visual,has_information,autoencoder,128,6.73746395111084,11
visual,has_information,autoencoder,128,0.53899747133255,11
visual,has_information,autoencoder,128,8.209209442138672,11
visual,has_information,autoencoder,128,8.561535835266113,11
visual,has_information,autoencoder,128,0.2544358968734741,11
visual,has_information,autoencoder,128,0.0041621020063757,11
visual,has_information,autoencoder,128,0.0063329255208373,11
visual,has_information,autoencoder,128,6.325127124786377,11
visual,has_information,autoencoder,128,0.9298015832901,11
visual,has_information,autoencoder,128,3.907634735107422,11
visual,has_information,autoencoder,128,0.000257339735981,11
visual,has_information,autoencoder,128,0.0083139277994632,11
visual,has_information,autoencoder,128,2.288820505142212,11
visual,has_information,autoencoder,128,0.0619026273488998,11
visual,has_information,autoencoder,128,1.498572826385498,11
visual,has_information,autoencoder,128,5.069042682647705,11
visual,has_information,autoencoder,128,1.0664520263671875,11
visual,has_information,autoencoder,128,0.016196109354496,11
visual,has_information,autoencoder,128,1.7924013137817385,11
visual,has_information,autoencoder,128,0.5543174743652344,11
visual,has_information,autoencoder,128,0.0006556744920089,11
visual,has_information,autoencoder,128,8.83301836438477e-05,11
visual,has_information,autoencoder,128,0.0996119752526283,11
visual,has_information,autoencoder,128,0.0107472892850637,11
visual,has_information,autoencoder,128,0.35359588265419,11
visual,has_information,autoencoder,128,0.0007073761080391,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,1.1920928244535389e-07,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,0.0,11
visual,has_information,autoencoder,128,16.556787490844727,11
visual,has_information,autoencoder,128,25.55164337158203,11
visual,has_information,autoencoder,128,36.67003631591797,11
visual,idle,VAE,128,4.789331436157227,11
visual,idle,VAE,128,0.0560291483998298,11
visual,idle,VAE,128,0.0084895901381969,11
visual,idle,VAE,128,14.23062229156494,11
visual,idle,VAE,128,0.8748152256011963,11
visual,idle,VAE,128,0.1700201332569122,11
visual,idle,VAE,128,0.1086209937930107,11
visual,idle,VAE,128,0.1427558064460754,11
visual,idle,VAE,128,0.7896767854690552,11
visual,idle,VAE,128,0.0178295020014047,11
visual,idle,VAE,128,0.009328587912023,11
visual,idle,VAE,128,3.1841907501220703,11
visual,idle,VAE,128,5.174899578094482,11
visual,idle,VAE,128,0.6400766372680664,11
visual,idle,VAE,128,0.0429786704480648,11
visual,idle,VAE,128,0.1729720532894134,11
visual,idle,VAE,128,0.1149874106049537,11
visual,idle,VAE,128,0.507368803024292,11
visual,idle,VAE,128,0.4161419868469238,11
visual,idle,VAE,128,0.0984439551830291,11
visual,idle,VAE,128,0.0986575186252594,11
visual,idle,VAE,128,0.1285572499036789,11
visual,idle,VAE,128,0.1287113428115844,11
visual,idle,VAE,128,0.3482473492622375,11
visual,idle,VAE,128,0.3001721501350403,11
visual,idle,VAE,128,2.255038261413574,11
visual,idle,VAE,128,0.0460027568042278,11
visual,idle,VAE,128,0.2311940193176269,11
visual,idle,VAE,128,0.3176195323467254,11
visual,idle,VAE,128,0.0844428762793541,11
visual,idle,VAE,128,0.1896735578775406,11
visual,idle,VAE,128,1.943092502187937e-05,11
visual,idle,VAE,128,0.3081515431404114,11
visual,idle,VAE,128,0.1339755803346634,11
visual,idle,VAE,128,14.854942321777344,11
visual,idle,VAE,128,0.0992945730686187,11
visual,idle,VAE,128,2.1758341789245605,11
visual,idle,VAE,128,0.7047694325447083,11
visual,idle,VAE,128,0.0196193363517522,11
visual,idle,VAE,128,0.0240574963390827,11
visual,idle,VAE,128,0.0299903806298971,11
visual,idle,VAE,128,0.0644877254962921,11
visual,idle,VAE,128,0.1295369118452072,11
visual,idle,VAE,128,0.0988659560680389,11
visual,idle,VAE,128,0.2493492662906646,11
visual,idle,VAE,128,0.0651346296072006,11
visual,idle,VAE,128,0.0906675085425376,11
visual,idle,VAE,128,0.2106093913316726,11
visual,idle,VAE,128,0.0693727284669876,11
visual,idle,VAE,128,0.0528291650116443,11
visual,idle,VAE,128,0.0547270216047763,11
visual,idle,VAE,128,0.0053429664112627,11
visual,idle,VAE,128,0.0017407278064638,11
visual,idle,VAE,128,0.0088891498744487,11
visual,idle,VAE,128,0.0042781974188983,11
visual,idle,VAE,128,0.0159162059426307,11
visual,idle,VAE,128,0.1782982498407364,11
visual,idle,VAE,128,5.393060207366943,11
visual,idle,VAE,128,0.612176239490509,11
visual,idle,VAE,128,0.4027012884616852,11
visual,idle,VAE,128,0.0246052425354719,11
visual,idle,VAE,128,0.0440921299159526,11
visual,idle,VAE,128,2.507076025009156,11
visual,idle,VAE,128,0.0189759824424982,11
visual,idle,VAE,128,0.622033953666687,11
visual,idle,VAE,128,0.0164120253175497,11
visual,idle,VAE,128,0.0215588174760341,11
visual,idle,VAE,128,0.0256539434194564,11
visual,idle,VAE,128,0.0355650521814823,11
visual,idle,VAE,128,0.0206561107188463,11
visual,idle,VAE,128,0.0133699057623744,11
visual,idle,VAE,128,0.0015644703526049,11
visual,idle,VAE,128,0.0003064401389565,11
visual,idle,VAE,128,0.0155030125752091,11
visual,idle,VAE,128,0.0217745117843151,11
visual,idle,VAE,128,0.0003931941464543,11
visual,idle,VAE,128,0.0004493180604185,11
visual,idle,VAE,128,0.0133854318410158,11
visual,idle,VAE,128,0.075427733361721,11
visual,idle,VAE,128,0.0954722017049789,11
visual,idle,VAE,128,0.0179579555988311,11
visual,idle,VAE,128,3.466249465942383,11
visual,idle,VAE,128,0.0249862074851989,11
visual,idle,VAE,128,0.0241895746439695,11
visual,idle,VAE,128,0.0321516282856464,11
visual,idle,VAE,128,0.1001389622688293,11
visual,idle,VAE,128,1.1920858014491388e-05,11
visual,idle,VAE,128,0.0010247938334941,11
visual,idle,VAE,128,3.933898824470816e-06,11
visual,idle,VAE,128,0.0009877569973468,11
visual,idle,VAE,128,0.000690221961122,11
visual,idle,VAE,128,4.053107659274247e-06,11
visual,idle,VAE,128,0.0002457793452776,11
visual,idle,VAE,128,6.687417771900073e-05,11
visual,idle,VAE,128,0.0005654881824739,11
visual,idle,VAE,128,2.13382354559144e-05,11
visual,idle,VAE,128,0.0002628219372127,11
visual,idle,VAE,128,0.0002631794777698,11
visual,idle,VAE,128,2.539125671319198e-05,11
visual,idle,VAE,128,0.0004319211875554,11
visual,idle,VAE,128,0.0002101439022226,11
visual,idle,VAE,128,1.8954096958623268e-05,11
visual,idle,VAE,128,6.318072337307967e-06,11
visual,idle,VAE,128,0.0003905725607182,11
visual,searching,VAE,128,2.2034523487091064,11
visual,searching,VAE,128,0.0312832742929458,11
visual,searching,VAE,128,0.5364027619361877,11
visual,searching,VAE,128,0.1144905164837837,11
visual,searching,VAE,128,0.0155402198433876,11
visual,searching,VAE,128,0.0006966547807678,11
visual,searching,VAE,128,0.0151760689914226,11
visual,searching,VAE,128,0.0288504436612129,11
visual,searching,VAE,128,0.2366251498460769,11
visual,searching,VAE,128,0.0157595630735158,11
visual,searching,VAE,128,0.0118337059393525,11
visual,searching,VAE,128,0.1683917790651321,11
visual,searching,VAE,128,0.0702822059392929,11
visual,searching,VAE,128,0.3378463685512543,11
visual,searching,VAE,128,0.7098431587219238,11
visual,searching,VAE,128,0.9806182980537416,11
visual,searching,VAE,128,0.0053490134887397,11
visual,searching,VAE,128,0.017734644934535,11
visual,searching,VAE,128,1.2987051010131836,11
visual,searching,VAE,128,0.3276966512203216,11
visual,searching,VAE,128,0.1218995079398155,11
visual,searching,VAE,128,2.839641571044922,11
visual,searching,VAE,128,0.0425240732729435,11
visual,searching,VAE,128,2.67813777923584,11
visual,searching,VAE,128,0.3328817486763,11
visual,searching,VAE,128,0.7099857330322266,11
visual,searching,VAE,128,0.9875893592834472,11
visual,searching,VAE,128,0.0460444241762161,11
visual,searching,VAE,128,0.6129187941551208,11
visual,searching,VAE,128,0.648340106010437,11
visual,searching,VAE,128,1.361669421195984,11
visual,searching,VAE,128,1.8495686054229736,11
visual,searching,VAE,128,0.0933444574475288,11
visual,searching,VAE,128,0.2612471580505371,11
visual,searching,VAE,128,0.5572348237037659,11
visual,searching,VAE,128,0.7406770586967468,11
visual,searching,VAE,128,0.0470592938363552,11
visual,searching,VAE,128,2.100127935409546,11
visual,searching,VAE,128,0.0046258103102445,11
visual,searching,VAE,128,0.0026587634347379,11
visual,searching,VAE,128,0.0034544337540864,11
visual,searching,VAE,128,0.0017440598458051,11
visual,searching,VAE,128,0.0610190294682979,11
visual,searching,VAE,128,0.0086344946175813,11
visual,searching,VAE,128,1.1520774364471436,11
visual,searching,VAE,128,1.5175906419754028,11
visual,searching,VAE,128,0.1843113005161285,11
visual,searching,VAE,128,1.0824555158615112,11
visual,searching,VAE,128,1.1540117263793943,11
visual,searching,VAE,128,1.8539087772369385,11
visual,searching,VAE,128,0.0749530419707298,11
visual,searching,VAE,128,1.2874921560287476,11
visual,searching,VAE,128,2.3976545333862305,11
visual,searching,VAE,128,1.177700161933899,11
visual,searching,VAE,128,0.1015764325857162,11
visual,searching,VAE,128,1.1193594932556152,11
visual,searching,VAE,128,0.0003280101518612,11
visual,searching,VAE,128,0.0002053765201708,11
visual,searching,VAE,128,0.1378875374794006,11
visual,searching,VAE,128,0.0572924353182315,11
visual,searching,VAE,128,0.1079774424433708,11
visual,searching,VAE,128,0.1043831184506416,11
visual,searching,VAE,128,0.0310247838497161,11
visual,searching,VAE,128,0.0809270665049552,11
visual,searching,VAE,128,0.00013040646445,11
visual,searching,VAE,128,0.1407564580440521,11
visual,searching,VAE,128,0.1079333499073982,11
visual,searching,VAE,128,0.0480656325817108,11
visual,searching,VAE,128,0.0792450830340385,11
visual,searching,VAE,128,0.1110396981239318,11
visual,searching,VAE,128,0.0814516842365264,11
visual,searching,VAE,128,0.0003718638326972,11
visual,searching,VAE,128,0.0625943168997764,11
visual,searching,VAE,128,0.0814286097884178,11
visual,searching,VAE,128,0.0869619026780128,11
visual,searching,VAE,128,0.0005016260547563,11
visual,searching,VAE,128,0.1043601334095001,11
visual,searching,VAE,128,0.1027289703488349,11
visual,searching,VAE,128,0.0760523602366447,11
visual,searching,VAE,128,0.0886521413922309,11
visual,searching,VAE,128,0.0859923362731933,11
visual,searching,VAE,128,0.2932428419589996,11
visual,searching,VAE,128,2.354708433151245,11
visual,searching,VAE,128,0.7878274321556091,11
visual,searching,VAE,128,0.8290641903877258,11
visual,searching,VAE,128,4.5389251708984375,11
visual,searching,VAE,128,6.4976019859313965,11
visual,searching,VAE,128,5.648431777954102,11
visual,searching,VAE,128,0.2889730334281921,11
visual,searching,VAE,128,0.5285772085189819,11
visual,searching,VAE,128,0.0383773744106292,11
visual,searching,VAE,128,0.5190438628196716,11
visual,searching,VAE,128,0.87216717004776,11
visual,searching,VAE,128,0.6871257424354553,11
visual,searching,VAE,128,0.4790772497653961,11
visual,searching,VAE,128,0.4377229213714599,11
visual,searching,VAE,128,0.3721219897270202,11
visual,searching,VAE,128,0.2679595351219177,11
visual,searching,VAE,128,0.9250513911247252,11
visual,searching,VAE,128,0.9945937991142272,11
visual,searching,VAE,128,0.5417165756225586,11
visual,searching,VAE,128,0.0321881026029586,11
visual,searching,VAE,128,0.6564347743988037,11
visual,searching,VAE,128,0.4583203494548797,11
visual,searching,VAE,128,0.4131712317466736,11
visual,searching,VAE,128,0.788852870464325,11
visual,searching,VAE,128,0.5722696185112,11
visual,searching,VAE,128,0.3794917166233063,11
visual,searching,VAE,128,0.1419460475444793,11
visual,searching,VAE,128,1.8118442296981807,11
visual,searching,VAE,128,0.3005153238773346,11
visual,searching,VAE,128,1.5580278635025024,11
visual,searching,VAE,128,0.357246071100235,11
visual,searching,VAE,128,1.3463751077651978,11
visual,searching,VAE,128,0.527182936668396,11
visual,searching,VAE,128,0.0170172993093729,11
visual,searching,VAE,128,1.3901851177215576,11
visual,searching,VAE,128,2.277829647064209,11
visual,searching,VAE,128,1.1138794422149658,11
visual,searching,VAE,128,1.1523568630218506,11
visual,searching,VAE,128,2.105223655700684,11
visual,searching,VAE,128,1.960147500038147,11
visual,searching,VAE,128,2.086479425430298,11
visual,searching,VAE,128,0.3033627271652221,11
visual,searching,VAE,128,0.3819442689418793,11
visual,searching,VAE,128,3.309645891189575,11
visual,searching,VAE,128,0.7207876443862915,11
visual,searching,VAE,128,0.4349994361400604,11
visual,searching,VAE,128,1.5560846328735352,11
visual,searching,VAE,128,0.3779805898666382,11
visual,searching,VAE,128,1.0379365682601929,11
visual,searching,VAE,128,6.135434627532959,11
visual,searching,VAE,128,0.3062956035137176,11
visual,searching,VAE,128,1.2050087451934814,11
visual,has_item,VAE,128,4.558295726776123,11
visual,has_item,VAE,128,0.2603662014007568,11
visual,has_item,VAE,128,6.887598514556885,11
visual,has_item,VAE,128,0.0568615309894084,11
visual,has_item,VAE,128,0.0218782015144824,11
visual,has_item,VAE,128,1.6319153308868408,11
visual,has_item,VAE,128,0.0678672343492508,11
visual,has_item,VAE,128,1.2259373664855957,11
visual,has_item,VAE,128,0.0336939506232738,11
visual,has_item,VAE,128,0.2048587352037429,11
visual,has_item,VAE,128,0.1608831137418747,11
visual,has_item,VAE,128,0.1219111159443855,11
visual,has_item,VAE,128,0.0037373711820691,11
visual,has_item,VAE,128,0.1628994792699813,11
visual,has_item,VAE,128,0.0605687461793422,11
visual,has_item,VAE,128,0.0153729524463415,11
visual,has_item,VAE,128,0.0121615091338753,11
