modality,embedding_type,embedding_size,metric,seed
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7407407164573669,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.6666666865348816,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.6666666865348816,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7407407164573669,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.6296296119689941,42
visual,contrastive,128,0.6666666865348816,42
visual,contrastive,128,0.6666666865348816,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7407407164573669,42
visual,contrastive,128,0.7407407164573669,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.7037037014961243,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9545454382896424,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.8636363744735718,42
visual,contrastive,128,0.9090909361839294,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,0.984375,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.9629629850387572,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8999999761581421,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8999999761581421,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8999999761581421,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8333333134651184,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8999999761581421,42
visual,contrastive,128,0.8666666746139526,42
visual,contrastive,128,0.8999999761581421,42
visual,contrastive,128,0.6607142984867096,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.6763392984867096,42
visual,contrastive,128,0.6763392984867096,42
visual,contrastive,128,0.6450892984867096,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.6450892984867096,42
visual,contrastive,128,0.7477678656578064,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.7790178656578064,42
visual,contrastive,128,0.6607142984867096,42
visual,contrastive,128,0.7633928656578064,42
visual,contrastive,128,0.7633928656578064,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.6964285671710968,42
visual,contrastive,128,0.7633928656578064,42
visual,contrastive,128,0.6450892984867096,42
visual,contrastive,128,0.6607142984867096,42
visual,contrastive,128,0.7633928656578064,42
visual,contrastive,128,0.7633928656578064,42
visual,contrastive,128,0.7633928656578064,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.640625,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.6964285671710968,42
visual,contrastive,128,0.640625,42
visual,contrastive,128,0.7120535671710968,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.65625,42
visual,contrastive,128,0.6763392984867096,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.6808035671710968,42
visual,contrastive,128,0.7433035671710968,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.6919642984867096,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.7276785671710968,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.9375,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.9375,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.828125,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,0.84375,42
visual,contrastive,128,0.9375,42
visual,contrastive,128,0.859375,42
visual,contrastive,128,0.921875,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,1.0,42
visual,contrastive,128,0.5,42
visual,contrastive,128,1.0,42
visual,autoencoder,128,0.2666666805744171,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.0666666701436042,42
visual,autoencoder,128,0.0666666701436042,42
visual,autoencoder,128,0.0666666701436042,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.2666666805744171,42
visual,autoencoder,128,0.2666666805744171,42
visual,autoencoder,128,0.0666666701436042,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.0666666701436042,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.0666666701436042,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8823529481887817,42
visual,autoencoder,128,0.8823529481887817,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.8235294222831726,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.046875,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.046875,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.0625,42
visual,autoencoder,128,0.078125,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.2916666567325592,42
visual,autoencoder,128,0.2916666567325592,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.2916666567325592,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.3333333432674408,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.4166666567325592,42
visual,autoencoder,128,0.2916666567325592,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.2916666567325592,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.125,42
visual,autoencoder,128,0.125,42
visual,autoencoder,128,0.5,42
visual,autoencoder,128,0.625,42
visual,autoencoder,128,0.0,42
visual,autoencoder,128,0.125,42
visual,autoencoder,128,0.125,42
visual,autoencoder,128,0.125,42
visual,autoencoder,128,0.125,42
visual,autoencoder,128,0.411005437374115,42
visual,autoencoder,128,0.1277173906564712,42
