modality,signal,embedding_type,embedding_size,metric,seed
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,searching,contrastive+autoencoder,128,1.0,12
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,searching,contrastive+autoencoder,128,1.0,12
auditory,searching,contrastive+autoencoder,128,1.0,12
auditory,searching,contrastive+autoencoder,128,1.0,12
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,searching,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,1.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_item,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,0.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,has_information,contrastive+autoencoder,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,0.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,idle,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,1.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,searching,contrastive,128,0.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,1.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_item,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,0.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,has_information,contrastive,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,0.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,idle,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,0.0,12
auditory,searching,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,0.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
auditory,has_item,autoencoder,128,1.0,12
